epoch,accuracy,aupr,brier_score,csi05,csi10,csi15,csi20,csi25,csi30,csi35,csi40,csi45,csi50,csi55,csi60,csi65,csi70,csi75,csi80,csi85,csi90,csi95,far05,far10,far15,far20,far25,far30,far35,far40,far45,far50,far55,far60,far65,far70,far75,far80,far85,far90,far95,loss,lr,pod05,pod10,pod15,pod20,pod25,pod30,pod35,pod40,pod45,pod50,pod55,pod60,pod65,pod70,pod75,pod80,pod85,pod90,pod95,time,val_accuracy,val_aupr,val_brier_score,val_csi05,val_csi10,val_csi15,val_csi20,val_csi25,val_csi30,val_csi35,val_csi40,val_csi45,val_csi50,val_csi55,val_csi60,val_csi65,val_csi70,val_csi75,val_csi80,val_csi85,val_csi90,val_csi95,val_far05,val_far10,val_far15,val_far20,val_far25,val_far30,val_far35,val_far40,val_far45,val_far50,val_far55,val_far60,val_far65,val_far70,val_far75,val_far80,val_far85,val_far90,val_far95,val_loss,val_pod05,val_pod10,val_pod15,val_pod20,val_pod25,val_pod30,val_pod35,val_pod40,val_pod45,val_pod50,val_pod55,val_pod60,val_pod65,val_pod70,val_pod75,val_pod80,val_pod85,val_pod90,val_pod95
0,0.9593342542648315,0.7411800622940063,0.029356325045228004,0.33369016647338867,0.3983471095561981,0.4401712417602539,0.4682120680809021,0.4851838946342468,0.4936145842075348,0.4944818615913391,0.48852232098579407,0.47656264901161194,0.4590340256690979,0.43602460622787476,0.409066766500473,0.3774866759777069,0.3423081934452057,0.30303916335105896,0.25801709294319153,0.207700714468956,0.15299387276172638,0.09143195301294327,0.6605316400527954,0.5843261480331421,0.5256165266036987,0.4754273593425751,0.43201687932014465,0.39210957288742065,0.3546518385410309,0.32009145617485046,0.2876551151275635,0.2568238377571106,0.2269938737154007,0.19904543459415436,0.17188169062137604,0.1460249274969101,0.1207822859287262,0.09522497653961182,0.06972532719373703,0.04557875543832779,0.023543717339634895,0.09688083082437515,1e-04,0.9521750211715698,0.9068329334259033,0.8615319728851318,0.8162193894386292,0.7721706628799438,0.7275907397270203,0.6824052929878235,0.6377199292182922,0.5931779742240906,0.5483163595199585,0.502400815486908,0.4573100209236145,0.41112515330314636,0.3647677004337311,0.31705015897750854,0.26577121019363403,0.21130456030368805,0.15427374839782715,0.0916745513677597,592.3276543617249,0.9658065438270569,0.6914970278739929,0.024828655645251274,0.29397058486938477,0.3557113707065582,0.3959762752056122,0.42318907380104065,0.4403538703918457,0.450036883354187,0.4525788128376007,0.4486999809741974,0.4390396475791931,0.4240744113922119,0.4037433862686157,0.3791355788707733,0.3496326208114624,0.3163551688194275,0.27927860617637634,0.23723343014717102,0.19015640020370483,0.1388854831457138,0.0821041539311409,0.7007367610931396,0.6283062100410461,0.5722169280052185,0.5242663621902466,0.48220095038414,0.44240912795066833,0.4046690762042999,0.36910831928253174,0.33510759472846985,0.3021857738494873,0.2694389820098877,0.23827014863491058,0.20740969479084015,0.1777932047843933,0.1487991064786911,0.11910976469516754,0.09031336009502411,0.0627702996134758,0.034977808594703674,0.08264289051294327,0.9435967803001404,0.894092321395874,0.845526933670044,0.7981165647506714,0.7525486350059509,0.7066829800605774,0.6605861783027649,0.6152198314666748,0.570216715335846,0.5253056287765503,0.4794897735118866,0.43446770310401917,0.3883104622364044,0.34224599599838257,0.2955249547958374,0.24636079370975494,0.1945192813873291,0.14048174023628235,0.0824146568775177
1,0.9604331254959106,0.7539787888526917,0.028554612770676613,0.34101402759552,0.4064186215400696,0.4486881196498871,0.4768235981464386,0.494108110666275,0.5031098127365112,0.5046074390411377,0.49929356575012207,0.48793840408325195,0.47102734446525574,0.4486195147037506,0.4219840168952942,0.3906065821647644,0.3555729389190674,0.31646212935447693,0.27163267135620117,0.22154052555561066,0.16657181084156036,0.10351162403821945,0.6532012820243835,0.5763083100318909,0.5173282623291016,0.4676350951194763,0.42477598786354065,0.38506975769996643,0.34781521558761597,0.313505619764328,0.2814622223377228,0.25104618072509766,0.22146666049957275,0.1938232183456421,0.1670420914888382,0.14155495166778564,0.11684831231832504,0.09214996546506882,0.06790248304605484,0.04490768536925316,0.02340875379741192,0.09420490264892578,1e-04,0.9536051154136658,0.9097601175308228,0.8658978343009949,0.8224799633026123,0.7802817225456238,0.7369713187217712,0.692857027053833,0.6490930318832397,0.6053634285926819,0.5612353682518005,0.5158623456954956,0.4709726572036743,0.42487335205078125,0.3785493075847626,0.3308973014354706,0.2797362506389618,0.225405752658844,0.16799454391002655,0.103797547519207,392.804482460022,0.9657890796661377,0.6963196992874146,0.024799242615699768,0.2919151782989502,0.3527435064315796,0.39302852749824524,0.4208836853504181,0.4393863379955292,0.4510534405708313,0.45614051818847656,0.45509597659111023,0.44843560457229614,0.43657252192497253,0.41941821575164795,0.3976367712020874,0.37079763412475586,0.3394596576690674,0.303164005279541,0.26093849539756775,0.21299175918102264,0.1593824028968811,0.0975683331489563,0.7031558752059937,0.6326726078987122,0.5781868696212769,0.5318112969398499,0.4911577105522156,0.45259833335876465,0.41567301750183105,0.3810074031352997,0.3478042781352997,0.3154909312725067,0.2830764055252075,0.251952201128006,0.2208501398563385,0.19040778279304504,0.16048264503479004,0.1297714114189148,0.09894751757383347,0.06944358348846436,0.039609555155038834,0.08246893435716629,0.9468079805374146,0.9008907675743103,0.8556031584739685,0.8112848401069641,0.7687713503837585,0.7256890535354614,0.6819130778312683,0.6388411521911621,0.595770001411438,0.5524193644523621,0.5078392028808594,0.4635756015777588,0.4179759919643402,0.37172943353652954,0.32386159896850586,0.2728632092475891,0.2188761681318283,0.161641925573349,0.09803914278745651
2,0.9608464241027832,0.7586939930915833,0.02825235389173031,0.3456254303455353,0.41129550337791443,0.45366862416267395,0.48185983300209045,0.49930697679519653,0.5085635781288147,0.5103363990783691,0.5054307579994202,0.4945334494113922,0.4780855178833008,0.455973356962204,0.42961955070495605,0.3985651433467865,0.3636172115802765,0.3242656886577606,0.2791374921798706,0.2287280261516571,0.1733427494764328,0.10905028134584427,0.6485453844070435,0.5713827610015869,0.5123612284660339,0.46280428767204285,0.4200204610824585,0.3804240822792053,0.3432682156562805,0.309015691280365,0.27707943320274353,0.24681928753852844,0.21749018132686615,0.1900782436132431,0.16342060267925262,0.1380653828382492,0.11363931000232697,0.08946972340345383,0.06593035906553268,0.043643489480018616,0.022513406351208687,0.09316535294055939,1e-04,0.9546811580657959,0.9118114113807678,0.8688279986381531,0.8262887001037598,0.7848284244537354,0.7422972321510315,0.6988089680671692,0.6557317972183228,0.6126757264137268,0.5691419243812561,0.5240831971168518,0.4794112741947174,0.43350911140441895,0.3870928883552551,0.33903470635414124,0.28745442628860474,0.2327326387166977,0.17484115064144135,0.10935799032449722,392.00641679763794,0.9660528302192688,0.6987974643707275,0.024616168811917305,0.29649975895881653,0.35758286714553833,0.3977176547050476,0.425133615732193,0.44305792450904846,0.4540184438228607,0.45826035737991333,0.45634958148002625,0.4489091634750366,0.4364089369773865,0.41860997676849365,0.39639556407928467,0.3692346215248108,0.3376814126968384,0.3012063503265381,0.2590278089046478,0.21146485209465027,0.1584685742855072,0.0972360372543335,0.6982208490371704,0.6269111633300781,0.5718469023704529,0.5250805616378784,0.4841376841068268,0.44541066884994507,0.40850508213043213,0.37397301197052,0.3409618139266968,0.30899685621261597,0.2769685983657837,0.2461189329624176,0.21538934111595154,0.18539723753929138,0.15601296722888947,0.1257539689540863,0.09545910358428955,0.06668562442064285,0.03781168907880783,0.08189110457897186,0.9449781179428101,0.8980230093002319,0.851996123790741,0.8071342706680298,0.7641971111297607,0.7208982706069946,0.6770188212394714,0.6339147686958313,0.5909250974655151,0.5479065179824829,0.5035420060157776,0.4595564603805542,0.4143143594264984,0.3684401214122772,0.3208674192428589,0.27029868960380554,0.21700863540172577,0.16059839725494385,0.09767860919237137
3,0.961168646812439,0.7623218894004822,0.028019491583108902,0.34916073083877563,0.4151475131511688,0.4576556980609894,0.48592689633369446,0.5033227205276489,0.5125682950019836,0.5142228603363037,0.5091461539268494,0.49811306595802307,0.48164647817611694,0.4596230387687683,0.4332309663295746,0.4021149277687073,0.36706414818763733,0.3275304436683655,0.2822049558162689,0.23175448179244995,0.1762452870607376,0.11169681698083878,0.6449396014213562,0.5673282742500305,0.508003830909729,0.45815837383270264,0.4151903986930847,0.3754096031188965,0.3383069336414337,0.3043222427368164,0.272687703371048,0.24276086688041687,0.21362005174160004,0.18635481595993042,0.15985670685768127,0.13476014137268066,0.1104433536529541,0.08646165579557419,0.06323089450597763,0.04148884117603302,0.021180206909775734,0.092382051050663,1e-04,0.9550875425338745,0.9123204350471497,0.8695062398910522,0.8271522521972656,0.785826563835144,0.7436065673828125,0.700457751750946,0.6577401757240295,0.6150055527687073,0.5718634128570557,0.5271744132041931,0.48262494802474976,0.4367750287055969,0.3903559744358063,0.3421553671360016,0.2904295027256012,0.23571746051311493,0.1777300089597702,0.11200203001499176,392.6692006587982,0.9663399457931519,0.701082170009613,0.024423522874712944,0.303097665309906,0.3644454777240753,0.4041410982608795,0.4306906759738922,0.4475181996822357,0.4571618139743805,0.460000216960907,0.4567111134529114,0.4480389952659607,0.4344587028026581,0.4157429337501526,0.39282485842704773,0.36526191234588623,0.3335224986076355,0.2970770001411438,0.25522610545158386,0.20846347510814667,0.15670937299728394,0.09697435051202774,0.6910338997840881,0.6184874773025513,0.5626216530799866,0.5153091549873352,0.47406095266342163,0.4352293610572815,0.3984256982803345,0.36409300565719604,0.3314658999443054,0.29988035559654236,0.26837441325187683,0.23805591464042664,0.20798338949680328,0.17861835658550262,0.1498747169971466,0.12035899609327316,0.09110833704471588,0.06330358982086182,0.035602979362010956,0.08129750937223434,0.9415504336357117,0.8925961852073669,0.8451381325721741,0.799139678478241,0.7555387616157532,0.7117946147918701,0.667750895023346,0.6246045827865601,0.5818588137626648,0.5391450524330139,0.49525466561317444,0.4517669379711151,0.40723955631256104,0.3620980381965637,0.31529805064201355,0.2656325697898865,0.21359741687774658,0.1586940735578537,0.09739398956298828
4,0.9614314436912537,0.7653689384460449,0.027822496369481087,0.35173356533050537,0.4178926348686218,0.4606209397315979,0.4890475869178772,0.5066442489624023,0.5160226225852966,0.5180123448371887,0.5133117437362671,0.502697765827179,0.48655426502227783,0.4648594558238983,0.4388103783130646,0.40786013007164,0.3729075789451599,0.3334229290485382,0.28803005814552307,0.23744457960128784,0.1816302388906479,0.11627515405416489,0.6423565149307251,0.5646669268608093,0.5053188800811768,0.45555534958839417,0.41272032260894775,0.3732125461101532,0.33622387051582336,0.30238646268844604,0.2708916962146759,0.2412548065185547,0.2123483419418335,0.185158371925354,0.15890252590179443,0.13404317200183868,0.10996812582015991,0.0861678272485733,0.06318546831607819,0.04153129458427429,0.02121042273938656,0.0917133167386055,1e-04,0.9556450843811035,0.9136438369750977,0.8716027736663818,0.8298362493515015,0.7891005277633667,0.7473540902137756,0.7047390341758728,0.6625419855117798,0.6203018426895142,0.5775172710418701,0.5331052541732788,0.4887746572494507,0.44299572706222534,0.3965733051300049,0.3483172357082367,0.2964302599430084,0.24150815606117249,0.18316389620304108,0.11659341305494308,391.8062801361084,0.9660553932189941,0.7020821571350098,0.024594184011220932,0.296100378036499,0.35645532608032227,0.3965739607810974,0.42440542578697205,0.44302791357040405,0.455005019903183,0.46062979102134705,0.4601529836654663,0.4544161558151245,0.44364243745803833,0.42758285999298096,0.40708693861961365,0.38169464468955994,0.35169103741645813,0.31637436151504517,0.2748359143733978,0.22740378975868225,0.17372313141822815,0.10973674058914185,0.6987959742546082,0.6287582516670227,0.5745670795440674,0.5285308361053467,0.48831871151924133,0.4503357708454132,0.414005845785141,0.3800886869430542,0.3475802540779114,0.31607237458229065,0.2845216691493988,0.2539002001285553,0.2232995480298996,0.19313494861125946,0.1633428931236267,0.13279284536838531,0.10189113765954971,0.07152044028043747,0.04086775705218315,0.08176477253437042,0.9466121792793274,0.9014942049980164,0.8573287725448608,0.8142010569572449,0.7729969620704651,0.7314316630363464,0.6891207098960876,0.6473089456558228,0.6056471467018127,0.5636866688728333,0.5201968550682068,0.47685864567756653,0.43227651715278625,0.38679516315460205,0.3392406702041626,0.2882614731788635,0.23422174155712128,0.17645075917243958,0.11034558713436127
5,0.9616385698318481,0.7676541209220886,0.027671905234456062,0.3522939682006836,0.4185436964035034,0.4613235890865326,0.4899226129055023,0.5076984763145447,0.517330527305603,0.5195582509040833,0.5151230096817017,0.504808247089386,0.48902612924575806,0.46770092844963074,0.4418793022632599,0.4111913740634918,0.376373827457428,0.33688628673553467,0.291394978761673,0.24077779054641724,0.1846780925989151,0.11878854036331177,0.6418764591217041,0.5641727447509766,0.5048927068710327,0.45507264137268066,0.41226616501808167,0.3728398382663727,0.33597633242607117,0.3022597134113312,0.27086639404296875,0.24130971729755402,0.21245431900024414,0.18538619577884674,0.15921440720558167,0.13441209495067596,0.11024391651153564,0.08642453700304031,0.06357288360595703,0.04214916005730629,0.02175280824303627,0.09120354056358337,1e-04,0.9563567042350769,0.9146387577056885,0.872952401638031,0.8314486742019653,0.7910873293876648,0.7498250007629395,0.707573413848877,0.6657066345214844,0.6237540245056152,0.5812855362892151,0.5371299386024475,0.49288156628608704,0.4471869468688965,0.40070948004722595,0.3522520065307617,0.3000926375389099,0.24502399563789368,0.18629615008831024,0.11913174390792847,392.1592140197754,0.9661961793899536,0.703493058681488,0.02450774423778057,0.29560911655426025,0.35651588439941406,0.39709824323654175,0.42544394731521606,0.44432592391967773,0.45636773109436035,0.4618813097476959,0.46134287118911743,0.45543012022972107,0.44441887736320496,0.42804065346717834,0.4072527289390564,0.38146114349365234,0.35107317566871643,0.3152969479560852,0.27334824204444885,0.22569946944713593,0.17197591066360474,0.108343206346035,0.699374258518219,0.6288256645202637,0.5741341710090637,0.5273951888084412,0.4866502583026886,0.4483136832714081,0.4117835462093353,0.37768375873565674,0.3450429141521454,0.31337857246398926,0.2817195951938629,0.2510293424129486,0.22052337229251862,0.19051645696163177,0.16080136597156525,0.1303129941225052,0.09953562170267105,0.06956540793180466,0.03918233886361122,0.08152449876070023,0.9473169445991516,0.9022372961044312,0.8579186201095581,0.8145093321800232,0.7729761004447937,0.7311850786209106,0.6886479258537292,0.6468376517295837,0.6050470471382141,0.5629014372825623,0.5192069411277771,0.4757453203201294,0.43096959590911865,0.38532373309135437,0.3375014066696167,0.2862928807735443,0.23221619427204132,0.17455711960792542,0.10890822112560272
6,0.9620211720466614,0.7720493674278259,0.027391036972403526,0.3534420132637024,0.42008060216903687,0.4630337655544281,0.49180835485458374,0.5096591711044312,0.519288957118988,0.5214993357658386,0.517121434211731,0.5069063901901245,0.49131688475608826,0.4700726270675659,0.4444034993648529,0.4138728082180023,0.37909096479415894,0.33963119983673096,0.29434821009635925,0.24409949779510498,0.18829694390296936,0.12203089892864227,0.6407437920570374,0.5626869797706604,0.503353476524353,0.4535386264324188,0.41091376543045044,0.3718051612377167,0.33525770902633667,0.30180805921554565,0.2706233561038971,0.24099089205265045,0.2121584415435791,0.1850191354751587,0.1588301658630371,0.1339210718870163,0.10990478098392487,0.08625293523073196,0.06337929517030716,0.04200867936015129,0.022186266258358955,0.09027238935232162,1e-05,0.95634526014328,0.9147123098373413,0.8732525706291199,0.8319904804229736,0.7919014096260071,0.7508657574653625,0.7087412476539612,0.6670697331428528,0.6253318190574646,0.5830405950546265,0.5389871597290039,0.49492958188056946,0.4494892358779907,0.4030907452106476,0.35476112365722656,0.3029193580150604,0.24828378856182098,0.18989668786525726,0.12237169593572617,392.90202045440674,0.966705858707428,0.7047159671783447,0.024188706651329994,0.31087005138397217,0.3718496263027191,0.4107557535171509,0.4366074800491333,0.45241913199424744,0.46073612570762634,0.46227607131004333,0.457766592502594,0.44792965054512024,0.43323588371276855,0.41361016035079956,0.39001625776290894,0.3620612919330597,0.33014529943466187,0.29378029704093933,0.252375066280365,0.2063981592655182,0.1559356302022934,0.09753179550170898,0.6825347542762756,0.6093425750732422,0.5531591773033142,0.5052061676979065,0.4636145532131195,0.42486312985420227,0.3880784511566162,0.35398754477500916,0.3216605484485626,0.2903938889503479,0.25929951667785645,0.2296505868434906,0.2003127783536911,0.1718675047159195,0.1438360959291458,0.1150553971529007,0.08677693456411362,0.06002110242843628,0.03324095159769058,0.0806247889995575,0.9372954368591309,0.8865081071853638,0.8381412029266357,0.7914035320281982,0.747262716293335,0.7032610774040222,0.659112274646759,0.6161524057388306,0.5736042261123657,0.5310853719711304,0.4875781238079071,0.444667249917984,0.40089496970176697,0.35654377937316895,0.3105587661266327,0.26194554567337036,0.2111230194568634,0.157772958278656,0.09792453795671463
7,0.9620621204376221,0.7725038528442383,0.027359971776604652,0.35456064343452454,0.42112424969673157,0.4640651047229767,0.49289432168006897,0.510832667350769,0.5205488204956055,0.5229277014732361,0.5187132358551025,0.508665919303894,0.4932747185230255,0.4722021818161011,0.4466639459133148,0.4162711501121521,0.38168156147003174,0.34235209226608276,0.29716038703918457,0.24688005447387695,0.19092285633087158,0.12439966201782227,0.63958340883255,0.5615236759185791,0.5021577477455139,0.4522145986557007,0.4094133675098419,0.3701593279838562,0.33341342210769653,0.2997751832008362,0.26849353313446045,0.23882830142974854,0.2100113034248352,0.1829865276813507,0.15697798132896423,0.1321757584810257,0.10814722627401352,0.08465209603309631,0.061943672597408295,0.040738921612501144,0.02097378671169281,0.0901598259806633,1e-05,0.9559386968612671,0.9140519499778748,0.8727076649665833,0.8316190838813782,0.7917327284812927,0.7509573101997375,0.7091856598854065,0.6678303480148315,0.6264512538909912,0.5845489501953125,0.5408233404159546,0.49702373147010803,0.45181703567504883,0.40567347407341003,0.35749444365501404,0.3057602047920227,0.2510884702205658,0.19254224002361298,0.1247490644454956,391.8593075275421,0.9667112827301025,0.7049705982208252,0.02418423630297184,0.3108176589012146,0.37163305282592773,0.41052231192588806,0.4364297389984131,0.45234909653663635,0.46080321073532104,0.4625322222709656,0.45819464325904846,0.4485762119293213,0.43408071994781494,0.41465064883232117,0.3912239074707031,0.3634279668331146,0.33165669441223145,0.2953915297985077,0.2539961040019989,0.20795495808124542,0.15731829404830933,0.09856195747852325,0.6825970411300659,0.6096552014350891,0.5536262392997742,0.5058131814002991,0.4643004834651947,0.4256129264831543,0.3888612985610962,0.35483330488204956,0.3225245177745819,0.29130786657333374,0.2602427005767822,0.23063401877880096,0.20126967132091522,0.1728239357471466,0.14478714764118195,0.11591606587171555,0.08752782642841339,0.06056633219122887,0.0336286686360836,0.0806170105934143,0.9373317956924438,0.886853814125061,0.8387591242790222,0.7923010587692261,0.7483309507369995,0.704474687576294,0.6604686379432678,0.6176160573959351,0.5752093195915222,0.5328001976013184,0.48937705159187317,0.44652417302131653,0.4027727544307709,0.3584493100643158,0.312459796667099,0.2637515962123871,0.21278533339500427,0.15920133888721466,0.09896662831306458
8,0.9620872735977173,0.7728093862533569,0.02733973041176796,0.3550845682621002,0.4216080904006958,0.46446385979652405,0.4932241141796112,0.5111157298088074,0.5208671689033508,0.5232799649238586,0.5190762281417847,0.5090183615684509,0.49365130066871643,0.4726404845714569,0.44713130593299866,0.4167305827140808,0.38222238421440125,0.3428894281387329,0.2976595163345337,0.2473548799753189,0.1913440078496933,0.12472108751535416,0.6390589475631714,0.5611486434936523,0.5020282864570618,0.4523531496524811,0.40979260206222534,0.3706843852996826,0.33407872915267944,0.3006089925765991,0.26947250962257385,0.23996058106422424,0.21118351817131042,0.18418358266353607,0.1580691933631897,0.1331079751253128,0.10907313972711563,0.0854748785495758,0.06245438754558563,0.04103594645857811,0.02113533765077591,0.09008859843015671,1e-05,0.9563897848129272,0.9150497317314148,0.8739231824874878,0.832927942276001,0.7930285334587097,0.7522623538970947,0.7104619741439819,0.6690536141395569,0.6275655031204224,0.5856043696403503,0.5418283343315125,0.49794802069664,0.4526115655899048,0.40645626187324524,0.3582001030445099,0.30635905265808105,0.25161197781562805,0.19297991693019867,0.12507370114326477,391.702853679657,0.9667186141014099,0.7052136659622192,0.02417883090674877,0.3105575442314148,0.37130433320999146,0.4102490544319153,0.4362714886665344,0.45231324434280396,0.4608932137489319,0.4627871513366699,0.45858845114707947,0.44913575053215027,0.4347691535949707,0.4154800772666931,0.39214441180229187,0.36444392800331116,0.3327558636665344,0.29654085636138916,0.2551584839820862,0.20906545221805573,0.15829266607761383,0.09927691519260406,0.6828954219818115,0.6101227402687073,0.5541717410087585,0.5064063668251038,0.4649227559566498,0.4262636601924896,0.3894958794116974,0.35547903180122375,0.3231399655342102,0.2919386029243469,0.26086264848709106,0.23125983774662018,0.20188844203948975,0.17340852320194244,0.145391047000885,0.11648303270339966,0.08800218254327774,0.06089213117957115,0.0338144451379776,0.08059941232204437,0.9375742673873901,0.8873804807662964,0.8395076394081116,0.7932540774345398,0.7493936419487,0.7056108117103577,0.6616706848144531,0.6188638806343079,0.5765203237533569,0.534139096736908,0.49075934290885925,0.4479016959667206,0.4041503667831421,0.35982343554496765,0.3138088285923004,0.2650455832481384,0.213968887925148,0.16020691394805908,0.09968940168619156
9,0.9621129035949707,0.7730750441551208,0.027322040870785713,0.35540419816970825,0.4216862618923187,0.46448540687561035,0.49327224493026733,0.5112724900245667,0.5211341381072998,0.5236502289772034,0.5195097327232361,0.5095005631446838,0.4940983057022095,0.47309887409210205,0.44757434725761414,0.41719600558280945,0.38266023993492126,0.3433774411678314,0.29817232489585876,0.2477494776248932,0.19166235625743866,0.1249716505408287,0.638823390007019,0.5612949132919312,0.5023741722106934,0.45284852385520935,0.41034039855003357,0.3712702691555023,0.3346483111381531,0.3011455535888672,0.2699624001979828,0.24040569365024567,0.21159140765666962,0.18458892405033112,0.15844689309597015,0.1334846466779709,0.10930341482162476,0.08565755188465118,0.06269248574972153,0.04113974794745445,0.020977552980184555,0.09002771228551865,1e-05,0.9565982818603516,0.9153586626052856,0.8743076920509338,0.8334712982177734,0.7936981320381165,0.752984344959259,0.7111658453941345,0.6697181463241577,0.6282063126564026,0.5861476063728333,0.5423685312271118,0.49846774339675903,0.4531446099281311,0.40695425868034363,0.3587322533130646,0.3069084882736206,0.25203442573547363,0.19331319630146027,0.1253257840871811,392.30877327919006,0.966724693775177,0.7052822113037109,0.02417566068470478,0.31058764457702637,0.37130752205848694,0.4102585017681122,0.43628543615341187,0.45234215259552,0.46093305945396423,0.46282926201820374,0.4586380124092102,0.449191689491272,0.43482309579849243,0.4155362546443939,0.39218831062316895,0.36450743675231934,0.3328258693218231,0.29660892486572266,0.2552148401737213,0.20911072194576263,0.1583167314529419,0.0992906391620636,0.6828613877296448,0.6101214289665222,0.5541669130325317,0.5064086318016052,0.4649129807949066,0.4262489676475525,0.3894682228565216,0.3554461896419525,0.3230847120285034,0.2918793559074402,0.26081329584121704,0.23123101890087128,0.20188148319721222,0.17341062426567078,0.1454019397497177,0.11650008708238602,0.0880129337310791,0.06081869825720787,0.033774714916944504,0.08059247583150864,0.9375444054603577,0.8873834609985352,0.8395280241966248,0.7932945489883423,0.749447762966156,0.7056760787963867,0.6617110967636108,0.6189075708389282,0.5765607953071594,0.534172534942627,0.4908005893230438,0.44793960452079773,0.40421751141548157,0.3598969876766205,0.3138813376426697,0.2651066780090332,0.21401530504226685,0.16022826731204987,0.09970222413539886
