epoch,accuracy,aupr,brier_score,csi05,csi10,csi15,csi20,csi25,csi30,csi35,csi40,csi45,csi50,csi55,csi60,csi65,csi70,csi75,csi80,csi85,csi90,csi95,far05,far10,far15,far20,far25,far30,far35,far40,far45,far50,far55,far60,far65,far70,far75,far80,far85,far90,far95,loss,lr,pod05,pod10,pod15,pod20,pod25,pod30,pod35,pod40,pod45,pod50,pod55,pod60,pod65,pod70,pod75,pod80,pod85,pod90,pod95,time,val_accuracy,val_aupr,val_brier_score,val_csi05,val_csi10,val_csi15,val_csi20,val_csi25,val_csi30,val_csi35,val_csi40,val_csi45,val_csi50,val_csi55,val_csi60,val_csi65,val_csi70,val_csi75,val_csi80,val_csi85,val_csi90,val_csi95,val_far05,val_far10,val_far15,val_far20,val_far25,val_far30,val_far35,val_far40,val_far45,val_far50,val_far55,val_far60,val_far65,val_far70,val_far75,val_far80,val_far85,val_far90,val_far95,val_loss,val_pod05,val_pod10,val_pod15,val_pod20,val_pod25,val_pod30,val_pod35,val_pod40,val_pod45,val_pod50,val_pod55,val_pod60,val_pod65,val_pod70,val_pod75,val_pod80,val_pod85,val_pod90,val_pod95
0,0.95777827501297,0.7223546504974365,0.030504200607538223,0.32517585158348083,0.3887556791305542,0.42912808060646057,0.4560006856918335,0.4720778167247772,0.4798494279384613,0.4804467260837555,0.4747255742549896,0.46347811818122864,0.44701120257377625,0.42541295289993286,0.3998822271823883,0.36959952116012573,0.33519187569618225,0.29583311080932617,0.25034382939338684,0.19978125393390656,0.14484387636184692,0.08385861665010452,0.6689466238021851,0.5935629606246948,0.536317765712738,0.4872298538684845,0.4447048306465149,0.406090646982193,0.3697402775287628,0.3364103138446808,0.30513206124305725,0.2751876711845398,0.24602514505386353,0.21832352876663208,0.19090504944324493,0.16423867642879486,0.13744573295116425,0.11000269651412964,0.08270411938428879,0.05611085519194603,0.030205832794308662,0.10077226161956787,1e-05,0.9493244886398315,0.9011958837509155,0.8544158339500427,0.8073604702949524,0.7619577050209045,0.7170986533164978,0.6718434691429138,0.6278443336486816,0.584327757358551,0.5405236482620239,0.4958232045173645,0.45170095562934875,0.4061620533466339,0.3598063290119171,0.3111936151981354,0.2588273882865906,0.20373062789440155,0.14623762667179108,0.08411569148302078,586.559588432312,0.9650381207466125,0.6772382855415344,0.025389911606907845,0.29138433933258057,0.35229337215423584,0.3915228843688965,0.4178617596626282,0.4336826503276825,0.44127795100212097,0.4415253698825836,0.43549075722694397,0.42381060123443604,0.40707021951675415,0.3854403495788574,0.3599593937397003,0.32997971773147583,0.29615524411201477,0.25811567902565,0.21477094292640686,0.16704073548316956,0.11653390526771545,0.06370074301958084,0.7029495239257812,0.6306227445602417,0.5746061205863953,0.5256845951080322,0.4825320243835449,0.4427579641342163,0.40500810742378235,0.36981359124183655,0.33644405007362366,0.3042524755001068,0.27250343561172485,0.24225635826587677,0.21190094947814941,0.18215197324752808,0.15217579901218414,0.12112344056367874,0.09034713357686996,0.06057150661945343,0.031009169295430183,0.0845954567193985,0.9384344220161438,0.8855982422828674,0.834542453289032,0.7833373546600342,0.7341508865356445,0.6860448122024536,0.6379092335700989,0.5915475487709045,0.5459785461425781,0.5007781982421875,0.455240398645401,0.41071850061416626,0.3652297556400299,0.3194230794906616,0.2723115086555481,0.2223619967699051,0.17041656374931335,0.11763782799243927,0.06387759745121002
1,0.9590389728546143,0.73766028881073,0.02957862988114357,0.3334193825721741,0.3981184661388397,0.43975815176963806,0.4678831398487091,0.4848739802837372,0.4932003319263458,0.49380725622177124,0.48762398958206177,0.47547608613967896,0.45794183015823364,0.43501782417297363,0.4081588387489319,0.3767109513282776,0.34128931164741516,0.30152636766433716,0.2560684084892273,0.20518434047698975,0.14948423206806183,0.0874544233083725,0.6607272624969482,0.5844438672065735,0.5260136723518372,0.4755491614341736,0.431692510843277,0.3917195796966553,0.35422560572624207,0.3198384940624237,0.28765660524368286,0.25708287954330444,0.22749699652194977,0.19983379542827606,0.17276149988174438,0.14681416749954224,0.12145277857780457,0.0956420749425888,0.07017897069454193,0.04611711949110031,0.023682478815317154,0.09766834229230881,1e-05,0.9519174098968506,0.9066285490989685,0.861574649810791,0.8156524300575256,0.7707850337028503,0.7259795665740967,0.6803634762763977,0.6355925798416138,0.5910723209381104,0.5464667081832886,0.500887393951416,0.4561089873313904,0.4101659655570984,0.3635684847831726,0.31534481048583984,0.26364198327064514,0.20865415036678314,0.15067176520824432,0.08765966445207596,394.9028034210205,0.9654325246810913,0.6831554770469666,0.025113292038440704,0.29480135440826416,0.35543757677078247,0.39486929774284363,0.4215225875377655,0.4375741183757782,0.44546255469322205,0.44574591517448425,0.4394986629486084,0.42752933502197266,0.4103734493255615,0.38819119334220886,0.3622228801250458,0.33177638053894043,0.2978646755218506,0.26049190759658813,0.21826711297035217,0.1715124547481537,0.12151925265789032,0.06809510290622711,0.6994285583496094,0.6273928284645081,0.5711196660995483,0.5218055844306946,0.47846508026123047,0.4380761384963989,0.39977872371673584,0.36400023102760315,0.32994982600212097,0.29716745018959045,0.26498115062713623,0.2343464493751526,0.2039787620306015,0.1746419370174408,0.14578503370285034,0.11607985198497772,0.0867564007639885,0.05858347564935684,0.03061535209417343,0.08365746587514877,0.9387336373329163,0.8868340849876404,0.8362054228782654,0.7855291366577148,0.7370320558547974,0.6890623569488525,0.6407427787780762,0.5938708782196045,0.5478171706199646,0.5021916031837463,0.4562227129936218,0.4114442765712738,0.3658480644226074,0.3203524351119995,0.2743481397628784,0.2258290797472,0.17497152090072632,0.12270050495862961,0.0682985782623291
2,0.959443986415863,0.7424986958503723,0.029280684888362885,0.3334841728210449,0.3978791832923889,0.43984028697013855,0.46835631132125854,0.48571714758872986,0.494456946849823,0.4954926371574402,0.48961663246154785,0.47769594192504883,0.4602527320384979,0.43729591369628906,0.410415381193161,0.37885767221450806,0.3435574769973755,0.30439648032188416,0.2598251402378082,0.20981089770793915,0.1545848399400711,0.09217802435159683,0.6608144044876099,0.585142970085144,0.5267448425292969,0.47634556889533997,0.4327249228954315,0.39273613691329956,0.3551575839519501,0.3205896317958832,0.2880772054195404,0.25727608799934387,0.22747361660003662,0.1995997428894043,0.17249220609664917,0.1466246247291565,0.12157115340232849,0.09628422558307648,0.07117430120706558,0.04730289801955223,0.02480083703994751,0.09665984660387039,1e-05,0.9524824023246765,0.9076730608940125,0.8630235195159912,0.817674994468689,0.7734590768814087,0.7288528680801392,0.6833904981613159,0.6385525465011597,0.5938512682914734,0.5490560531616211,0.503205418586731,0.4582669734954834,0.41219234466552734,0.36575689911842346,0.31823769211769104,0.26751041412353516,0.2133956402540207,0.15584351122379303,0.09240562468767166,392.6114590167999,0.9656190872192383,0.6860738396644592,0.024982523173093796,0.29636117815971375,0.3571118712425232,0.396588534116745,0.42334407567977905,0.4394257962703705,0.4474976658821106,0.44800058007240295,0.44189000129699707,0.43001338839530945,0.4128977358341217,0.3906922936439514,0.3646998405456543,0.3341573178768158,0.30036601424217224,0.2632863521575928,0.22153495252132416,0.17523416876792908,0.12549464404582977,0.0715474933385849,0.6978352069854736,0.6256625056266785,0.5693381428718567,0.5200478434562683,0.47688978910446167,0.4364584982395172,0.398059606552124,0.36217227578163147,0.32792073488235474,0.2949744760990143,0.2626146078109741,0.23178191483020782,0.2016691118478775,0.17240364849567413,0.1439417004585266,0.11490491032600403,0.08625518530607224,0.058792050927877426,0.03163107857108116,0.08321443945169449,0.9390434622764587,0.8874404430389404,0.8370568156242371,0.7869974374771118,0.7390214800834656,0.6913760900497437,0.643342912197113,0.5965345501899719,0.5504559278488159,0.5047892332077026,0.4587216079235077,0.41387179493904114,0.368230938911438,0.3229009807109833,0.2772524356842041,0.22924569249153137,0.1788250356912613,0.12675721943378448,0.07177499681711197
3,0.9597008228302002,0.7455166578292847,0.029092775657773018,0.33629342913627625,0.4011572003364563,0.4432125985622406,0.4716254770755768,0.4889131784439087,0.4976683557033539,0.49880164861679077,0.49300190806388855,0.4811154901981354,0.46368569135665894,0.4407080411911011,0.41365763545036316,0.38203439116477966,0.34676310420036316,0.30779653787612915,0.26346683502197266,0.2136221081018448,0.1584319919347763,0.09566496312618256,0.6580207347869873,0.5818605422973633,0.5233376622200012,0.4731403589248657,0.42983219027519226,0.3900388479232788,0.3525643050670624,0.31800225377082825,0.28554898500442505,0.25473687052726746,0.22482825815677643,0.19706471264362335,0.17013293504714966,0.1444774866104126,0.11966831982135773,0.0948958694934845,0.07030830532312393,0.04683390632271767,0.024638762697577477,0.09602117538452148,1e-05,0.9529916644096375,0.9086397290229797,0.8643020391464233,0.8194583058357239,0.7758167386054993,0.7315534353256226,0.6863850355148315,0.6416610479354858,0.5970460176467896,0.5522575974464417,0.5063623189926147,0.4612732529640198,0.41517382860183716,0.368828147649765,0.32157886028289795,0.27115896344184875,0.21724572777748108,0.15972329676151276,0.09590651839971542,393.12933921813965,0.9657365083694458,0.6878970861434937,0.024900125339627266,0.29738113284111023,0.3583473265171051,0.3978637158870697,0.4245426058769226,0.440614253282547,0.4487077593803406,0.44936826825141907,0.4433639347553253,0.4315642714500427,0.41450145840644836,0.3922915756702423,0.36620235443115234,0.33564046025276184,0.3018256723880768,0.26479098200798035,0.2232360541820526,0.17715276777744293,0.12750081717967987,0.07335251569747925,0.6967892646789551,0.6243345737457275,0.5679173469543457,0.518781304359436,0.47574296593666077,0.4353642165660858,0.39692026376724243,0.3609708249568939,0.3266828954219818,0.29367315769195557,0.26116758584976196,0.230311319231987,0.20011307299137115,0.1710129827260971,0.14270372688770294,0.1141197457909584,0.08572690188884735,0.05868033319711685,0.03219369053840637,0.08293935656547546,0.9392037987709045,0.8875932097434998,0.8373351097106934,0.787665605545044,0.7400267720222473,0.6925450563430786,0.6447983980178833,0.5981107354164124,0.552103579044342,0.506462812423706,0.46033117175102234,0.4153524935245514,0.3696801960468292,0.3243563175201416,0.27878066897392273,0.2310069352388382,0.1807977706193924,0.12879754602909088,0.073591448366642
4,0.9598790407180786,0.7476224899291992,0.02896009385585785,0.3370797336101532,0.40235164761543274,0.44457411766052246,0.4730018675327301,0.4903259575366974,0.499213308095932,0.5005399584770203,0.4949169456958771,0.4831172525882721,0.465678870677948,0.4426715672016144,0.4155711233615875,0.3839273452758789,0.3486088812351227,0.3096945285797119,0.2654855251312256,0.21583163738250732,0.16087706387043,0.09806409478187561,0.6571420431137085,0.5803694725036621,0.5214886665344238,0.4711891710758209,0.4278443455696106,0.3879542350769043,0.3503432273864746,0.31564822793006897,0.2831704616546631,0.2523883283138275,0.22246192395687103,0.1946541666984558,0.16761666536331177,0.1419483721256256,0.11717479676008224,0.09253741055727005,0.06814778596162796,0.04463653638958931,0.022756041958928108,0.09556932002305984,1e-05,0.9531692266464233,0.9088087677955627,0.8646335005760193,0.8201084136962891,0.7767634391784668,0.7327767610549927,0.687913179397583,0.6434254050254822,0.5989519357681274,0.554175615310669,0.5082471966743469,0.463103324174881,0.4169818162918091,0.3706129789352417,0.3234530985355377,0.2731877565383911,0.21947252750396729,0.16218021512031555,0.09831269830465317,393.08118057250977,0.9658035039901733,0.6892966032028198,0.02484988048672676,0.2976159155368805,0.3586589992046356,0.39819493889808655,0.4248984754085541,0.4411192834377289,0.44948944449424744,0.4505247175693512,0.4449630379676819,0.43357229232788086,0.4169619083404541,0.3951101303100586,0.36928603053092957,0.3389780819416046,0.30533185601234436,0.26837626099586487,0.22686485946178436,0.1806374341249466,0.13065795600414276,0.07582806050777435,0.6965934038162231,0.6241494417190552,0.5678802132606506,0.5190573930740356,0.47630131244659424,0.4361023008823395,0.3978104293346405,0.36195147037506104,0.32775241136550903,0.2947061061859131,0.2621458172798157,0.2312532216310501,0.20100179314613342,0.1719163954257965,0.1436275839805603,0.11489712446928024,0.08644574135541916,0.05945903807878494,0.033032532781362534,0.08276352286338806,0.9396646022796631,0.8884574770927429,0.8386034965515137,0.7895342111587524,0.7424474358558655,0.695399284362793,0.6480729579925537,0.6017589569091797,0.5560077428817749,0.5105758905410767,0.46452200412750244,0.41953685879707336,0.37387219071388245,0.3285052180290222,0.28282034397125244,0.23493029177188873,0.18444722890853882,0.1320280134677887,0.0760854035615921
5,0.9600279927253723,0.7493615746498108,0.02885049395263195,0.33793309330940247,0.4032938480377197,0.44550269842147827,0.47383812069892883,0.49114125967025757,0.5000279545783997,0.5012639164924622,0.495553195476532,0.48375242948532104,0.4662562906742096,0.44313231110572815,0.41594523191452026,0.38424113392829895,0.3489656150341034,0.31007224321365356,0.2659974992275238,0.21650294959545135,0.161716029047966,0.09900172799825668,0.6562880873680115,0.5794031620025635,0.520498514175415,0.47031816840171814,0.427004337310791,0.38704147934913635,0.34944483637809753,0.3147270679473877,0.2822047770023346,0.2514021098613739,0.22145375609397888,0.1936482936143875,0.16663530468940735,0.14101572334766388,0.11632184684276581,0.09188053756952286,0.06788834929466248,0.044908348470926285,0.023497318848967552,0.09519753605127335,1e-05,0.9527838826179504,0.9082686305046082,0.8640744090080261,0.8197525143623352,0.7766420841217041,0.7327872514724731,0.6879721879959106,0.6434968709945679,0.5991544723510742,0.5544229745864868,0.5084403157234192,0.4632818400859833,0.417168527841568,0.37090376019477844,0.3238025903701782,0.2737146317958832,0.2201746255159378,0.16304393112659454,0.09925824403762817,392.5593659877777,0.9659075140953064,0.6904736757278442,0.02478027530014515,0.29957014322280884,0.3609046936035156,0.4003641903400421,0.4267308712005615,0.4425693154335022,0.450532466173172,0.451138973236084,0.44514209032058716,0.4333508610725403,0.41637739539146423,0.3941430449485779,0.3680073916912079,0.3374714255332947,0.3036644458770752,0.2666487693786621,0.22523854672908783,0.17925024032592773,0.12964557111263275,0.0753939226269722,0.6944676637649536,0.6214007139205933,0.5647794008255005,0.5158504843711853,0.47301796078681946,0.43274325132369995,0.3943859040737152,0.3585077226161957,0.32430756092071533,0.2912873327732086,0.2587672472000122,0.22796723246574402,0.19783245027065277,0.1689586043357849,0.14089593291282654,0.11249938607215881,0.08444274216890335,0.05816692113876343,0.03224339708685875,0.08254963904619217,0.938775360584259,0.8869224786758423,0.8365813493728638,0.7872430086135864,0.7399588823318481,0.6927852034568787,0.6453655958175659,0.5989986062049866,0.5532537698745728,0.5078672766685486,0.461806982755661,0.4168703258037567,0.3713110089302063,0.32607442140579224,0.2805769443511963,0.23299981653690338,0.18290776014328003,0.13096009194850922,0.0756407231092453
6,0.9601486325263977,0.7507731914520264,0.028760865330696106,0.33954674005508423,0.404961496591568,0.44699814915657043,0.47515299916267395,0.49243101477622986,0.5014412999153137,0.5028604865074158,0.49744367599487305,0.48593026399612427,0.46879109740257263,0.4459898769855499,0.4189954400062561,0.3873971700668335,0.35216405987739563,0.3132341504096985,0.26893892884254456,0.21916183829307556,0.16413186490535736,0.10100353509187698,0.6547672152519226,0.5779191851615906,0.5193288922309875,0.4696105718612671,0.4266895055770874,0.3869876265525818,0.3496745228767395,0.3151368200778961,0.28280627727508545,0.25203803181648254,0.2220805436372757,0.1942170262336731,0.16707482933998108,0.14137299358844757,0.1166641116142273,0.0921221524477005,0.06792654097080231,0.0448962040245533,0.023311233147978783,0.094893679022789,1e-05,0.9539902210235596,0.909691572189331,0.8657084107398987,0.8217960000038147,0.7790829539299011,0.7355819344520569,0.6911075711250305,0.6469364762306213,0.6028238534927368,0.5583035945892334,0.5124364495277405,0.46722644567489624,0.4209830164909363,0.37458086013793945,0.3272984027862549,0.27685320377349854,0.22292742133140564,0.1654958426952362,0.1012677401304245,393.8777461051941,0.9659509062767029,0.6915270090103149,0.024745812639594078,0.29949504137039185,0.3608188331127167,0.40033096075057983,0.4267779290676117,0.4428098797798157,0.4510902166366577,0.45207786560058594,0.44650551676750183,0.4351995587348938,0.418622225522995,0.39677196741104126,0.3710038363933563,0.34070590138435364,0.3070714771747589,0.27012693881988525,0.22868013381958008,0.182503804564476,0.13256148993968964,0.07764068990945816,0.6946014761924744,0.6216799020767212,0.5652213096618652,0.5165665745735168,0.4739669859409332,0.43385449051856995,0.3956449627876282,0.35984718799591064,0.32572007179260254,0.2927590310573578,0.260232537984848,0.22936302423477173,0.19916516542434692,0.17032015323638916,0.14221087098121643,0.11361894756555557,0.08546718955039978,0.058967333287000656,0.03290760889649391,0.08242842555046082,0.9393129944801331,0.887906551361084,0.8379961252212524,0.7891978025436401,0.7423816919326782,0.6956320405006409,0.6485872268676758,0.6025255918502808,0.557102620601654,0.5118734836578369,0.465914249420166,0.42106136679649353,0.37546634674072266,0.3301748037338257,0.2845422625541687,0.23674172163009644,0.18632571399211884,0.13394545018672943,0.07790446281433105
7,0.9602621793746948,0.7520781755447388,0.028678419068455696,0.34038469195365906,0.4062868654727936,0.4486997723579407,0.47707611322402954,0.49449750781059265,0.5035807490348816,0.5050212740898132,0.4996083974838257,0.4881448745727539,0.4710627794265747,0.4483256936073303,0.4214078187942505,0.3898414671421051,0.3546527922153473,0.3157200813293457,0.27142325043678284,0.2216130942106247,0.1664288341999054,0.1029776781797409,0.6538873910903931,0.5764921307563782,0.5174480080604553,0.4674341380596161,0.4242976903915405,0.3844726085662842,0.3471127152442932,0.3125970959663391,0.28033697605133057,0.24970375001430511,0.21992182731628418,0.19221264123916626,0.16526755690574646,0.13979192078113556,0.1152554452419281,0.09104607254266739,0.06704574078321457,0.0442064143717289,0.02313515916466713,0.09461628645658493,1e-05,0.9537115693092346,0.9095790386199951,0.8658612370491028,0.822204053401947,0.779742956161499,0.7364664673805237,0.6921950578689575,0.6482300758361816,0.604385256767273,0.560102105140686,0.5144484639167786,0.4694159924983978,0.4232749342918396,0.376967191696167,0.32970356941223145,0.279284805059433,0.22534510493278503,0.16778065264225006,0.10324238240718842,393.7833776473999,0.9660215973854065,0.692365825176239,0.02469777502119541,0.301083505153656,0.3625026047229767,0.40191298723220825,0.4280892014503479,0.44387394189834595,0.4518457055091858,0.45256295800209045,0.44670307636260986,0.4351770877838135,0.4184074103832245,0.39637964963912964,0.37044134736061096,0.34002944827079773,0.30632284283638,0.2693145275115967,0.22790177166461945,0.181819349527359,0.1321062445640564,0.07748934626579285,0.6928703784942627,0.6196202039718628,0.5629599690437317,0.5142874717712402,0.47165441513061523,0.43154677748680115,0.3933444917201996,0.3575923442840576,0.3234846591949463,0.2906137704849243,0.2581755816936493,0.2273414582014084,0.19726324081420898,0.1685677021741867,0.14061851799488068,0.1121612936258316,0.0843617394566536,0.058102674782276154,0.03240096941590309,0.08228127658367157,0.938596248626709,0.8867915272712708,0.8365564942359924,0.7876179814338684,0.7407711744308472,0.6939253807067871,0.6468960046768188,0.6008480787277222,0.5554974675178528,0.5103750228881836,0.46450307965278625,0.41968512535095215,0.37417924404144287,0.32899269461631775,0.28343504667282104,0.23578239977359772,0.18555206060409546,0.1334555298089981,0.07774651795625687
8,0.9603561162948608,0.7531672716140747,0.02860914170742035,0.3406454622745514,0.40637513995170593,0.4487309455871582,0.4770570993423462,0.4944748878479004,0.5036146640777588,0.5052272081375122,0.49998581409454346,0.4886750876903534,0.47174787521362305,0.44908660650253296,0.42224743962287903,0.390735000371933,0.35562267899513245,0.3167398273944855,0.2724762260913849,0.22258907556533813,0.16743211448192596,0.10397318750619888,0.6536093354225159,0.5764139890670776,0.5175096392631531,0.46769654750823975,0.4246987998485565,0.3849664330482483,0.3475912809371948,0.31308722496032715,0.28080809116363525,0.2501550018787384,0.22039656341075897,0.19261346757411957,0.16558925807476044,0.14000330865383148,0.1153436154127121,0.09104151278734207,0.06710255146026611,0.044276148080825806,0.023237407207489014,0.09438351541757584,1e-05,0.9539316892623901,0.9098958373069763,0.8662703037261963,0.8227912783622742,0.7804341912269592,0.7372628450393677,0.6931459307670593,0.6493345499038696,0.6055812239646912,0.5613896250724792,0.5157399773597717,0.47067877650260925,0.42449530959129333,0.378184974193573,0.3308993875980377,0.2804553508758545,0.2263987511396408,0.16882185637950897,0.10424864292144775,392.63351130485535,0.9660218358039856,0.6932234168052673,0.02468879334628582,0.2995428740978241,0.3608345687389374,0.40043455362319946,0.42697837948799133,0.4433097839355469,0.45199689269065857,0.45349743962287903,0.4484608769416809,0.4377918541431427,0.42179226875305176,0.40052005648612976,0.37519463896751404,0.3452523946762085,0.3118895888328552,0.274932324886322,0.23334209620952606,0.18687625229358673,0.1364384889602661,0.08066891133785248,0.6946262121200562,0.6219279170036316,0.565662682056427,0.5173713564872742,0.47503912448883057,0.4351094961166382,0.39708665013313293,0.3614725172519684,0.32743215560913086,0.29456931352615356,0.26206040382385254,0.23115570843219757,0.2007933109998703,0.17187504470348358,0.1436614692211151,0.11489154398441315,0.08658872544765472,0.059813305735588074,0.0335422083735466,0.0822320282459259,0.9400490522384644,0.8893427848815918,0.8399913907051086,0.7918804883956909,0.7457514405250549,0.6994902491569519,0.6529590487480164,0.6073275208473206,0.5623496770858765,0.5174137949943542,0.4716734290122986,0.4268818199634552,0.3812531530857086,0.3359187841415405,0.2899796664714813,0.24178814888000488,0.1909046620130539,0.137909933924675,0.0809541791677475
9,0.9604470729827881,0.7542001008987427,0.028543848544359207,0.34192124009132385,0.4077454209327698,0.4500744044780731,0.4782775938510895,0.49565136432647705,0.504779040813446,0.5062955617904663,0.5009828805923462,0.48957157135009766,0.4726502597332001,0.4499553143978119,0.423067569732666,0.39140477776527405,0.35616570711135864,0.31709757447242737,0.27263087034225464,0.22269997000694275,0.16761016845703125,0.10415332019329071,0.6523036360740662,0.5750022530555725,0.5161116123199463,0.46646615862846375,0.4235958456993103,0.383949875831604,0.3467261493206024,0.3123569190502167,0.2802794277667999,0.2497432976961136,0.22012859582901,0.19249804317951202,0.16578297317028046,0.1404632180929184,0.11599655449390411,0.09185083955526352,0.06794393062591553,0.04517550393939018,0.023777909576892853,0.09416579455137253,1e-05,0.9536856412887573,0.9098540544509888,0.8663766980171204,0.8230559825897217,0.7808926701545715,0.737860381603241,0.6937816739082336,0.6499994397163391,0.6062439680099487,0.5621328353881836,0.5164860486984253,0.4714029133319855,0.4250970780849457,0.37867772579193115,0.3312118947505951,0.28057435154914856,0.22648662328720093,0.1689915955066681,0.10442627966403961,392.9231243133545,0.9660874009132385,0.6938540935516357,0.024645809084177017,0.3013601303100586,0.3627094030380249,0.40217217803001404,0.4283929169178009,0.4443744122982025,0.45270270109176636,0.4537966549396515,0.44839149713516235,0.4373949468135834,0.42113229632377625,0.3996014893054962,0.37408092617988586,0.3440420925617218,0.31059563159942627,0.27362343668937683,0.2321034073829651,0.18581350147724152,0.13570360839366913,0.08035141974687576,0.692631185054779,0.6195808053016663,0.5630824565887451,0.514722466468811,0.4723525047302246,0.4323813319206238,0.3944048583507538,0.35885605216026306,0.3248896598815918,0.2920973300933838,0.25971388816833496,0.2289525866508484,0.19873598217964172,0.16998489201068878,0.14191855490207672,0.11338714510202408,0.0853710025548935,0.05892559140920639,0.03307817131280899,0.08210460096597672,0.9390592575073242,0.8877725005149841,0.838024377822876,0.789641797542572,0.7433583736419678,0.6970078945159912,0.6504268050193787,0.6048145890235901,0.559898853302002,0.5150627493858337,0.4694106876850128,0.42472437024116516,0.3792688250541687,0.33407583832740784,0.288300484418869,0.2403292953968048,0.1897301822900772,0.13713398575782776,0.08062874525785446
