epoch,accuracy,aupr,brier_score,csi05,csi10,csi15,csi20,csi25,csi30,csi35,csi40,csi45,csi50,csi55,csi60,csi65,csi70,csi75,csi80,csi85,csi90,csi95,far05,far10,far15,far20,far25,far30,far35,far40,far45,far50,far55,far60,far65,far70,far75,far80,far85,far90,far95,loss,lr,pod05,pod10,pod15,pod20,pod25,pod30,pod35,pod40,pod45,pod50,pod55,pod60,pod65,pod70,pod75,pod80,pod85,pod90,pod95,time,val_accuracy,val_aupr,val_brier_score,val_csi05,val_csi10,val_csi15,val_csi20,val_csi25,val_csi30,val_csi35,val_csi40,val_csi45,val_csi50,val_csi55,val_csi60,val_csi65,val_csi70,val_csi75,val_csi80,val_csi85,val_csi90,val_csi95,val_far05,val_far10,val_far15,val_far20,val_far25,val_far30,val_far35,val_far40,val_far45,val_far50,val_far55,val_far60,val_far65,val_far70,val_far75,val_far80,val_far85,val_far90,val_far95,val_loss,val_pod05,val_pod10,val_pod15,val_pod20,val_pod25,val_pod30,val_pod35,val_pod40,val_pod45,val_pod50,val_pod55,val_pod60,val_pod65,val_pod70,val_pod75,val_pod80,val_pod85,val_pod90,val_pod95
0,0.946107804775238,0.5456833243370056,0.03968348354101181,0.26026445627212524,0.3102506399154663,0.3392523527145386,0.3530932068824768,0.3568570017814636,0.35304898023605347,0.34046709537506104,0.32091376185417175,0.29701146483421326,0.26412343978881836,0.21683478355407715,0.17245332896709442,0.1376531720161438,0.11032286286354065,0.08827590197324753,0.06982745230197906,0.05378063768148422,0.03924291208386421,0.0248985905200243,0.7288141250610352,0.6592465043067932,0.6019384264945984,0.5547497272491455,0.5118050575256348,0.4680098593235016,0.41308465600013733,0.36218857765197754,0.310081422328949,0.25834813714027405,0.2032965123653412,0.15558935701847076,0.1221282035112381,0.09735816717147827,0.07838378846645355,0.062386274337768555,0.04826764389872551,0.035253968089818954,0.02232402190566063,0.13544826209545135,0.001,0.9126940369606018,0.8424402475357056,0.7730827331542969,0.7097144722938538,0.6499292254447937,0.588835597038269,0.5223522782325745,0.46094223856925964,0.404838502407074,0.3406819701194763,0.2642301321029663,0.20128516852855682,0.15603280067443848,0.12250018119812012,0.09653445333242416,0.07546141743659973,0.057573698461055756,0.04168456420302391,0.026285525411367416,1660.6427056789398,0.9630172252655029,0.5634108185768127,0.027068661525845528,0.19076551496982574,0.23789913952350616,0.27128738164901733,0.2972647249698639,0.31842872500419617,0.33353278040885925,0.34225544333457947,0.34591516852378845,0.34410351514816284,0.3368362486362457,0.32449397444725037,0.30208149552345276,0.2709263265132904,0.23691090941429138,0.2026621401309967,0.16874732077121735,0.135031059384346,0.09950950741767883,0.05948077142238617,0.8067204356193542,0.7541654706001282,0.7124553322792053,0.6749301552772522,0.6377702951431274,0.6009463667869568,0.5631944537162781,0.5299021601676941,0.4988555312156677,0.4682592451572418,0.4363190531730652,0.38568562269210815,0.34049490094184875,0.3002835512161255,0.26365289092063904,0.22965008020401,0.1949436366558075,0.1628294587135315,0.11868279427289963,0.09225315600633621,0.9426985383033752,0.8952586054801941,0.8488466739654541,0.8036959171295166,0.7566167712211609,0.7039098739624023,0.6473758816719055,0.601133406162262,0.556232750415802,0.509071409702301,0.4588298499584198,0.394707053899765,0.33145689964294434,0.2757973372936249,0.22701607644557953,0.18328599631786346,0.14299775660037994,0.10316828638315201,0.0605122372508049
1,0.9532535076141357,0.6573895215988159,0.033936478197574615,0.2960517704486847,0.3558959662914276,0.390525221824646,0.4108397662639618,0.4219568371772766,0.42443951964378357,0.4177073538303375,0.406791627407074,0.39113539457321167,0.367319792509079,0.33714765310287476,0.2961394190788269,0.2523342967033386,0.2118178755044937,0.17537781596183777,0.14239470660686493,0.11188079416751862,0.08256226032972336,0.05220772325992584,0.6944898962974548,0.6163021326065063,0.5573313236236572,0.5092797875404358,0.4640829265117645,0.4149141013622284,0.37215813994407654,0.33962857723236084,0.3076299726963043,0.2718762457370758,0.23601283133029938,0.19551388919353485,0.1581587791442871,0.1275557577610016,0.10166672617197037,0.08037108927965164,0.062175534665584564,0.04589083418250084,0.028833679854869843,0.11298392713069916,0.001,0.931312084197998,0.8715869188308716,0.8168216347694397,0.7666525840759277,0.7149226069450378,0.6547046899795532,0.5987052917480469,0.5545656681060791,0.5096458196640015,0.456522673368454,0.40170884132385254,0.33875027298927307,0.27924108505249023,0.2287411242723465,0.1859765499830246,0.14890128374099731,0.11569122225046158,0.08457737416028976,0.05302731692790985,1640.3909158706665,0.9674683213233948,0.6047852635383606,0.023954074829816818,0.23833021521568298,0.29237741231918335,0.3277967572212219,0.3474101424217224,0.3601086139678955,0.3657492995262146,0.364363431930542,0.3574029803276062,0.34431514143943787,0.3238964080810547,0.3005404770374298,0.27068161964416504,0.2331915646791458,0.19269472360610962,0.15341398119926453,0.1163533553481102,0.08169922977685928,0.04982948675751686,0.02101154252886772,0.7559394240379333,0.6899498701095581,0.6371346712112427,0.596971869468689,0.5563130974769592,0.5115379095077515,0.47569048404693604,0.4389731287956238,0.4059509336948395,0.37034058570861816,0.3366975486278534,0.29893383383750916,0.25717198848724365,0.21702824532985687,0.18133628368377686,0.14827607572078705,0.11777493357658386,0.08657243847846985,0.05269075557589531,0.0815388485789299,0.9116643071174622,0.8457874059677124,0.7868214249610901,0.734121561050415,0.6768540740013123,0.6125833988189697,0.5627759695053101,0.5152993202209473,0.4670208990573883,0.41410237550735474,0.3658596873283386,0.3143463134765625,0.2592077851295471,0.20699402689933777,0.16074982285499573,0.11971274018287659,0.08298500627279282,0.05018296465277672,0.021045492962002754
2,0.955472469329834,0.686793863773346,0.0323314368724823,0.3096301555633545,0.3707703948020935,0.4068630039691925,0.42874473333358765,0.44190430641174316,0.4450336992740631,0.441043883562088,0.43180471658706665,0.4169387221336365,0.3945167660713196,0.3674579858779907,0.3321123421192169,0.2913092374801636,0.25064805150032043,0.21196973323822021,0.1753452718257904,0.14002205431461334,0.10487290471792221,0.06718361377716064,0.6811600923538208,0.6023093461990356,0.5436257719993591,0.49512532353401184,0.4457668364048004,0.4005153179168701,0.36618319153785706,0.3326522707939148,0.2992159128189087,0.2639673948287964,0.2307814359664917,0.19550476968288422,0.16072776913642883,0.13043881952762604,0.1040271744132042,0.08172430098056793,0.06220223009586334,0.044453904032707214,0.02791452407836914,0.10774704068899155,0.001,0.9325298070907593,0.876789927482605,0.825763463973999,0.7780066728591919,0.7243738770484924,0.6709490418434143,0.6277126669883728,0.5835853219032288,0.5373752117156982,0.48525023460388184,0.43460801243782043,0.3786691725254059,0.32180729508399963,0.27020224928855896,0.22428210079669952,0.18285949528217316,0.14435306191444397,0.10710005462169647,0.06804575026035309,1639.2148218154907,0.9672819972038269,0.593556821346283,0.024551862850785255,0.29671335220336914,0.3344699740409851,0.350306898355484,0.3553447127342224,0.35210010409355164,0.343467652797699,0.33037108182907104,0.3139720857143402,0.29481813311576843,0.27200204133987427,0.24816997349262238,0.2201082706451416,0.18708066642284393,0.15439312160015106,0.12395510077476501,0.09570126235485077,0.069129079580307,0.04402647912502289,0.02054046280682087,0.6796765923500061,0.6121863126754761,0.5594382882118225,0.518152117729187,0.4737648665904999,0.4403896629810333,0.4098081886768341,0.3813422620296478,0.35333725810050964,0.32276636362075806,0.2967371344566345,0.2606159746646881,0.22566893696784973,0.19526830315589905,0.1675013154745102,0.14421093463897705,0.117826908826828,0.09176777303218842,0.06052921339869499,0.0885411947965622,0.8143667578697205,0.7265818119049072,0.6584795117378235,0.6006103157997131,0.5383320450782776,0.49080172181129456,0.44585922360420227,0.4042227268218994,0.3641291856765747,0.3232174217700958,0.28555458784103394,0.24541431665420532,0.20266789197921753,0.16354221105575562,0.1290769726037979,0.098373644053936,0.07031654566526413,0.04440881311893463,0.020599709823727608
3,0.9566523432731628,0.7025349736213684,0.03145243972539902,0.3161582946777344,0.37907588481903076,0.4155135750770569,0.43914806842803955,0.45297276973724365,0.4562431275844574,0.4531671404838562,0.4447430372238159,0.4307818114757538,0.40923023223876953,0.3825935125350952,0.3479403257369995,0.308607280254364,0.26886889338493347,0.2303813397884369,0.19317568838596344,0.1566174179315567,0.11936189234256744,0.07828733325004578,0.6746963262557983,0.5944463014602661,0.5362082719802856,0.4847590923309326,0.434171199798584,0.3968801200389862,0.3602179288864136,0.3273107707500458,0.2948727011680603,0.2599262297153473,0.22687578201293945,0.19208647310733795,0.15937121212482452,0.13067226111888885,0.10554032027721405,0.0840286985039711,0.06404826045036316,0.04609892517328262,0.028287338092923164,0.10481922328472137,0.001,0.9358752965927124,0.8813372254371643,0.8326393365859985,0.7832995653152466,0.7295410633087158,0.6865161657333374,0.641238272190094,0.5979964137077332,0.552884578704834,0.5014534592628479,0.4506585896015167,0.39510270953178406,0.3398839831352234,0.2891649901866913,0.24327921867370605,0.20109087228775024,0.16117414832115173,0.12167473882436752,0.07914835214614868,1640.8575949668884,0.967846155166626,0.6263525485992432,0.023460227996110916,0.24010011553764343,0.2937987446784973,0.32790279388427734,0.3527682423591614,0.3675566613674164,0.37572765350341797,0.3782319128513336,0.37591537833213806,0.36903515458106995,0.35556355118751526,0.3376452624797821,0.3119470477104187,0.27963775396347046,0.24415381252765656,0.20847921073436737,0.17306585609912872,0.13723909854888916,0.10023918747901917,0.059446875005960464,0.7549034953117371,0.6906952857971191,0.6414232850074768,0.5950378179550171,0.5552531480789185,0.5207765698432922,0.48745009303092957,0.4557109773159027,0.42450621724128723,0.39074450731277466,0.35761383175849915,0.3193775713443756,0.2810022532939911,0.24196679890155792,0.20910389721393585,0.1788196712732315,0.14927586913108826,0.11872921139001846,0.08619973808526993,0.07939260452985764,0.9240297675132751,0.8647319078445435,0.8098996877670288,0.7526909112930298,0.7017877101898193,0.6569582223892212,0.6125851273536682,0.5732753276824951,0.5294157266616821,0.4800903797149658,0.43230724334716797,0.3786531388759613,0.32420235872268677,0.2728998363018036,0.2264593541622162,0.18384115397930145,0.14320889115333557,0.10304336249828339,0.060287874191999435
4,0.9572821855545044,0.7103440165519714,0.030983304604887962,0.3205280303955078,0.38281163573265076,0.41970711946487427,0.4457995295524597,0.4577968716621399,0.4619804620742798,0.4595092535018921,0.4521813690662384,0.43924927711486816,0.4187304675579071,0.389035165309906,0.35201242566108704,0.3132058382034302,0.27521929144859314,0.23848628997802734,0.20253975689411163,0.16664688289165497,0.12926256656646729,0.08686266094446182,0.6701536774635315,0.5915018916130066,0.5337128639221191,0.47719818353652954,0.43442559242248535,0.39324045181274414,0.3579210937023163,0.32688015699386597,0.29466238617897034,0.25939735770225525,0.22191201150417328,0.18470881879329681,0.15238159894943237,0.12545199692249298,0.1023026555776596,0.08173224329948425,0.06371001154184341,0.04649707302451134,0.028731591999530792,0.10327181220054626,0.001,0.9359915256500244,0.884851336479187,0.8378839492797852,0.7844914793968201,0.7393651008605957,0.6923071146011353,0.649234414100647,0.6088820099830627,0.5646084547042847,0.5137810111045837,0.4565497636795044,0.39766356348991394,0.34369349479675293,0.2954578399658203,0.2517184019088745,0.2109164297580719,0.17163214087486267,0.13188813626766205,0.08788273483514786,1641.0031452178955,0.9671922326087952,0.6301723718643188,0.023765550926327705,0.23885217308998108,0.287789523601532,0.3206586539745331,0.34526896476745605,0.3598610460758209,0.36864596605300903,0.3721553683280945,0.3721603453159332,0.36893558502197266,0.3607221841812134,0.34605297446250916,0.32389259338378906,0.2952294647693634,0.26335781812667847,0.22961941361427307,0.1944936066865921,0.1575995534658432,0.11750486493110657,0.07114582508802414,0.7560643553733826,0.6977525353431702,0.6513374447822571,0.6066697239875793,0.5711370706558228,0.5353726148605347,0.505314290523529,0.4770511984825134,0.44513455033302307,0.41071629524230957,0.37278833985328674,0.33003708720207214,0.289041131734848,0.2517237663269043,0.21412773430347443,0.1833295226097107,0.15317383408546448,0.12223085761070251,0.0856671929359436,0.08037325739860535,0.9190322756767273,0.862525224685669,0.8106371164321899,0.755521297454834,0.709479033946991,0.6607722043991089,0.6197335124015808,0.5811547636985779,0.5424607396125793,0.49767017364501953,0.4483824074268341,0.3951859474182129,0.34269842505455017,0.29424038529396057,0.249001145362854,0.20588846504688263,0.1636226624250412,0.1200668141245842,0.07174517959356308
5,0.9578503370285034,0.7174898386001587,0.030596207827329636,0.32427480816841125,0.38587233424186707,0.4257452189922333,0.4500197768211365,0.4623451232910156,0.46701085567474365,0.46497294306755066,0.4583567678928375,0.44648146629333496,0.42632147669792175,0.39380860328674316,0.3560371696949005,0.3183407187461853,0.28176695108413696,0.2460550218820572,0.2106747180223465,0.17471279203891754,0.13653601706027985,0.09215891361236572,0.6664616465568542,0.5890039801597595,0.5262463688850403,0.47383061051368713,0.43057993054389954,0.3881351351737976,0.353447288274765,0.3236263394355774,0.2925533056259155,0.2567571997642517,0.21555611491203308,0.17852607369422913,0.14809605479240417,0.1224481388926506,0.10077094286680222,0.0812712162733078,0.06350722163915634,0.04629562422633171,0.028121860697865486,0.10203862935304642,0.001,0.9363498091697693,0.8867730498313904,0.8362385630607605,0.7874310612678528,0.7427986860275269,0.6950362324714661,0.6534059047698975,0.6151106953620911,0.5729692578315735,0.5217383503913879,0.4590413272380829,0.3997400403022766,0.3478325307369232,0.3016337454319,0.2592335641384125,0.21910738945007324,0.1797482669353485,0.13916178047657013,0.09314050525426865,1642.0390911102295,0.9676383137702942,0.6449742913246155,0.023244351148605347,0.2439434975385666,0.2965015769004822,0.3315803110599518,0.35295236110687256,0.36930710077285767,0.38041800260543823,0.386252224445343,0.3880625069141388,0.3862559199333191,0.37990179657936096,0.36399105191230774,0.34122613072395325,0.31475433707237244,0.2855953872203827,0.2541849613189697,0.2203197181224823,0.18307942152023315,0.14077264070510864,0.08838948607444763,0.7507793307304382,0.6883986592292786,0.6389181017875671,0.6022412180900574,0.5672496557235718,0.5341126918792725,0.5067231059074402,0.48130470514297485,0.44964006543159485,0.4166935980319977,0.37179800868034363,0.32761019468307495,0.28974008560180664,0.25515809655189514,0.22254012525081635,0.19072225689888,0.1599869579076767,0.12746983766555786,0.09188508987426758,0.07882422208786011,0.9197871088981628,0.8656201362609863,0.8154052495956421,0.7749691605567932,0.7346364855766296,0.6952083110809326,0.6583409309387207,0.6234833002090454,0.5848649144172668,0.5393470525741577,0.47901004552841187,0.4222954511642456,0.37140020728111267,0.32459765672683716,0.28021636605262756,0.2367868274450302,0.19254566729068756,0.14525741338729858,0.08966647833585739
6,0.9580752849578857,0.7196222543716431,0.030467648059129715,0.3246971368789673,0.3869515061378479,0.42947810888290405,0.4511883556842804,0.4641338884830475,0.46863317489624023,0.466904878616333,0.4603959321975708,0.44916215538978577,0.4284982681274414,0.39348164200782776,0.3557456433773041,0.3189471364021301,0.2832753658294678,0.24843448400497437,0.21381498873233795,0.17837637662887573,0.1404455155134201,0.09592804312705994,0.6661129593849182,0.5881348252296448,0.5210689902305603,0.47360315918922424,0.4280707538127899,0.38867419958114624,0.3548765480518341,0.32344919443130493,0.29290035367012024,0.2547716498374939,0.21034200489521027,0.17415545880794525,0.1450410932302475,0.1208973303437233,0.09979686886072159,0.08095011860132217,0.0637921690940857,0.047035153955221176,0.029851583763957024,0.10168825834989548,0.001,0.9363757371902466,0.8870378732681274,0.833425760269165,0.7897025942802429,0.742822527885437,0.6986425518989563,0.6580992937088013,0.6182029843330383,0.57710200548172,0.5236473679542542,0.45677438378334045,0.39819782972335815,0.34782975912094116,0.30290794372558594,0.2615712583065033,0.22229135036468506,0.18349508941173553,0.14315716922283173,0.09696835279464722,1641.7611212730408,0.9677406549453735,0.6358530521392822,0.02345537394285202,0.23518937826156616,0.28943243622779846,0.3248629868030548,0.3480752110481262,0.3651042580604553,0.37412333488464355,0.37797704339027405,0.3790139853954315,0.37540391087532043,0.3656517267227173,0.3446015417575836,0.3195964992046356,0.2925945818424225,0.2636655271053314,0.23324401676654816,0.20102156698703766,0.16639238595962524,0.1276230365037918,0.08030492067337036,0.7603238224983215,0.6967493295669556,0.6468595862388611,0.6062958836555481,0.5633593797683716,0.5286169052124023,0.49891701340675354,0.4671438932418823,0.438532292842865,0.40291959047317505,0.35833173990249634,0.3182990849018097,0.28237366676330566,0.25014305114746094,0.21933135390281677,0.1894436478614807,0.1593426614999771,0.12742842733860016,0.09084650874137878,0.07957486808300018,0.9238138198852539,0.8675585389137268,0.8114144802093506,0.7639186978340149,0.714263916015625,0.6680328845977783,0.628325343132019,0.588266909122467,0.5500293970108032,0.5018578171730042,0.44014543294906616,0.3867761790752411,0.3395557105541229,0.29581978917121887,0.25447824597358704,0.21425816416740417,0.17385388910770416,0.13103650510311127,0.08123809099197388
7,0.9578866362571716,0.7171251773834229,0.030624767765402794,0.3226397633552551,0.3869117200374603,0.4257206916809082,0.4482690691947937,0.4608505964279175,0.4650917947292328,0.4630598723888397,0.45626744627952576,0.4454791843891144,0.422965943813324,0.38665539026260376,0.348368376493454,0.3114273250102997,0.27592241764068604,0.2414821982383728,0.20746946334838867,0.17287008464336395,0.1360308974981308,0.09312667697668076,0.6680812239646912,0.5869861245155334,0.5254673957824707,0.4759557843208313,0.4311569929122925,0.3936595618724823,0.35807105898857117,0.3260173797607422,0.29690611362457275,0.25656789541244507,0.21042148768901825,0.17426155507564545,0.14518825709819794,0.1212344691157341,0.09983649104833603,0.08101565390825272,0.06418568640947342,0.04725107550621033,0.030386444181203842,0.10241632908582687,0.001,0.934404194355011,0.8819592595100403,0.8320926427841187,0.7856854796409607,0.7387315034866333,0.6963005065917969,0.6532222032546997,0.6122872829437256,0.5732372403144836,0.5160384178161621,0.447973370552063,0.38939619064331055,0.33927857875823975,0.2948189973831177,0.2540971040725708,0.21559642255306244,0.17776405811309814,0.13861821591854095,0.09411606937646866,1638.4904389381409,0.9665756225585938,0.6486542820930481,0.02511901780962944,0.3200584053993225,0.3807874917984009,0.3903195858001709,0.379046231508255,0.3540686368942261,0.3244015872478485,0.2926701605319977,0.26343822479248047,0.23750942945480347,0.1986462026834488,0.1506085842847824,0.11064909398555756,0.07974312454462051,0.055651526898145676,0.03694235160946846,0.022641511633992195,0.012233252637088299,0.0050253006629645824,0.0009720826637931168,0.6574410796165466,0.5372903347015381,0.46568727493286133,0.3952522575855255,0.34380388259887695,0.30037063360214233,0.2583886384963989,0.22988736629486084,0.20752903819084167,0.17060910165309906,0.12877990305423737,0.09574470669031143,0.07229069620370865,0.05512353032827377,0.043875206261873245,0.031283073127269745,0.01933325082063675,0.0026259401347488165,0.0009823243599385023,0.08568689227104187,0.8344757556915283,0.6959028244018555,0.6070693731307983,0.5188292264938354,0.44610321521759033,0.3847460448741913,0.332243412733078,0.29045453667640686,0.25659093260765076,0.2090967893600464,0.1549033522605896,0.11229834705591202,0.0803631916642189,0.05587112158536911,0.03701266646385193,0.022660717368125916,0.012237424962222576,0.005025602411478758,0.000972084584645927
8,0.9610518217086792,0.7576379179954529,0.028252048417925835,0.3346737325191498,0.40583911538124084,0.4436454772949219,0.4715209901332855,0.48804059624671936,0.49608278274536133,0.4968559741973877,0.49101611971855164,0.47962629795074463,0.46385878324508667,0.4419071674346924,0.41344746947288513,0.37957650423049927,0.34277066588401794,0.3041083514690399,0.26365262269973755,0.22076189517974854,0.17362849414348602,0.11709573119878769,0.6587862968444824,0.5736227035522461,0.519273042678833,0.46781739592552185,0.4239088296890259,0.3845774829387665,0.34674087166786194,0.3119557797908783,0.28011929988861084,0.251168817281723,0.221192866563797,0.1905946284532547,0.16091495752334595,0.1339464783668518,0.10975831747055054,0.08727215975522995,0.0663287490606308,0.046549975872039795,0.02646932750940323,0.09398159384727478,0.000100000005,0.9448017477989197,0.8938570022583008,0.8525409698486328,0.807230532169342,0.7639018893241882,0.7216659784317017,0.6776996850967407,0.6345375180244446,0.5924538969993591,0.5519420504570007,0.5077288150787354,0.4601328372955322,0.41112735867500305,0.36335933208465576,0.3169839382171631,0.271212100982666,0.22475644946098328,0.17536309361457825,0.1175592690706253,1640.4951438903809,0.9694404602050781,0.6696008443832397,0.022395851090550423,0.24443934857845306,0.30039021372795105,0.33388060331344604,0.3623521029949188,0.38062530755996704,0.39292916655540466,0.39997777342796326,0.4015734791755676,0.3983062505722046,0.39153146743774414,0.3805839419364929,0.36513593792915344,0.34301549196243286,0.3152042627334595,0.28290030360221863,0.24696169793605804,0.2065896987915039,0.1600421518087387,0.10239142179489136,0.7513328790664673,0.6860368847846985,0.6404528617858887,0.5935811400413513,0.5542159080505371,0.5175845623016357,0.48243775963783264,0.4496568441390991,0.41750606894493103,0.3859923183917999,0.3566214442253113,0.325153648853302,0.2928880453109741,0.25992631912231445,0.22757035493850708,0.1950870007276535,0.16172757744789124,0.12585191428661346,0.0864528939127922,0.07565446197986603,0.9305280447006226,0.8753906488418579,0.8300063610076904,0.7801181077957153,0.7356269359588623,0.6939194202423096,0.6525644659996033,0.6123188138008118,0.5726630687713623,0.5349182486534119,0.49670523405075073,0.45616623759269714,0.4103100895881653,0.362434059381485,0.31434476375579834,0.2665582299232483,0.21749280393123627,0.16500625014305115,0.10375692695379257
9,0.9615567326545715,0.7635341882705688,0.02786983922123909,0.33848145604133606,0.4083297848701477,0.44765979051589966,0.47617465257644653,0.4928542673587799,0.5011608004570007,0.502207338809967,0.49701809883117676,0.485327810049057,0.4694308042526245,0.4492036700248718,0.4231278598308563,0.39037132263183594,0.3534203767776489,0.31411153078079224,0.2727900445461273,0.22879526019096375,0.18026180565357208,0.12195564061403275,0.6548389196395874,0.5717716813087463,0.5158883929252625,0.46415868401527405,0.4205459952354431,0.3810572326183319,0.344632625579834,0.3112447261810303,0.277488648891449,0.24810945987701416,0.22010666131973267,0.19156001508235931,0.16202114522457123,0.13449841737747192,0.10942298918962479,0.08703348785638809,0.06575426459312439,0.045456353574991226,0.025756698101758957,0.09265466779470444,0.000100000005,0.9457528591156006,0.8975380063056946,0.855994462966919,0.8109363913536072,0.768250048160553,0.7261428236961365,0.6840856075286865,0.6428290009498596,0.5983844995498657,0.5573694109916687,0.5162374377250671,0.4718392491340637,0.42359793186187744,0.37505221366882324,0.3275761008262634,0.2806558907032013,0.23292838037014008,0.18203997611999512,0.12242244184017181,1638.8042960166931,0.9691743850708008,0.6725155115127563,0.02257109060883522,0.2327888011932373,0.28925594687461853,0.32607656717300415,0.35716086626052856,0.37783554196357727,0.39286506175994873,0.4019556939601898,0.4056338965892792,0.4043695032596588,0.39893946051597595,0.389585018157959,0.37532714009284973,0.35427188873291016,0.32674655318260193,0.29412493109703064,0.25695332884788513,0.2149444967508316,0.1665414720773697,0.10699684172868729,0.7641810178756714,0.7004964351654053,0.6532688736915588,0.6060683727264404,0.5666511058807373,0.5292583703994751,0.49465224146842957,0.46223798394203186,0.4299691319465637,0.3968605101108551,0.36771076917648315,0.3361947238445282,0.30161625146865845,0.26710045337677,0.23440329730510712,0.20164473354816437,0.168031707406044,0.13120746612548828,0.08922242373228073,0.07619014382362366,0.9433450102806091,0.8934035301208496,0.8486539721488953,0.8005619049072266,0.75666344165802,0.7150127291679382,0.6746963262557983,0.6357108354568481,0.5946555733680725,0.5549909472465515,0.5167412161827087,0.47521770000457764,0.42865967750549316,0.3791916072368622,0.32913488149642944,0.2788260281085968,0.2272792011499405,0.17220887541770935,0.10860025882720947
