epoch,accuracy,aupr,brier_score,csi05,csi10,csi15,csi20,csi25,csi30,csi35,csi40,csi45,csi50,csi55,csi60,csi65,csi70,csi75,csi80,csi85,csi90,csi95,far05,far10,far15,far20,far25,far30,far35,far40,far45,far50,far55,far60,far65,far70,far75,far80,far85,far90,far95,loss,lr,pod05,pod10,pod15,pod20,pod25,pod30,pod35,pod40,pod45,pod50,pod55,pod60,pod65,pod70,pod75,pod80,pod85,pod90,pod95,time,val_accuracy,val_aupr,val_brier_score,val_csi05,val_csi10,val_csi15,val_csi20,val_csi25,val_csi30,val_csi35,val_csi40,val_csi45,val_csi50,val_csi55,val_csi60,val_csi65,val_csi70,val_csi75,val_csi80,val_csi85,val_csi90,val_csi95,val_far05,val_far10,val_far15,val_far20,val_far25,val_far30,val_far35,val_far40,val_far45,val_far50,val_far55,val_far60,val_far65,val_far70,val_far75,val_far80,val_far85,val_far90,val_far95,val_loss,val_pod05,val_pod10,val_pod15,val_pod20,val_pod25,val_pod30,val_pod35,val_pod40,val_pod45,val_pod50,val_pod55,val_pod60,val_pod65,val_pod70,val_pod75,val_pod80,val_pod85,val_pod90,val_pod95
0,0.958346426486969,0.7355304956436157,0.030010458081960678,0.33218422532081604,0.3965795338153839,0.43774741888046265,0.4654233157634735,0.48197636008262634,0.490108460187912,0.490833044052124,0.4849683344364166,0.47318553924560547,0.45601075887680054,0.433728963136673,0.4073840081691742,0.3763207197189331,0.34143659472465515,0.3020031452178955,0.25616875290870667,0.20453494787216187,0.14824911952018738,0.08576555550098419,0.6619728207588196,0.5859339237213135,0.5279369354248047,0.4780236780643463,0.4350561499595642,0.3956758975982666,0.35879260301589966,0.32485511898994446,0.29299524426460266,0.2627353370189667,0.2330390214920044,0.205170139670372,0.17810176312923431,0.1520434468984604,0.12640801072120667,0.09993164986371994,0.07357881218194962,0.04871774837374687,0.02579471841454506,0.09890098124742508,1e-04,0.9522348642349243,0.9069584608078003,0.8619938492774963,0.8164280652999878,0.7721397280693054,0.7275294065475464,0.6823821067810059,0.6379678249359131,0.5935338735580444,0.548867404460907,0.503348171710968,0.45847049355506897,0.41235581040382385,0.3657451868057251,0.31731799244880676,0.2646900713443756,0.20851261913776398,0.1496616005897522,0.08603934198617935,403.1788971424103,0.9656227231025696,0.6849493980407715,0.024981338530778885,0.2964242994785309,0.3568912744522095,0.3968237340450287,0.42373186349868774,0.4398899972438812,0.4476759135723114,0.44742485880851746,0.4401240646839142,0.4266848862171173,0.407780259847641,0.38357722759246826,0.3556519150733948,0.32342228293418884,0.2882097661495209,0.2500128149986267,0.20687134563922882,0.159662663936615,0.11071189492940903,0.0598752498626709,0.6978052854537964,0.6259915828704834,0.5690777897834778,0.5191934704780579,0.4749792218208313,0.43327242136001587,0.3938980996608734,0.35708102583885193,0.3220743238925934,0.2884003221988678,0.2551198899745941,0.22400037944316864,0.19362005591392517,0.16476181149482727,0.13649725914001465,0.10741496086120605,0.07907625287771225,0.05243368074297905,0.02697506546974182,0.08320000022649765,0.9394739270210266,0.8878991603851318,0.8370693325996399,0.7860772609710693,0.7367233037948608,0.6873437762260437,0.6378498077392578,0.5894109606742859,0.5416821241378784,0.4943793714046478,0.4466780722141266,0.40058085322380066,0.35402682423591614,0.30812183022499084,0.2620948851108551,0.21328425407409668,0.1624736189842224,0.111623115837574,0.060019783675670624
1,0.9595241546630859,0.7496995329856873,0.0291550625115633,0.340731680393219,0.40601110458374023,0.4477692246437073,0.47579652070999146,0.4927160143852234,0.5014001131057739,0.502393364906311,0.496474951505661,0.4846363961696625,0.46720415353775024,0.44421735405921936,0.41721636056900024,0.3855164349079132,0.3502350449562073,0.3111044466495514,0.266325443983078,0.21567991375923157,0.15975330770015717,0.09600182622671127,0.6534813642501831,0.5766296982765198,0.518142819404602,0.46811923384666443,0.42487993836402893,0.3847631514072418,0.34722694754600525,0.31265270709991455,0.280294805765152,0.24947233498096466,0.21947705745697021,0.19164691865444183,0.16466884315013885,0.13920152187347412,0.11467660963535309,0.09015742689371109,0.06599153578281403,0.04295697808265686,0.021713891997933388,0.09599181264638901,1e-04,0.9537270069122314,0.9099986553192139,0.8663191199302673,0.8221009373664856,0.7786852717399597,0.7347109913825989,0.6899518370628357,0.645510196685791,0.6013097763061523,0.5566337704658508,0.5107107758522034,0.46562883257865906,0.41935208439826965,0.37292540073394775,0.3254016935825348,0.2743692994117737,0.21947647631168365,0.1611025333404541,0.09625302255153656,205.72690677642822,0.965923011302948,0.6889994740486145,0.02477961778640747,0.30459800362586975,0.36563190817832947,0.40441983938217163,0.429922878742218,0.4447171986103058,0.4510428011417389,0.4495500326156616,0.4410596191883087,0.42669859528541565,0.40710750222206116,0.38237854838371277,0.35417279601097107,0.3220438063144684,0.28718262910842896,0.24980203807353973,0.2084084004163742,0.1629796028137207,0.11519703269004822,0.06434131413698196,0.6888608336448669,0.6151617169380188,0.5579909682273865,0.5081877112388611,0.46401283144950867,0.42245131731033325,0.38323700428009033,0.3466642498970032,0.3120827078819275,0.27875062823295593,0.2462056428194046,0.21574993431568146,0.18618568778038025,0.15841186046600342,0.13145753741264343,0.10416387021541595,0.07751485705375671,0.0522911511361599,0.027807895094156265,0.08257362246513367,0.9355236887931824,0.8816218972206116,0.8297940492630005,0.7786390781402588,0.7292201519012451,0.6798065304756165,0.6306939125061035,0.5825530290603638,0.5354412198066711,0.48878782987594604,0.4418182671070099,0.3964608609676361,0.3508838713169098,0.3060367703437805,0.26134932041168213,0.21469971537590027,0.16584378480911255,0.11617621779441833,0.06450983136892319
2,0.959941029548645,0.7547061443328857,0.02883499674499035,0.3416835069656372,0.40723729133605957,0.44887080788612366,0.477136492729187,0.4947141110897064,0.5040073394775391,0.5056324601173401,0.5005267858505249,0.48951998353004456,0.4728550612926483,0.450673907995224,0.42419591546058655,0.3929338753223419,0.35773026943206787,0.31861433386802673,0.27394750714302063,0.22337274253368378,0.1669466197490692,0.1019870862364769,0.6526487469673157,0.5757691264152527,0.5179229974746704,0.4684211313724518,0.4253208339214325,0.38535821437835693,0.34796544909477234,0.31335392594337463,0.2808493673801422,0.24987304210662842,0.21964943408966064,0.19160857796669006,0.16465675830841064,0.13933075964450836,0.11495478451251984,0.0907173752784729,0.06685584783554077,0.044180627912282944,0.022937364876270294,0.09487723559141159,1e-04,0.9547277092933655,0.9117224216461182,0.8690565824508667,0.826087474822998,0.7838150858879089,0.7404991984367371,0.6962645649909973,0.6524403095245361,0.6087269186973572,0.5644286870956421,0.5188905000686646,0.473910927772522,0.42777949571609497,0.3811553120613098,0.3334019184112549,0.282310426235199,0.22736571729183197,0.16838616132736206,0.10226256400346756,205.38387084007263,0.9659444093704224,0.6925387978553772,0.024735281243920326,0.2982079088687897,0.3582285940647125,0.397269070148468,0.42441901564598083,0.4418598413467407,0.45164674520492554,0.4540397822856903,0.44974541664123535,0.4394824504852295,0.42368432879447937,0.40252986550331116,0.3774522840976715,0.34775349497795105,0.3144603967666626,0.277538537979126,0.2357780635356903,0.18884222209453583,0.13748690485954285,0.08058392256498337,0.6961779594421387,0.6254146695137024,0.5709577202796936,0.5232957601547241,0.48072507977485657,0.44029656052589417,0.40196168422698975,0.36590346693992615,0.33161109685897827,0.2984458804130554,0.26566794514656067,0.23480023443698883,0.20464247465133667,0.17559748888015747,0.14746348559856415,0.11870779097080231,0.08961804211139679,0.061620164662599564,0.033759426325559616,0.08233951777219772,0.9417514204978943,0.8927913904190063,0.8459046483039856,0.7990553975105286,0.7531977295875549,0.7067291140556335,0.6599634289741516,0.6139146685600281,0.5682841539382935,0.522581160068512,0.47617995738983154,0.43116897344589233,0.3854048252105713,0.3397476077079773,0.29352912306785583,0.24483686685562134,0.1931794136762619,0.1390725076198578,0.08088831603527069
3,0.9601969122886658,0.7575162053108215,0.0286454688757658,0.3453025221824646,0.4111088216304779,0.4526839256286621,0.4808186888694763,0.49831709265708923,0.5076860785484314,0.5095383524894714,0.5045948624610901,0.49342700839042664,0.47669482231140137,0.45434263348579407,0.4279894232749939,0.3968918025493622,0.36175617575645447,0.32251468300819397,0.2776924967765808,0.2271241545677185,0.1707787662744522,0.10523942112922668,0.6489695906639099,0.5717228651046753,0.5139579176902771,0.4647789001464844,0.4220453202724457,0.3822900950908661,0.3450423777103424,0.3107163906097412,0.2786906957626343,0.24810273945331573,0.21837830543518066,0.19064614176750183,0.16399307548999786,0.13884857296943665,0.11460770666599274,0.09014833718538284,0.06613369286060333,0.04330572485923767,0.02218455821275711,0.09422510117292404,1e-04,0.9555544257164001,0.9127305746078491,0.8706780672073364,0.8283601999282837,0.7866109609603882,0.74369215965271,0.6999357342720032,0.6564542055130005,0.6127241849899292,0.5684494972229004,0.5228617787361145,0.47808143496513367,0.432117223739624,0.38550493121147156,0.33755117654800415,0.28620845079421997,0.23122863471508026,0.17228680849075317,0.10553401708602905,203.03216218948364,0.9661380648612976,0.6936976313591003,0.024612199515104294,0.3067561388015747,0.3669651746749878,0.4050672650337219,0.4305613040924072,0.44610926508903503,0.4537816345691681,0.45406514406204224,0.4478236734867096,0.435763418674469,0.4184736907482147,0.39604219794273376,0.3699384331703186,0.3395744860172272,0.30591246485710144,0.2690254747867584,0.22744718194007874,0.18117673695087433,0.13130629062652588,0.07631669193506241,0.6866913437843323,0.6141963601112366,0.5588252544403076,0.510773241519928,0.4680508077144623,0.4276796579360962,0.38963860273361206,0.3539653718471527,0.3201594948768616,0.28737735748291016,0.25520509481430054,0.22490519285202026,0.19546276330947876,0.16734525561332703,0.1399913728237152,0.11188608407974243,0.08411551266908646,0.057325683534145355,0.031215310096740723,0.08201324939727783,0.9363706111907959,0.8841689825057983,0.8351065516471863,0.7866566777229309,0.7398120164871216,0.6926590800285339,0.6457071304321289,0.5996856689453125,0.5541754961013794,0.5087693333625793,0.46284621953964233,0.4183013141155243,0.37322860956192017,0.32836586236953735,0.2830842435359955,0.2353021502494812,0.1848866492509842,0.13263900578022003,0.0765644907951355
4,0.9605318903923035,0.7613676190376282,0.028410449624061584,0.34834903478622437,0.4146205484867096,0.45625072717666626,0.48425984382629395,0.5018514394760132,0.5113309621810913,0.5132958889007568,0.5085559487342834,0.4977453947067261,0.48143470287323,0.45944836735725403,0.4331883192062378,0.40214988589286804,0.36721736192703247,0.32806918025016785,0.2833216190338135,0.232688769698143,0.17599071562290192,0.10959136486053467,0.6459437608718872,0.568242073059082,0.510470449924469,0.4615408778190613,0.4188770651817322,0.3792616128921509,0.342262327671051,0.30809637904167175,0.2762471139431,0.24579033255577087,0.2162788063287735,0.18880169093608856,0.16245906054973602,0.13747599720954895,0.11336370557546616,0.08945219218730927,0.06594779342412949,0.04349206015467644,0.02242828719317913,0.09345066547393799,1e-04,0.9565829634666443,0.9144957065582275,0.8730297088623047,0.8311991691589355,0.789918065071106,0.7474856376647949,0.7041574716567993,0.661016047000885,0.6177252531051636,0.573868989944458,0.5285671949386597,0.48373687267303467,0.4377230107784271,0.3912006616592407,0.3432439863681793,0.2919473350048065,0.23685641586780548,0.1775263547897339,0.10989365726709366,201.57596683502197,0.9660354852676392,0.6962020397186279,0.02465805411338806,0.29843124747276306,0.3581632673740387,0.3969343304634094,0.4241882562637329,0.44226548075675964,0.4530368745326996,0.4567950665950775,0.4540981948375702,0.44563978910446167,0.4317847490310669,0.41247329115867615,0.3891380727291107,0.36116182804107666,0.3291819095611572,0.29315391182899475,0.25193655490875244,0.2051808089017868,0.15299122035503387,0.09287964552640915,0.6960957646369934,0.6260082721710205,0.5726500749588013,0.5260780453681946,0.4844038188457489,0.4447992742061615,0.40723294019699097,0.37197765707969666,0.3383493423461914,0.30554136633872986,0.2731868028640747,0.2425394058227539,0.21241667866706848,0.1833508461713791,0.154915913939476,0.12596702575683594,0.09623013436794281,0.0669558122754097,0.03741646930575371,0.08204711228609085,0.9432076215744019,0.89557945728302,0.8506603240966797,0.8055816888809204,0.7615900635719299,0.716759443283081,0.6716870665550232,0.6272528767585754,0.5830397605895996,0.538498044013977,0.4929850101470947,0.4486551880836487,0.40351366996765137,0.35810643434524536,0.3117920160293579,0.26277005672454834,0.21056249737739563,0.15506362915039062,0.09331141412258148
5,0.9607703685760498,0.7638610601425171,0.028241410851478577,0.3517424166202545,0.41814979910850525,0.4599045217037201,0.4881964325904846,0.5060889720916748,0.5158464908599854,0.5178816914558411,0.5132142305374146,0.5025949478149414,0.4864772856235504,0.4647843539714813,0.43880695104599,0.4080542027950287,0.3732626438140869,0.3340814709663391,0.28922638297080994,0.23825305700302124,0.18144382536411285,0.11443010717630386,0.6425329446792603,0.5647670030593872,0.5071397423744202,0.4581889808177948,0.4154924154281616,0.37581291794776917,0.33890843391418457,0.30491602420806885,0.2731017470359802,0.2426377832889557,0.21311232447624207,0.18584570288658142,0.15961751341819763,0.13475126028060913,0.11076676845550537,0.08692722022533417,0.06369321793317795,0.04158269986510277,0.021103929728269577,0.09287682920694351,1e-04,0.9571185111999512,0.9157547950744629,0.8752801418304443,0.834251880645752,0.7936374545097351,0.7516711354255676,0.7085743546485901,0.6657311916351318,0.6227800846099854,0.5791813135147095,0.5342609882354736,0.4898217022418976,0.4441167116165161,0.3976950943470001,0.34960857033729553,0.29809412360191345,0.2425721287727356,0.1830626279115677,0.11475897580385208,200.0401427745819,0.9663336873054504,0.6964554786682129,0.02447839453816414,0.31153810024261475,0.3717905282974243,0.40922456979751587,0.4341157376766205,0.4489765465259552,0.45605307817459106,0.45582109689712524,0.4491572678089142,0.43686580657958984,0.4194223880767822,0.39699673652648926,0.3709718883037567,0.34093359112739563,0.3075914680957794,0.2708549499511719,0.2295684516429901,0.18378302454948425,0.1342708319425583,0.07904940098524094,0.6814551949501038,0.6082744598388672,0.5530396699905396,0.5050532817840576,0.46256548166275024,0.4224150478839874,0.3846636712551117,0.3493512272834778,0.3158310055732727,0.28345853090286255,0.2517266869544983,0.22201409935951233,0.19310632348060608,0.16535313427448273,0.13831928372383118,0.11087168008089066,0.0833815485239029,0.05684429034590721,0.03108186088502407,0.0816231295466423,0.9342295527458191,0.8811328411102295,0.8319975137710571,0.7835919260978699,0.7368507385253906,0.6899480223655701,0.6433712244033813,0.5977445840835571,0.5527157187461853,0.5078043937683105,0.46246567368507385,0.418449729681015,0.3740648329257965,0.3297496736049652,0.28475773334503174,0.23737721145153046,0.1875050812959671,0.13563072681427002,0.0793088749051094
6,0.9609516263008118,0.7659434080123901,0.028105197474360466,0.35126736760139465,0.41748008131980896,0.45920896530151367,0.4874889552593231,0.5051924586296082,0.5149906873703003,0.5172675251960754,0.5128468871116638,0.5024269223213196,0.48634466528892517,0.4646623134613037,0.4388166666030884,0.40818673372268677,0.3734261691570282,0.33410218358039856,0.2890583872795105,0.23821379244327545,0.1815856397151947,0.11478228121995926,0.6429519653320312,0.5652605295181274,0.5074506998062134,0.4583681523799896,0.41578078269958496,0.3760891556739807,0.33899354934692383,0.3048689365386963,0.2730366587638855,0.24277515709400177,0.21346235275268555,0.186326265335083,0.1603769212961197,0.13564859330654144,0.11175098270177841,0.08781088143587112,0.06453120708465576,0.042157869786024094,0.021387021988630295,0.09240520000457764,1e-04,0.9562200307846069,0.9143822193145752,0.8735835552215576,0.8325263261795044,0.7919277548789978,0.7502392530441284,0.7075108289718628,0.6650518178939819,0.6224513649940491,0.5790615677833557,0.5342422127723694,0.48997732996940613,0.44442006945610046,0.3979809284210205,0.3497043251991272,0.29796069860458374,0.24255996942520142,0.1832181215286255,0.1151159480214119,198.97987461090088,0.9662812352180481,0.6969406604766846,0.024506086483597755,0.3090224266052246,0.36873361468315125,0.40621477365493774,0.43158233165740967,0.44729548692703247,0.45546337962150574,0.4565705955028534,0.4514303207397461,0.4406996965408325,0.42489153146743774,0.4040564000606537,0.3795076608657837,0.35064321756362915,0.3182404935359955,0.28200510144233704,0.24078114330768585,0.19478371739387512,0.14437371492385864,0.08704546093940735,0.6842917799949646,0.6123150587081909,0.5580001473426819,0.5107720494270325,0.46894001960754395,0.4293784499168396,0.3921063244342804,0.3572898805141449,0.3241907060146332,0.29209187626838684,0.2604762613773346,0.23066554963588715,0.2015966922044754,0.17339468002319336,0.14573679864406586,0.1175738126039505,0.08918475359678268,0.06168687716126442,0.0342533215880394,0.08168425410985947,0.9358963966369629,0.8842491507530212,0.8365591168403625,0.7894988656044006,0.7441330552101135,0.6984203457832336,0.6529310345649719,0.6084548234939575,0.564343273639679,0.5202314853668213,0.47548532485961914,0.43193528056144714,0.387693852186203,0.34334251284599304,0.2979834973812103,0.24990829825401306,0.19924068450927734,0.1460661143064499,0.08738851547241211
7,0.9610763192176819,0.767292857170105,0.028013871982693672,0.35088568925857544,0.417285680770874,0.4593786895275116,0.4878266155719757,0.5058397054672241,0.5157343745231628,0.5180124640464783,0.5135848522186279,0.5033508539199829,0.4875314235687256,0.4661189019680023,0.44044598937034607,0.4100344777107239,0.37549522519111633,0.336283802986145,0.29102444648742676,0.23998166620731354,0.1830533742904663,0.11569607257843018,0.6434289216995239,0.5657026767730713,0.5076818466186523,0.45856523513793945,0.41571420431137085,0.3759520649909973,0.33887389302253723,0.3048536777496338,0.273013174533844,0.2428826093673706,0.2136651575565338,0.18656069040298462,0.16051535308361053,0.13570134341716766,0.1115490272641182,0.08756600320339203,0.0643603727221489,0.042181819677352905,0.02199428342282772,0.09208747744560242,1e-04,0.9570203423500061,0.915744423866272,0.8753835558891296,0.8344611525535583,0.7939198017120361,0.752170979976654,0.7093287706375122,0.6668311357498169,0.6243613362312317,0.5812150835990906,0.5365657210350037,0.49231788516044617,0.4468142092227936,0.4004691541194916,0.35216596722602844,0.30007973313331604,0.24440839886665344,0.18471844494342804,0.11603856831789017,199.77719736099243,0.9664042592048645,0.6983555555343628,0.024424558505415916,0.31285518407821655,0.37253719568252563,0.40954074263572693,0.43431609869003296,0.44941025972366333,0.4570077955722809,0.4575442671775818,0.45194950699806213,0.4409436285495758,0.42486780881881714,0.40387052297592163,0.3791801929473877,0.350347638130188,0.317992240190506,0.2818809449672699,0.24105648696422577,0.19567258656024933,0.14572638273239136,0.0885675922036171,0.6800532937049866,0.6075711846351624,0.5532017350196838,0.5060563087463379,0.46436527371406555,0.42497897148132324,0.38795894384384155,0.35339781641960144,0.3204815983772278,0.2887367606163025,0.25746476650238037,0.22804687917232513,0.19935272634029388,0.17160621285438538,0.14442609250545502,0.11667771637439728,0.0888066291809082,0.06148957833647728,0.03415023908019066,0.08146544545888901,0.9338973760604858,0.8815743327140808,0.8335983157157898,0.7864350080490112,0.7410361766815186,0.695414662361145,0.6500205397605896,0.6057499647140503,0.5619739294052124,0.5181993842124939,0.4737934172153473,0.43049710988998413,0.3866279125213623,0.3425948917865753,0.2975573241710663,0.2500458359718323,0.2001008838415146,0.14742454886436462,0.08891931176185608
8,0.9613728523254395,0.7705498933792114,0.027804559096693993,0.35478585958480835,0.4207100570201874,0.46233779191970825,0.4906582534313202,0.5086892247200012,0.518783450126648,0.5213636755943298,0.5170719027519226,0.5068382024765015,0.4910959005355835,0.4698108434677124,0.4442794620990753,0.413791686296463,0.3792450726032257,0.3399745225906372,0.2949446439743042,0.24435994029045105,0.1877075582742691,0.12039878219366074,0.6395382285118103,0.5623913407325745,0.505064845085144,0.4563768208026886,0.41387060284614563,0.37428000569343567,0.33724793791770935,0.3034382462501526,0.2718253433704376,0.2418009340763092,0.2125459611415863,0.18532048165798187,0.15934538841247559,0.13466918468475342,0.1107555478811264,0.08712991327047348,0.06413029134273529,0.042226873338222504,0.021730393171310425,0.09140265733003616,1e-04,0.9574618935585022,0.9163389205932617,0.8761597871780396,0.8355492949485779,0.795348584651947,0.7539321780204773,0.7114454507827759,0.6692026853561401,0.6268264651298523,0.5838991403579712,0.5394995808601379,0.49551621079444885,0.4500877559185028,0.4038882553577423,0.35564491152763367,0.30391842126846313,0.24877223372459412,0.18938909471035004,0.12075325846672058,199.48955011367798,0.9663596749305725,0.6974504590034485,0.024463651701807976,0.3141843378543854,0.3735145628452301,0.4101628065109253,0.43458133935928345,0.4492323100566864,0.45636186003685,0.45647120475769043,0.45049071311950684,0.4391361474990845,0.4229501187801361,0.401813268661499,0.3771137297153473,0.3482842445373535,0.3160703480243683,0.28004518151283264,0.23922887444496155,0.19400490820407867,0.14451800286769867,0.08800584822893143,0.6784792542457581,0.6060172915458679,0.5516166090965271,0.5043736696243286,0.46269819140434265,0.42339417338371277,0.38645660877227783,0.35206139087677,0.31933802366256714,0.2876984775066376,0.25661200284957886,0.2273162454366684,0.19875523447990417,0.17100387811660767,0.14375287294387817,0.11603516340255737,0.08814665675163269,0.060922544449567795,0.0337577685713768,0.08162076771259308,0.9322509765625,0.8791921138763428,0.8306416869163513,0.7830679416656494,0.7373878359794617,0.6916675567626953,0.6462797522544861,0.6020643711090088,0.5583549737930298,0.5148811936378479,0.4706950783729553,0.4276866316795349,0.38406097888946533,0.3403284549713135,0.29548484086990356,0.24806733429431915,0.19835300743579865,0.14619041979312897,0.08835452049970627
9,0.9614289999008179,0.7711143493652344,0.027757251635193825,0.3566317558288574,0.4234750270843506,0.4653211236000061,0.49356809258461,0.5114352703094482,0.521129310131073,0.5232958197593689,0.5187047123908997,0.5083033442497253,0.4923831820487976,0.4708329141139984,0.4450768232345581,0.4143933355808258,0.3795941472053528,0.3399936556816101,0.294498473405838,0.2434971183538437,0.18668094277381897,0.11928332597017288,0.637515127658844,0.5590679049491882,0.5010661482810974,0.4519219696521759,0.40901052951812744,0.3693188428878784,0.3323081135749817,0.298490971326828,0.2669420838356018,0.2370624989271164,0.20825228095054626,0.18148262798786163,0.15593715012073517,0.13162048161029816,0.10807803273200989,0.08456722646951675,0.062072403728961945,0.04058300703763962,0.020441865548491478,0.09121844172477722,1e-04,0.9573099613189697,0.916128396987915,0.8759002089500427,0.8352031707763672,0.7949255704879761,0.7534854412078857,0.7110874652862549,0.6689799427986145,0.6268923878669739,0.5841504335403442,0.5398417115211487,0.4958914816379547,0.4504578709602356,0.4041067361831665,0.3555811941623688,0.3033944070339203,0.24787448346614838,0.18835356831550598,0.11963240802288055,199.4950830936432,0.9663177728652954,0.6985214948654175,0.024477127939462662,0.30994367599487305,0.36912280321121216,0.40612858533859253,0.4314301311969757,0.4473193883895874,0.4560285210609436,0.4578016996383667,0.4535791873931885,0.4439737796783447,0.42939293384552,0.4098282754421234,0.38641777634620667,0.35862651467323303,0.3270875811576843,0.2913570702075958,0.2503910958766937,0.2047773003578186,0.1542970985174179,0.09571876376867294,0.6833118796348572,0.6120293140411377,0.5586488246917725,0.5121160745620728,0.47099846601486206,0.4319978654384613,0.39529386162757874,0.3610555827617645,0.32844242453575134,0.2968352138996124,0.26562249660491943,0.23610273003578186,0.20712250471115112,0.1788715422153473,0.15097621083259583,0.12250746786594391,0.09383256733417511,0.06532309204339981,0.03678504377603531,0.08161235600709915,0.935529351234436,0.8847379088401794,0.8381969332695007,0.7921542525291443,0.7478839755058289,0.7033223509788513,0.6587905883789062,0.6154277920722961,0.5724110007286072,0.5293292999267578,0.4854596257209778,0.4424930512905121,0.39868757128715515,0.35453537106513977,0.30902427434921265,0.2606451213359833,0.20992423593997955,0.1563340127468109,0.09616690874099731
