epoch,accuracy,aupr,brier_score,csi05,csi10,csi15,csi20,csi25,csi30,csi35,csi40,csi45,csi50,csi55,csi60,csi65,csi70,csi75,csi80,csi85,csi90,csi95,far05,far10,far15,far20,far25,far30,far35,far40,far45,far50,far55,far60,far65,far70,far75,far80,far85,far90,far95,loss,lr,pod05,pod10,pod15,pod20,pod25,pod30,pod35,pod40,pod45,pod50,pod55,pod60,pod65,pod70,pod75,pod80,pod85,pod90,pod95,val_accuracy,val_aupr,val_brier_score,val_csi05,val_csi10,val_csi15,val_csi20,val_csi25,val_csi30,val_csi35,val_csi40,val_csi45,val_csi50,val_csi55,val_csi60,val_csi65,val_csi70,val_csi75,val_csi80,val_csi85,val_csi90,val_csi95,val_far05,val_far10,val_far15,val_far20,val_far25,val_far30,val_far35,val_far40,val_far45,val_far50,val_far55,val_far60,val_far65,val_far70,val_far75,val_far80,val_far85,val_far90,val_far95,val_loss,val_pod05,val_pod10,val_pod15,val_pod20,val_pod25,val_pod30,val_pod35,val_pod40,val_pod45,val_pod50,val_pod55,val_pod60,val_pod65,val_pod70,val_pod75,val_pod80,val_pod85,val_pod90,val_pod95
0,0.961418628692627,0.7251074314117432,0.02787630446255207,0.29779908061027527,0.3561011850833893,0.3960270285606384,0.4206537902355194,0.43482333421707153,0.4411996006965637,0.4404890239238739,0.43372178077697754,0.42156854271888733,0.40485823154449463,0.38388893008232117,0.3587574064731598,0.32927462458610535,0.29566437005996704,0.2581699788570404,0.21675734221935272,0.17204028367996216,0.12359541654586792,0.06961104273796082,0.6968894004821777,0.6272832751274109,0.5686352849006653,0.5203753113746643,0.47769755125045776,0.43757569789886475,0.39837685227394104,0.36288514733314514,0.3311784565448761,0.2979099452495575,0.26681843400001526,0.23601330816745758,0.20752964913845062,0.1789339929819107,0.14775489270687103,0.11723212152719498,0.08729784935712814,0.06097658723592758,0.031114118173718452,0.09197002649307251,1e-04,0.9253191351890564,0.8694254755973816,0.8147274851799011,0.764843761920929,0.7180405259132385,0.6714046001434326,0.6251400113105774,0.5805322527885437,0.5370504856109619,0.4941583275794983,0.4513548016548157,0.4083278477191925,0.3642733693122864,0.3190922439098358,0.2728092074394226,0.2250501811504364,0.1760747879743576,0.12511621415615082,0.06992151588201523,0.9704944491386414,0.6509339809417725,0.021521274000406265,0.23117806017398834,0.28689509630203247,0.3229788839817047,0.34227484464645386,0.3511868119239807,0.35377171635627747,0.3503677546977997,0.34124356508255005,0.32941535115242004,0.31353914737701416,0.2946929633617401,0.27285057306289673,0.24772658944129944,0.2195640206336975,0.188690185546875,0.1555032581090927,0.1206115186214447,0.08340475708246231,0.043994832783937454,0.7628283500671387,0.6939142346382141,0.6325389742851257,0.5840839743614197,0.5374072194099426,0.49383029341697693,0.4548528492450714,0.4195294976234436,0.38397789001464844,0.35059866309165955,0.31916144490242004,0.29117098450660706,0.2609204351902008,0.22762295603752136,0.19601407647132874,0.16060957312583923,0.13218137621879578,0.09231063723564148,0.05965123698115349,0.07242460548877716,0.900477945804596,0.8311708569526672,0.7629215717315674,0.7041888236999512,0.6500356197357178,0.5974137187004089,0.5459370613098145,0.49718761444091797,0.4527803361415863,0.4097852408885956,0.36789074540138245,0.32668039202690125,0.28556129336357117,0.2444736510515213,0.20386959612369537,0.1638791412115097,0.12456873059272766,0.08477003872394562,0.04422365128993988
1,0.9626195430755615,0.7411098480224609,0.02698458731174469,0.3094763457775116,0.3700467348098755,0.41026321053504944,0.4336189925670624,0.44703567028045654,0.45325967669487,0.4527151584625244,0.4459933936595917,0.43391725420951843,0.4172430634498596,0.3960958421230316,0.37058770656585693,0.34063586592674255,0.30625104904174805,0.2681407034397125,0.22658339142799377,0.18158875405788422,0.13251468539237976,0.07655511051416397,0.6848165988922119,0.6122387647628784,0.5529197454452515,0.505935549736023,0.46506527066230774,0.42639854550361633,0.3869231641292572,0.352118581533432,0.3211114704608917,0.2879137396812439,0.2568323314189911,0.22636838257312775,0.19789882004261017,0.16812041401863098,0.13965190947055817,0.11336174607276917,0.08368118852376938,0.05684819445014,0.029819702729582787,0.08899223059415817,1e-04,0.9261916875839233,0.8699937462806702,0.8153565526008606,0.7682330012321472,0.7234346270561218,0.6782190799713135,0.6327809691429138,0.5889089107513428,0.5461869835853577,0.503887951374054,0.46123507618904114,0.4179621636867523,0.3735853433609009,0.32789894938468933,0.2813858091831207,0.2339312881231308,0.18509848415851593,0.13378793001174927,0.07678662985563278,0.9705253839492798,0.6550112366676331,0.02144920453429222,0.23530761897563934,0.28963324427604675,0.3235970735549927,0.34167376160621643,0.35112687945365906,0.353956013917923,0.3507283627986908,0.3430890142917633,0.33180171251296997,0.31717485189437866,0.29904741048812866,0.277387797832489,0.25237902998924255,0.22413145005702972,0.1933251917362213,0.16027089953422546,0.12549827992916107,0.08803700655698776,0.04753103479743004,0.7579326629638672,0.6889284253120422,0.6320626139640808,0.5831272006034851,0.5389710068702698,0.4979690611362457,0.4570517838001251,0.4205881655216217,0.38843488693237305,0.3549532890319824,0.32338669896125793,0.28838396072387695,0.2550034523010254,0.22817504405975342,0.19194674491882324,0.16427229344844818,0.1324828863143921,0.0975889191031456,0.05711943656206131,0.07206196337938309,0.8966518640518188,0.8265044689178467,0.7607738375663757,0.7054274678230286,0.6533774733543396,0.601544976234436,0.5505975484848022,0.5035451054573059,0.4593014121055603,0.41660916805267334,0.3746735751628876,0.33281010389328003,0.2910670042037964,0.24956031143665314,0.20886275172233582,0.16893579065799713,0.12967462837696075,0.08951450884342194,0.04778590053319931
2,0.962866485118866,0.7444729804992676,0.026789849624037743,0.31242144107818604,0.37327539920806885,0.41263604164123535,0.43590354919433594,0.4496958553791046,0.4561195373535156,0.455758273601532,0.44916296005249023,0.4373086988925934,0.42047855257987976,0.3991549611091614,0.37351205945014954,0.3434574007987976,0.30908843874931335,0.2710621953010559,0.22980615496635437,0.1849842369556427,0.13567140698432922,0.07897554337978363,0.6818357706069946,0.6088840365409851,0.5508217811584473,0.5043501257896423,0.4628453850746155,0.4233364164829254,0.3859429657459259,0.3514401316642761,0.3194561302661896,0.287914514541626,0.25682133436203003,0.22485244274139404,0.19608207046985626,0.1675097793340683,0.13833948969841003,0.11014173179864883,0.07885851711034775,0.05559281259775162,0.029159696772694588,0.08828018605709076,1e-04,0.9256041646003723,0.8693720698356628,0.8167509436607361,0.7709077596664429,0.7266433238983154,0.6812652945518494,0.6364094018936157,0.5927846431732178,0.5501328706741333,0.5072809457778931,0.46416300535202026,0.42071840167045593,0.3762553334236145,0.33066242933273315,0.28427746891975403,0.23718532919883728,0.18853043019771576,0.13698159158229828,0.07921521365642548,0.970703661441803,0.6571999788284302,0.02132655307650566,0.23661549389362335,0.2909088730812073,0.32416659593582153,0.3425721824169159,0.3524070680141449,0.35554268956184387,0.35196778178215027,0.34383705258369446,0.33230119943618774,0.3167194128036499,0.2976842224597931,0.2756381630897522,0.25034263730049133,0.22261403501033783,0.19170254468917847,0.15916353464126587,0.12482932955026627,0.0874301865696907,0.04680800065398216,0.7565639615058899,0.6871564388275146,0.6314189434051514,0.5818709135055542,0.5367460250854492,0.4949614405632019,0.4522828161716461,0.4135487973690033,0.3799658715724945,0.34891313314437866,0.3147438168525696,0.2830430567264557,0.25090426206588745,0.22309038043022156,0.1883886605501175,0.1598215252161026,0.12471842020750046,0.09230004251003265,0.057035792618989944,0.07164520025253296,0.896152138710022,0.8250592350959778,0.7602332830429077,0.7043601274490356,0.6505758762359619,0.5974223017692566,0.546438455581665,0.4993151128292084,0.45495444536209106,0.4114381670951843,0.36913302540779114,0.3276766240596771,0.28640419244766235,0.246314138174057,0.20613795518875122,0.1672130674123764,0.1286487579345703,0.0887712761759758,0.04703734815120697
3,0.9630065560340881,0.7463674545288086,0.02668001689016819,0.3142443299293518,0.3749869167804718,0.41387489438056946,0.4372557997703552,0.45143041014671326,0.4580095112323761,0.4575466215610504,0.45095232129096985,0.43907129764556885,0.42215675115585327,0.40078672766685486,0.37510600686073303,0.3450297713279724,0.31086403131484985,0.2730172574520111,0.23201096057891846,0.1872074455022812,0.1377907693386078,0.08052418380975723,0.6799778342247009,0.6071164608001709,0.5498722195625305,0.5034139156341553,0.46102550625801086,0.4222385585308075,0.38515380024909973,0.3496897518634796,0.3176722228527069,0.28563931584358215,0.25357937812805176,0.22412000596523285,0.194279283285141,0.16531425714492798,0.1360827088356018,0.10665513575077057,0.0794396921992302,0.05299791693687439,0.029636045917868614,0.08787284791469574,1e-04,0.9253248572349548,0.8696718215942383,0.8182913661003113,0.7729098796844482,0.7282533645629883,0.682559072971344,0.6377987265586853,0.59442138671875,0.5516270995140076,0.5085669159889221,0.4655264616012573,0.42210304737091064,0.37773337960243225,0.33246952295303345,0.28633344173431396,0.23947127163410187,0.19081468880176544,0.1391138732433319,0.08076682686805725,0.9706098437309265,0.6579846739768982,0.021393384784460068,0.23560261726379395,0.28880807757377625,0.32170355319976807,0.34071558713912964,0.3515808582305908,0.35543909668922424,0.3535914719104767,0.3464960753917694,0.335783988237381,0.3207223117351532,0.3026994466781616,0.28125235438346863,0.2564525902271271,0.22891271114349365,0.1985844373703003,0.16540810465812683,0.13049742579460144,0.09235499799251556,0.04992138221859932,0.7577201724052429,0.6900473833084106,0.6363226771354675,0.5878821015357971,0.5459606051445007,0.5003482699394226,0.4604477882385254,0.41930797696113586,0.38534289598464966,0.354178249835968,0.3203880190849304,0.29099059104919434,0.2560795843601227,0.2261841595172882,0.1951902061700821,0.16392876207828522,0.13081254065036774,0.09578870981931686,0.060834310948848724,0.07182755321264267,0.8971060514450073,0.8272019028663635,0.7646611332893372,0.7103248238563538,0.6571467518806458,0.6044496893882751,0.5549852848052979,0.508081316947937,0.46380382776260376,0.42002907395362854,0.37797656655311584,0.33652371168136597,0.2951892614364624,0.25451958179473877,0.21445581316947937,0.1743353009223938,0.13481657207012177,0.09389075636863708,0.05019233748316765
4,0.9631195068359375,0.7479063272476196,0.026591969653964043,0.31532400846481323,0.3760150074958801,0.41459962725639343,0.4380919337272644,0.4525383710861206,0.4592024087905884,0.45863649249076843,0.4519827663898468,0.4399692714214325,0.4229930341243744,0.4015143811702728,0.3758765459060669,0.34606876969337463,0.3121769428253174,0.2746896743774414,0.23380741477012634,0.18910743296146393,0.13950952887535095,0.0816836878657341,0.6788861751556396,0.606131374835968,0.5492364764213562,0.5032239556312561,0.4598211646080017,0.42039236426353455,0.3831017017364502,0.3484930396080017,0.3157924711704254,0.28370189666748047,0.2513202726840973,0.221845343708992,0.19346795976161957,0.16423502564430237,0.13740144670009613,0.10631576925516129,0.07939611375331879,0.05368757247924805,0.02959524281322956,0.08755390346050262,1e-04,0.925054669380188,0.8697065711021423,0.8190605640411377,0.7739062905311584,0.7289143800735474,0.6834272742271423,0.638756275177002,0.5952454209327698,0.5521453619003296,0.5090494155883789,0.4659811556339264,0.4226939380168915,0.37874501943588257,0.33384332060813904,0.2880934774875641,0.24134747684001923,0.19277459383010864,0.14086849987506866,0.08193668723106384,0.9708177447319031,0.6590466499328613,0.021265214309096336,0.2381729781627655,0.2914242148399353,0.32425758242607117,0.3428966999053955,0.35338956117630005,0.3568968176841736,0.3541651666164398,0.3466185927391052,0.33465614914894104,0.3185928165912628,0.29938721656799316,0.2772245407104492,0.25213658809661865,0.2244204431772232,0.19401796162128448,0.16136813163757324,0.12710092961788177,0.08968313038349152,0.04813798516988754,0.7549440860748291,0.6866806745529175,0.632324755191803,0.5834623575210571,0.5403164029121399,0.49298301339149475,0.45452791452407837,0.41288164258003235,0.37812677025794983,0.3420112729072571,0.31168219447135925,0.2828442454338074,0.24897964298725128,0.2195177525281906,0.18985360860824585,0.15883952379226685,0.13036681711673737,0.08868039399385452,0.057097893208265305,0.07143239676952362,0.8960747122764587,0.8246566653251648,0.7623711824417114,0.7063876986503601,0.6516003012657166,0.5987845063209534,0.5488631725311279,0.5018197894096375,0.4564191997051239,0.4120047092437744,0.3696185350418091,0.32827138900756836,0.28762996196746826,0.24782851338386536,0.20844513177871704,0.16947433352470398,0.1309894621372223,0.09105043858289719,0.04837143421173096
5,0.9632108807563782,0.7491111159324646,0.026520604267716408,0.3163294196128845,0.3771993815898895,0.415467768907547,0.43912383913993835,0.4538107216358185,0.4604182839393616,0.459866464138031,0.453294962644577,0.4411314129829407,0.4239308536052704,0.40236955881118774,0.3766607642173767,0.34694844484329224,0.31327974796295166,0.27615171670913696,0.2354382574558258,0.19081874191761017,0.14104582369327545,0.08279458433389664,0.6778530478477478,0.6048650741577148,0.5485070943832397,0.5023267865180969,0.45792442560195923,0.41838982701301575,0.3814667761325836,0.3456677198410034,0.31310316920280457,0.2809796631336212,0.251035213470459,0.22085489332675934,0.19204998016357422,0.1655474752187729,0.13598735630512238,0.10710838437080383,0.07879329472780228,0.05497574806213379,0.028525596484541893,0.08730493485927582,1e-04,0.9248908758163452,0.8695204257965088,0.8194360136985779,0.7745602130889893,0.7294942140579224,0.6840868592262268,0.639742910861969,0.5963473916053772,0.5529191493988037,0.5095783472061157,0.4665021002292633,0.42324841022491455,0.37949901819229126,0.33490389585494995,0.2895607352256775,0.24301736056804657,0.19449962675571442,0.14240586757659912,0.08304519951343536,0.9708878397941589,0.6593360304832458,0.021223682910203934,0.23684296011924744,0.29080837965011597,0.32366278767585754,0.343093603849411,0.35362377762794495,0.3576427102088928,0.35502541065216064,0.3473127484321594,0.33464524149894714,0.3180951774120331,0.29832354187965393,0.27533531188964844,0.2491825819015503,0.220672145485878,0.18948306143283844,0.1561233103275299,0.12140092253684998,0.08426965773105621,0.043884847313165665,0.7564015984535217,0.6874825954437256,0.6333305835723877,0.5876091718673706,0.540231466293335,0.4920249283313751,0.45329511165618896,0.4139571785926819,0.3761254847049713,0.3421352803707123,0.3105659782886505,0.27873495221138,0.24974817037582397,0.2170325219631195,0.18074528872966766,0.15262559056282043,0.12115325778722763,0.08324620127677917,0.05275195837020874,0.07135467976331711,0.8969596028327942,0.8258193135261536,0.762888491153717,0.7065584063529968,0.6507178544998169,0.5982285141944885,0.5481957793235779,0.5006799697875977,0.4540839195251465,0.4091614782810211,0.36600902676582336,0.32395315170288086,0.2826092839241028,0.24236145615577698,0.20262323319911957,0.16333766281604767,0.12477631866931915,0.08541727066040039,0.04406404122710228
6,0.9632830619812012,0.7500576376914978,0.02646358497440815,0.3168255686759949,0.3777150809764862,0.41587862372398376,0.4396418631076813,0.45444753766059875,0.46104398369789124,0.46061158180236816,0.45405125617980957,0.4419654607772827,0.42481085658073425,0.403337687253952,0.37776491045951843,0.3482012450695038,0.31463712453842163,0.2775101065635681,0.2367541342973709,0.1919788122177124,0.14198140799999237,0.08312965929508209,0.6773898601531982,0.6043468713760376,0.548194408416748,0.501674473285675,0.45807188749313354,0.41698533296585083,0.37886568903923035,0.3454320728778839,0.31154710054397583,0.2796580195426941,0.24870604276657104,0.2201589196920395,0.19237785041332245,0.16480335593223572,0.1371408849954605,0.1072622761130333,0.08070001006126404,0.05167718604207039,0.0290457084774971,0.08710435032844543,1e-04,0.9247812032699585,0.8696388602256775,0.8198513984680176,0.7749909162521362,0.7298824787139893,0.6846907138824463,0.6406323313713074,0.597142219543457,0.5538164973258972,0.5104718804359436,0.46750012040138245,0.4244178533554077,0.3808737099170685,0.3363906443119049,0.291029691696167,0.24440932273864746,0.19572114944458008,0.14337261021137238,0.08339028060436249,0.9708589911460876,0.6602533459663391,0.021229557693004608,0.23694762587547302,0.29081860184669495,0.3238285183906555,0.34338268637657166,0.3541685938835144,0.35848289728164673,0.3563931882381439,0.3491918444633484,0.3374638855457306,0.3214048147201538,0.30207476019859314,0.27963489294052124,0.2540137767791748,0.22574135661125183,0.19464454054832458,0.16121551394462585,0.12590917944908142,0.08781098574399948,0.04611881822347641,0.7564035058021545,0.6877968311309814,0.633929431438446,0.5862872004508972,0.5412341952323914,0.4938146471977234,0.45567747950553894,0.4173183739185333,0.3792751133441925,0.34537041187286377,0.31404057145118713,0.284238338470459,0.25516360998153687,0.2218107432126999,0.1834149956703186,0.15554079413414001,0.12098436057567596,0.08721893280744553,0.0555015504360199,0.07133962959051132,0.8974583745002747,0.8270262479782104,0.7646048069000244,0.7085012197494507,0.653229296207428,0.6017329692840576,0.55255126953125,0.5055572986602783,0.4599306881427765,0.41540417075157166,0.3723098039627075,0.3305636942386627,0.28920820355415344,0.24884861707687378,0.20875874161720276,0.16907769441604614,0.12963467836380005,0.08908985555171967,0.04632563516497612
7,0.9632980823516846,0.7504289150238037,0.026444347575306892,0.3173927962779999,0.3781508505344391,0.41633176803588867,0.440147340297699,0.45483532547950745,0.461437463760376,0.46099579334259033,0.45448416471481323,0.442288875579834,0.4252382814884186,0.4038151204586029,0.37827080488204956,0.3488827645778656,0.3155512511730194,0.27857333421707153,0.23781228065490723,0.19294604659080505,0.14286842942237854,0.08388065546751022,0.6768054366111755,0.6039076447486877,0.5477853417396545,0.5009011626243591,0.4571363031864166,0.4162743091583252,0.3795262277126312,0.34440261125564575,0.31181788444519043,0.27980634570121765,0.249761700630188,0.21971352398395538,0.19091901183128357,0.16294629871845245,0.13582725822925568,0.10599936544895172,0.08051728457212448,0.052853774279356,0.029468409717082977,0.08701504021883011,1e-04,0.9252028465270996,0.8701530694961548,0.8206209540367126,0.7756326794624329,0.7302933931350708,0.6854049563407898,0.6415000557899475,0.5981185436248779,0.5544151663780212,0.5110694766044617,0.4680463373661041,0.4249827265739441,0.38161376118659973,0.3373713195323944,0.2921794056892395,0.24550414085388184,0.19669683277606964,0.14425943791866302,0.08413748443126678,0.9709898829460144,0.6605099439620972,0.02115491032600403,0.23723401129245758,0.29176753759384155,0.3247207999229431,0.3445096015930176,0.3553440272808075,0.3590080738067627,0.35637810826301575,0.3486107885837555,0.335728257894516,0.3186253309249878,0.29841896891593933,0.27480167150497437,0.2483971118927002,0.2193170189857483,0.18794038891792297,0.1547173261642456,0.11971084773540497,0.08236848562955856,0.04246501624584198,0.7562127113342285,0.6867806315422058,0.6326243877410889,0.5840077996253967,0.5380119681358337,0.49037474393844604,0.4494791030883789,0.4123728275299072,0.3735029995441437,0.33861303329467773,0.3076530992984772,0.27804675698280334,0.24737274646759033,0.21322184801101685,0.17866361141204834,0.15178078413009644,0.11611432582139969,0.08430740237236023,0.04880709573626518,0.07113460451364517,0.8976640105247498,0.8266852498054504,0.7629861831665039,0.7057286500930786,0.6497824788093567,0.597315788269043,0.5473037958145142,0.49947670102119446,0.4527647793292999,0.40732261538505554,0.363928884267807,0.321670264005661,0.28037595748901367,0.24001219868659973,0.20043034851551056,0.16153556108474731,0.12287209182977676,0.0834222137928009,0.0426248237490654
8,0.96337890625,0.7514649629592896,0.026387274265289307,0.3178122043609619,0.3786758482456207,0.41669589281082153,0.4406818151473999,0.4554843008518219,0.46209517121315,0.461648553609848,0.45512884855270386,0.44284555315971375,0.42559826374053955,0.4042034149169922,0.3786908686161041,0.3492988049983978,0.316196471452713,0.2793257534503937,0.23881857097148895,0.19398167729377747,0.14381805062294006,0.08469115197658539,0.6763748526573181,0.603325366973877,0.5473099946975708,0.5006834864616394,0.456248015165329,0.4153580367565155,0.37762078642845154,0.34269553422927856,0.3098571002483368,0.27947959303855896,0.2484983205795288,0.21776294708251953,0.18965613842010498,0.1623275727033615,0.13411130011081696,0.10484454780817032,0.07958976924419403,0.053474489599466324,0.028503358364105225,0.08683469146490097,1e-04,0.9249715805053711,0.8699631690979004,0.8202997446060181,0.7753450870513916,0.7299994826316833,0.6851680278778076,0.641433835029602,0.5980400443077087,0.5543153285980225,0.5109014511108398,0.4679979383945465,0.4250866770744324,0.38183706998825073,0.3379057049751282,0.2928716838359833,0.24648460745811462,0.19772297143936157,0.14520786702632904,0.08495219796895981,0.9708166122436523,0.661249041557312,0.02126540243625641,0.2355324774980545,0.28896376490592957,0.3221557140350342,0.34241005778312683,0.3541007339954376,0.35915860533714294,0.35859355330467224,0.35242128372192383,0.3415642976760864,0.3263661861419678,0.30770543217658997,0.28596001863479614,0.2608930170536041,0.2328701764345169,0.2019764930009842,0.16850696504116058,0.132607564330101,0.09383168816566467,0.050449732691049576,0.7581331133842468,0.6907230615615845,0.6377959847450256,0.5922368168830872,0.5462623238563538,0.4996125102043152,0.45922568440437317,0.4231809079647064,0.38497278094291687,0.35067975521087646,0.3188447058200836,0.2882319688796997,0.2575729489326477,0.2251126617193222,0.1929076761007309,0.161848247051239,0.12542222440242767,0.09111066162586212,0.05763592943549156,0.07142762839794159,0.9000557065010071,0.8315175771713257,0.7704719305038452,0.7151739597320557,0.660749077796936,0.6097097992897034,0.5618753433227539,0.5151655673980713,0.46955448389053345,0.424953430891037,0.38175132870674133,0.3399215340614319,0.2985416054725647,0.25781798362731934,0.2175053507089615,0.17730821669101715,0.13686011731624603,0.09534412622451782,0.050709132105112076
9,0.9634367227554321,0.7521945238113403,0.026343626901507378,0.31826844811439514,0.3791199326515198,0.4171048700809479,0.4412802457809448,0.456068754196167,0.462717205286026,0.4622842073440552,0.45596569776535034,0.44378817081451416,0.42655283212661743,0.40488123893737793,0.37927213311195374,0.3498951494693756,0.316875696182251,0.28020596504211426,0.2397298663854599,0.19494260847568512,0.1446484923362732,0.08538700640201569,0.6759236454963684,0.6029804944992065,0.5472519993782043,0.5005728602409363,0.4570869505405426,0.41480138897895813,0.3785181939601898,0.3425784111022949,0.30910107493400574,0.2783552408218384,0.24733977019786835,0.21659867465496063,0.18947722017765045,0.16089153289794922,0.1331779807806015,0.10587763041257858,0.07823770493268967,0.0530506931245327,0.029327841475605965,0.08668792247772217,1e-04,0.9252150058746338,0.8704551458358765,0.8208293318748474,0.7759131789207458,0.7303286790847778,0.6856557726860046,0.6419798731803894,0.5988277196884155,0.5552656054496765,0.511798620223999,0.4685932695865631,0.42558419704437256,0.3823927342891693,0.3386062681674957,0.2937917113304138,0.24743731319904327,0.1987125128507614,0.14605653285980225,0.08565088361501694,0.9709386825561523,0.6615404486656189,0.021192023530602455,0.237077996134758,0.2905100882053375,0.3233460783958435,0.3431902527809143,0.354597270488739,0.3591592311859131,0.35772576928138733,0.3511090576648712,0.3396545350551605,0.32373595237731934,0.3045319616794586,0.2822106182575226,0.25663450360298157,0.2283082753419876,0.19739055633544922,0.16414204239845276,0.12844522297382355,0.09015502035617828,0.0478922538459301,0.7562268376350403,0.6881622672080994,0.6348578929901123,0.5893067121505737,0.5420642495155334,0.4951058626174927,0.4551691710948944,0.4182320237159729,0.37763482332229614,0.3453468382358551,0.31358715891838074,0.2817021906375885,0.2527366876602173,0.21976043283939362,0.18877194821834564,0.15689566731452942,0.12127888202667236,0.08781412243843079,0.05410982295870781,0.07123135775327682,0.8977549076080322,0.828016459941864,0.7663062214851379,0.7096035480499268,0.6547612547874451,0.6034050583839417,0.5550099015235901,0.5082454681396484,0.46266457438468933,0.4179607331752777,0.37476956844329834,0.33297574520111084,0.29177185893058777,0.25144514441490173,0.2116619050502777,0.17215856909751892,0.1322707235813141,0.0914844423532486,0.048109542578458786
