epoch,accuracy,aupr,brier_score,csi05,csi10,csi15,csi20,csi25,csi30,csi35,csi40,csi45,csi50,csi55,csi60,csi65,csi70,csi75,csi80,csi85,csi90,csi95,far05,far10,far15,far20,far25,far30,far35,far40,far45,far50,far55,far60,far65,far70,far75,far80,far85,far90,far95,loss,lr,pod05,pod10,pod15,pod20,pod25,pod30,pod35,pod40,pod45,pod50,pod55,pod60,pod65,pod70,pod75,pod80,pod85,pod90,pod95,val_accuracy,val_aupr,val_brier_score,val_csi05,val_csi10,val_csi15,val_csi20,val_csi25,val_csi30,val_csi35,val_csi40,val_csi45,val_csi50,val_csi55,val_csi60,val_csi65,val_csi70,val_csi75,val_csi80,val_csi85,val_csi90,val_csi95,val_far05,val_far10,val_far15,val_far20,val_far25,val_far30,val_far35,val_far40,val_far45,val_far50,val_far55,val_far60,val_far65,val_far70,val_far75,val_far80,val_far85,val_far90,val_far95,val_loss,val_pod05,val_pod10,val_pod15,val_pod20,val_pod25,val_pod30,val_pod35,val_pod40,val_pod45,val_pod50,val_pod55,val_pod60,val_pod65,val_pod70,val_pod75,val_pod80,val_pod85,val_pod90,val_pod95
0,0.9598809480667114,0.7454111576080322,0.028999805450439453,0.3290627896785736,0.39314478635787964,0.43419212102890015,0.46138110756874084,0.4775582253932953,0.4853193163871765,0.4855826497077942,0.4791660010814667,0.46690231561660767,0.44934502243995667,0.42657470703125,0.4000107944011688,0.36914917826652527,0.3348426818847656,0.2970200479030609,0.2541511058807373,0.20598208904266357,0.15283533930778503,0.09217055886983871,0.6644324660301208,0.5882709622383118,0.529704213142395,0.4796014428138733,0.4362501800060272,0.3964720368385315,0.3587707281112671,0.32406798005104065,0.2917635440826416,0.2609601616859436,0.23129118978977203,0.20320472121238708,0.17618203163146973,0.15024620294570923,0.12539885938167572,0.10035509616136551,0.07554718106985092,0.051487069576978683,0.028036976233124733,0.09580285102128983,1e-05,0.9456953406333923,0.897620677947998,0.8506655693054199,0.80417400598526,0.7593815922737122,0.7146679162979126,0.6693410873413086,0.6248818635940552,0.5807333588600159,0.5365860462188721,0.49155518412590027,0.4473722577095032,0.4023427665233612,0.3571268916130066,0.31108999252319336,0.26213136315345764,0.20982836186885834,0.15425695478916168,0.09245345741510391,0.9653827548027039,0.687652587890625,0.02513396181166172,0.2809182405471802,0.3409487009048462,0.38086944818496704,0.4085826575756073,0.42600178718566895,0.4359951317310333,0.4390909671783447,0.43564191460609436,0.4263100028038025,0.411788672208786,0.39210209250450134,0.3685275614261627,0.3403594195842743,0.3082396388053894,0.27263206243515015,0.23180006444454193,0.18575292825698853,0.13514937460422516,0.07875709235668182,0.7138605117797852,0.6434147953987122,0.5880720019340515,0.5398823618888855,0.49788418412208557,0.4582357704639435,0.4202404022216797,0.38453763723373413,0.3505460023880005,0.31743234395980835,0.28482142090797424,0.25126877427101135,0.22003400325775146,0.19013695418834686,0.15993833541870117,0.1299629956483841,0.09852497279644012,0.06708093732595444,0.0378379225730896,0.08362302929162979,0.939657986164093,0.8895432353019714,0.840589702129364,0.7925103306770325,0.7462822794914246,0.7001065611839294,0.6536728143692017,0.607974648475647,0.5625144243240356,0.5172411203384399,0.47137436270713806,0.4268754720687866,0.3815620243549347,0.3360772430896759,0.2903442084789276,0.2419029325246811,0.19064509868621826,0.13696150481700897,0.07911050319671631
1,0.9608273506164551,0.7564764618873596,0.02830839715898037,0.33530762791633606,0.40081241726875305,0.4424281120300293,0.46989181637763977,0.4863394498825073,0.49446171522140503,0.49503451585769653,0.4888280928134918,0.47668299078941345,0.45918601751327515,0.4363267421722412,0.4095674753189087,0.3786104917526245,0.3442455232143402,0.3065166175365448,0.2638605535030365,0.21580873429775238,0.1624656617641449,0.1008838638663292,0.6586418151855469,0.5810233354568481,0.521981418132782,0.47193604707717896,0.42869991064071655,0.38875555992126465,0.35125187039375305,0.31672993302345276,0.28444135189056396,0.25376543402671814,0.22350282967090607,0.19561327993869781,0.16864022612571716,0.14318139851093292,0.11843966692686081,0.09424266964197159,0.07002414017915726,0.04671810194849968,0.02521827630698681,0.09346067905426025,1e-05,0.9478434920310974,0.9011178612709045,0.8554500341415405,0.8103222846984863,0.7666170001029968,0.7225295305252075,0.6778513789176941,0.6337347030639648,0.5898140072822571,0.545786440372467,0.5006529092788696,0.45631590485572815,0.4113334119319916,0.36620843410491943,0.3204171359539032,0.2717965841293335,0.2196657806634903,0.1639077216386795,0.10117741674184799,0.9655938148498535,0.6918671131134033,0.024965878576040268,0.2840767800807953,0.3442395329475403,0.38379988074302673,0.41117939352989197,0.4286516606807709,0.43894338607788086,0.44227492809295654,0.43921959400177,0.43054863810539246,0.41683390736579895,0.39778193831443787,0.3747379183769226,0.3472651541233063,0.31581783294677734,0.28045952320098877,0.2397107481956482,0.1934424638748169,0.14250920712947845,0.08479414135217667,0.7105570435523987,0.6398273706436157,0.5849517583847046,0.5374380350112915,0.49582964181900024,0.45637205243110657,0.41897904872894287,0.3837682008743286,0.34986621141433716,0.31706559658050537,0.2844027280807495,0.2516482174396515,0.22085143625736237,0.1900426298379898,0.16072148084640503,0.13101954758167267,0.10091003030538559,0.06801147013902664,0.03851671889424324,0.08303561061620712,0.9395843744277954,0.889799177646637,0.84187912940979,0.7947166562080383,0.7495237588882446,0.7042595744132996,0.6586983799934387,0.6137643456459045,0.5691991448402405,0.5248171091079712,0.47940224409103394,0.43515676259994507,0.3902668356895447,0.3450787663459778,0.2992258667945862,0.2505294680595398,0.1987517923116684,0.1445264369249344,0.08520274609327316
2,0.9611746668815613,0.7604431509971619,0.02805381640791893,0.33891984820365906,0.40487197041511536,0.44659313559532166,0.4741351902484894,0.4907311797142029,0.49906498193740845,0.4999210834503174,0.4939992129802704,0.48216938972473145,0.46498265862464905,0.44236719608306885,0.4158116579055786,0.3850119709968567,0.35067448019981384,0.3127554655075073,0.2697303295135498,0.22125144302845,0.1675245314836502,0.10520198941230774,0.6550383567810059,0.576973557472229,0.517911970615387,0.4679717421531677,0.42481034994125366,0.3848678469657898,0.347390353679657,0.31294867396354675,0.2806421220302582,0.250237375497818,0.22047437727451324,0.19249215722084045,0.16603726148605347,0.1408778429031372,0.11668769270181656,0.0927477478981018,0.06895671784877777,0.04651150852441788,0.024924637749791145,0.09260402619838715,1e-05,0.9488297700881958,0.9026710391044617,0.857769250869751,0.8134781718254089,0.7705207467079163,0.7269408106803894,0.6827892065048218,0.6391612887382507,0.5957256555557251,0.5521045923233032,0.5072289109230042,0.46305960416793823,0.4181702435016632,0.3729860484600067,0.32689300179481506,0.27780357003211975,0.2251860797405243,0.16900919377803802,0.10551173985004425,0.9657113552093506,0.6944906115531921,0.02487129718065262,0.28542816638946533,0.3456762731075287,0.38523295521736145,0.4126114249229431,0.43015679717063904,0.44056200981140137,0.4441157579421997,0.4414812922477722,0.43327969312667847,0.4200679361820221,0.40160125494003296,0.37897786498069763,0.3520423471927643,0.32108816504478455,0.28588807582855225,0.24509738385677338,0.1987863928079605,0.14764493703842163,0.0890548899769783,0.7091719508171082,0.6383644938468933,0.5835824012756348,0.5362702012062073,0.4949871599674225,0.4558093845844269,0.41868770122528076,0.38375920057296753,0.3502117693424225,0.31753483414649963,0.2852877676486969,0.2533319592475891,0.2221817672252655,0.19132335484027863,0.16199928522109985,0.13199417293071747,0.10176286101341248,0.0690750852227211,0.038811095058918,0.08270818740129471,0.939819872379303,0.8903960585594177,0.8429095149040222,0.7963541746139526,0.7518347501754761,0.7070222496986389,0.661923885345459,0.6177075505256653,0.573779284954071,0.5299445390701294,0.4850411117076874,0.4409971833229065,0.3964151442050934,0.35146984457969666,0.30545324087142944,0.256429523229599,0.2043970674276352,0.1498088538646698,0.08950306475162506
3,0.9614109396934509,0.7631332278251648,0.027880720794200897,0.3402935862541199,0.4062087833881378,0.44787102937698364,0.47536519169807434,0.49200165271759033,0.5004859566688538,0.5015857219696045,0.4959692656993866,0.4844478666782379,0.46758750081062317,0.44527631998062134,0.41898101568222046,0.38839191198349,0.3541744351387024,0.3162359893321991,0.27308306097984314,0.22443705797195435,0.1705956608057022,0.10788983106613159,0.6534357070922852,0.5752665400505066,0.5163819193840027,0.4667469263076782,0.42394736409187317,0.384273886680603,0.3468720018863678,0.3125646114349365,0.28062576055526733,0.25036492943763733,0.22088731825351715,0.19273659586906433,0.16639438271522522,0.14118337631225586,0.11677560210227966,0.0927782878279686,0.06909583508968353,0.046739235520362854,0.02507464773952961,0.09202025085687637,1e-05,0.9490074515342712,0.9031054377555847,0.8584677577018738,0.8145783543586731,0.7720847725868225,0.7288817763328552,0.6850937604904175,0.6418445706367493,0.5987681746482849,0.5554754734039307,0.5108323097229004,0.4668366611003876,0.42205461859703064,0.37687036395072937,0.3306380808353424,0.2813236117362976,0.2284693568944931,0.17212949693202972,0.10821237415075302,0.9657831192016602,0.6963592767715454,0.024811988696455956,0.2865096926689148,0.34662407636642456,0.386137992143631,0.413495808839798,0.43108147382736206,0.4416118562221527,0.44541633129119873,0.44310542941093445,0.4353407919406891,0.42255890369415283,0.4045548737049103,0.3824329972267151,0.35592877864837646,0.32542651891708374,0.2903595566749573,0.24968840181827545,0.20340360701084137,0.15207089483737946,0.09274156391620636,0.708048403263092,0.6373947858810425,0.5827680230140686,0.5356699824333191,0.4946572780609131,0.45572155714035034,0.4188004732131958,0.38421550393104553,0.3508188724517822,0.31839534640312195,0.2862909436225891,0.25485703349113464,0.223791241645813,0.19287018477916718,0.16349323093891144,0.13335026800632477,0.10278982669115067,0.07018931210041046,0.039406802505254745,0.08249371498823166,0.9399672746658325,0.8908831477165222,0.843841552734375,0.7977325916290283,0.7537104487419128,0.7092787027359009,0.664666473865509,0.6209805011749268,0.5775850415229797,0.5342226624488831,0.48967480659484863,0.44595927000045776,0.4015819728374481,0.3568553030490875,0.3106870651245117,0.2615201771259308,0.20930293202400208,0.15437638759613037,0.09322968125343323
4,0.9615951776504517,0.7651993036270142,0.02774755284190178,0.3417370915412903,0.4079062342643738,0.44963881373405457,0.47715210914611816,0.4938277304172516,0.5024513602256775,0.5035939812660217,0.4980601966381073,0.48670709133148193,0.47004953026771545,0.4479260742664337,0.42178910970687866,0.39133355021476746,0.357219934463501,0.3191705346107483,0.27579382061958313,0.22698424756526947,0.17299170792102814,0.11000780761241913,0.6519681811332703,0.5735231041908264,0.5145620703697205,0.46469178795814514,0.4218895733356476,0.3820037841796875,0.34463685750961304,0.31029725074768066,0.2782563269138336,0.24793855845928192,0.21842922270298004,0.19097037613391876,0.1643148809671402,0.13925260305404663,0.11480457335710526,0.09033234417438507,0.06676585227251053,0.04465475305914879,0.023575754836201668,0.09157298505306244,1e-05,0.9489064812660217,0.9032748937606812,0.8589788675308228,0.8153205513954163,0.7731465101242065,0.730252206325531,0.6866547465324402,0.6436501741409302,0.6008749008178711,0.5578840374946594,0.513484001159668,0.4696866273880005,0.4250643849372864,0.37998566031455994,0.33360567688941956,0.2840331494808197,0.2310103327035904,0.174529030919075,0.11033546924591064,0.965880811214447,0.6978265047073364,0.024738745763897896,0.2884013056755066,0.3484388291835785,0.38776257634162903,0.41500625014305115,0.43244221806526184,0.44286245107650757,0.4465479552745819,0.44423815608024597,0.4365178644657135,0.4238482713699341,0.4060210883617401,0.38406577706336975,0.3577326834201813,0.32738471031188965,0.292442262172699,0.25187626481056213,0.20563815534114838,0.1543016880750656,0.09465309977531433,0.7060272693634033,0.6353026628494263,0.580764889717102,0.5336999297142029,0.4928092956542969,0.4539715051651001,0.417224645614624,0.3827938735485077,0.34968799352645874,0.3174717426300049,0.28542861342430115,0.25429195165634155,0.2234111726284027,0.19278636574745178,0.16347791254520416,0.13342460989952087,0.10284893214702606,0.07024631649255753,0.039399340748786926,0.08224257826805115,0.9394909143447876,0.8902624249458313,0.8433433175086975,0.7974028587341309,0.7535662055015564,0.7093228101730347,0.6649163961410522,0.6215307712554932,0.5784725546836853,0.5354883074760437,0.4912835657596588,0.4478244483470917,0.40365973114967346,0.35907992720603943,0.31298404932022095,0.263862282037735,0.21163198351860046,0.1566581130027771,0.09515625238418579
5,0.961741030216217,0.7668609023094177,0.027639318257570267,0.34397000074386597,0.41020599007606506,0.45202863216400146,0.47975876927375793,0.49656835198402405,0.5052070617675781,0.5063713788986206,0.5008753538131714,0.48951682448387146,0.47286415100097656,0.45074567198753357,0.42462265491485596,0.39423349499702454,0.36018139123916626,0.3221116065979004,0.2787396013736725,0.22992347180843353,0.17580904066562653,0.11234156787395477,0.6499102115631104,0.5716086030006409,0.5126370787620544,0.46281394362449646,0.41995322704315186,0.3801662027835846,0.342905730009079,0.30871161818504333,0.27692028880119324,0.24690629541873932,0.21760453283786774,0.1901347041130066,0.16401098668575287,0.13906492292881012,0.11499650776386261,0.0906497985124588,0.06695140153169632,0.04462205991148949,0.02368970215320587,0.09120745211839676,1e-05,0.9500328898429871,0.905009388923645,0.8611665964126587,0.8178192973136902,0.7758929133415222,0.7330730557441711,0.6895742416381836,0.6466856002807617,0.6039601564407349,0.5610513091087341,0.5166635513305664,0.4728553295135498,0.4282582104206085,0.38319361209869385,0.3367350995540619,0.2871008515357971,0.2340218722820282,0.17737983167171478,0.11267824470996857,0.9660307765007019,0.6993138790130615,0.02463582530617714,0.2902507483959198,0.3505426049232483,0.38990315794944763,0.4170673191547394,0.4342808425426483,0.4443884789943695,0.44777730107307434,0.4451707601547241,0.43712130188941956,0.4242139160633087,0.40617698431015015,0.38400906324386597,0.3574881851673126,0.3269862234592438,0.29199138283729553,0.25140830874443054,0.20526042580604553,0.1541118323802948,0.09467441588640213,0.7040569186210632,0.6328582167625427,0.577995777130127,0.5306573510169983,0.4896109104156494,0.45069462060928345,0.4138912856578827,0.3794768452644348,0.34651023149490356,0.3144354522228241,0.2824873626232147,0.2512829303741455,0.22063663601875305,0.1917555183172226,0.16155023872852325,0.13172166049480438,0.10141381621360779,0.0692322701215744,0.03868410363793373,0.08191774040460587,0.9390352964401245,0.8893740177154541,0.8421326279640198,0.7959445714950562,0.7519119381904602,0.7075093388557434,0.6630910038948059,0.6197947263717651,0.5767782330513,0.5339531898498535,0.48990368843078613,0.4465266764163971,0.4024685025215149,0.35801681876182556,0.3120798170566559,0.2631089687347412,0.21109968423843384,0.15640339255332947,0.0951617881655693
6,0.9618664979934692,0.7682663798332214,0.02754816971719265,0.34490272402763367,0.41100242733955383,0.4527527987957001,0.48045626282691956,0.4973611831665039,0.5062037110328674,0.5075883865356445,0.5022882223129272,0.49120476841926575,0.4748559594154358,0.4530233144760132,0.42713531851768494,0.3968780040740967,0.3628225028514862,0.32464340329170227,0.28105849027633667,0.2320338487625122,0.1776924729347229,0.1137954369187355,0.6490076184272766,0.5709198713302612,0.5121455788612366,0.462515264749527,0.4197991192340851,0.37987858057022095,0.34268051385879517,0.30861857533454895,0.2768157720565796,0.24688729643821716,0.21768134832382202,0.18996456265449524,0.16348111629486084,0.13837386667728424,0.11423084139823914,0.089884914457798,0.0667627677321434,0.04516224190592766,0.02429908886551857,0.09089970588684082,1e-05,0.9500011205673218,0.9051783084869385,0.8616743683815002,0.8186211585998535,0.7770552635192871,0.7346160411834717,0.6914161443710327,0.6487628221511841,0.6063132882118225,0.5637065172195435,0.5195428133010864,0.47587335109710693,0.4312971532344818,0.3861207962036133,0.33944711089134216,0.28952568769454956,0.23619014024734497,0.17929108440876007,0.1141386404633522,0.9660494327545166,0.7002262473106384,0.0246156957000494,0.2907390296459198,0.3509335517883301,0.3902443051338196,0.41746631264686584,0.43472594022750854,0.4449590742588043,0.44851547479629517,0.44608375430107117,0.4383622407913208,0.4257790148258209,0.4080922305583954,0.38631173968315125,0.3600929081439972,0.32982563972473145,0.2950424253940582,0.2545284330844879,0.20842143893241882,0.15705405175685883,0.09707994014024734,0.7035552263259888,0.6324943900108337,0.5777788758277893,0.5305241346359253,0.4896487891674042,0.45088478922843933,0.4142373204231262,0.3800320625305176,0.34731343388557434,0.31542646884918213,0.28368955850601196,0.2524806261062622,0.2223748415708542,0.19320547580718994,0.16301541030406952,0.13315731287002563,0.10254709422588348,0.07027966529130936,0.03922031819820404,0.08183396607637405,0.9391717910766602,0.8897975087165833,0.8428540825843811,0.7969716191291809,0.7532376646995544,0.7091410756111145,0.6650586128234863,0.6220625042915344,0.5794311165809631,0.5369328260421753,0.49313923716545105,0.4500178098678589,0.40609586238861084,0.36167338490486145,0.3157367706298828,0.26662954688072205,0.21449410915374756,0.1594550907611847,0.09759654849767685
7,0.9619742035865784,0.7694860100746155,0.02746935747563839,0.34492552280426025,0.4110594391822815,0.45283883810043335,0.4805244505405426,0.49735578894615173,0.5061348676681519,0.5074800848960876,0.5021890997886658,0.4911402463912964,0.4748324751853943,0.45304128527641296,0.427176296710968,0.39700639247894287,0.3631111681461334,0.3250444829463959,0.28153789043426514,0.2326250672340393,0.17839917540550232,0.11460106819868088,0.6490179896354675,0.5709009766578674,0.5120960474014282,0.4624772369861603,0.4198279082775116,0.3802272081375122,0.34314969182014465,0.30918312072753906,0.27749311923980713,0.24764582514762878,0.21855419874191284,0.19125813245773315,0.16500991582870483,0.13980479538440704,0.11514481157064438,0.09116207808256149,0.06782413274049759,0.04565149173140526,0.024821631610393524,0.09063403308391571,1e-05,0.9499003887176514,0.9049418568611145,0.8612950444221497,0.8180986046791077,0.7763989567756653,0.7339358329772949,0.6907685995101929,0.6482318043708801,0.6059358716011047,0.5634773969650269,0.5194404125213623,0.4758412539958954,0.4313850402832031,0.3863920569419861,0.3398401439189911,0.29000112414360046,0.2367873638868332,0.1800054907798767,0.11494703590869904,0.9660182595252991,0.70107501745224,0.02462806925177574,0.2898087501525879,0.34981754422187805,0.3892326354980469,0.4167267978191376,0.4344003200531006,0.4451042115688324,0.44920846819877625,0.44731950759887695,0.4401686191558838,0.4281924068927765,0.4110995829105377,0.3899095952510834,0.3641587495803833,0.3341667056083679,0.2996126115322113,0.2591860592365265,0.212877094745636,0.16100938618183136,0.10011553019285202,0.7046377658843994,0.6340816020965576,0.5796828269958496,0.5326896905899048,0.4919232130050659,0.45334869623184204,0.4168323576450348,0.3828055262565613,0.3502430021762848,0.3185010254383087,0.2867096960544586,0.25673237442970276,0.2253478467464447,0.19549034535884857,0.16573883593082428,0.13571138679981232,0.10472012311220169,0.07322948426008224,0.04015883430838585,0.0818418487906456,0.940353512763977,0.8918379545211792,0.8456205725669861,0.8003292679786682,0.7570704817771912,0.7134472131729126,0.669786274433136,0.6271207332611084,0.5847622156143188,0.5425311923027039,0.4989042282104492,0.4559478163719177,0.4120444357395172,0.3674573600292206,0.32134565711021423,0.2719621956348419,0.21932271122932434,0.16357405483722687,0.10067497193813324
8,0.9620686769485474,0.7705543041229248,0.02739935927093029,0.34624603390693665,0.4124574661254883,0.4542991816997528,0.482138067483902,0.4991297721862793,0.5079673528671265,0.5094233751296997,0.5042273998260498,0.4932122826576233,0.4769397974014282,0.4551176428794861,0.429219514131546,0.3989943563938141,0.3650051951408386,0.32685282826423645,0.28329312801361084,0.23431408405303955,0.17991754412651062,0.11579497903585434,0.6476431488990784,0.5694293975830078,0.5105821490287781,0.46078503131866455,0.41791555285453796,0.3782021999359131,0.34095191955566406,0.3067586123943329,0.274784654378891,0.2448267787694931,0.2156834453344345,0.18852441012859344,0.16242648661136627,0.1377614140510559,0.11381056159734726,0.08987823128700256,0.06638169288635254,0.04459761828184128,0.023579327389597893,0.09039828926324844,1e-05,0.9502953290939331,0.9055657386779785,0.8622094988822937,0.8192259669303894,0.7777343392372131,0.7353877425193787,0.6924101114273071,0.6500400900840759,0.6078675389289856,0.5654988288879395,0.5214691758155823,0.4778721034526825,0.4334036111831665,0.38833388686180115,0.34170612692832947,0.2918083965778351,0.23850490152835846,0.18153531849384308,0.11614392697811127,0.9660842418670654,0.7020260691642761,0.024578871205449104,0.2904873192310333,0.3505983054637909,0.3900400698184967,0.41754281520843506,0.43523839116096497,0.4459208846092224,0.45000043511390686,0.4480758309364319,0.44093218445777893,0.42897793650627136,0.41193732619285583,0.39078548550605774,0.3650815784931183,0.3350692689418793,0.3005489408969879,0.2601507604122162,0.2138577550649643,0.16191409528255463,0.10088371485471725,0.7039341330528259,0.6332452893257141,0.578778862953186,0.5317356586456299,0.49089905619621277,0.45234519243240356,0.41583889722824097,0.3818977475166321,0.3494454026222229,0.3178456127643585,0.28616178035736084,0.2562490403652191,0.2248368114233017,0.19493795931339264,0.16542458534240723,0.1354602575302124,0.10452886670827866,0.07320772856473923,0.0400061309337616,0.08168003708124161,0.9403620362281799,0.8918471932411194,0.8456332087516785,0.8003733158111572,0.757165253162384,0.7136525511741638,0.6700868010520935,0.627535343170166,0.5853134989738464,0.5431939363479614,0.4996790587902069,0.45680180191993713,0.4129789471626282,0.36838313937187195,0.32230132818222046,0.2729472219944,0.22032085061073303,0.16448694467544556,0.10144530981779099
9,0.9621606469154358,0.7715796828269958,0.02733251452445984,0.34707874059677124,0.41329047083854675,0.4550449848175049,0.4827920198440552,0.4996734857559204,0.5084882378578186,0.5099086761474609,0.5047693848609924,0.49388399720191956,0.47780993580818176,0.4561963975429535,0.43044501543045044,0.4003494083881378,0.366422176361084,0.3283023238182068,0.2847575843334198,0.23574306070804596,0.1812378168106079,0.11693945527076721,0.6465923190116882,0.5683612823486328,0.5095863342285156,0.4599360525608063,0.4172787070274353,0.377746045589447,0.34076839685440063,0.30670464038848877,0.2751854658126831,0.2452254295349121,0.21596522629261017,0.18887630105018616,0.16248954832553864,0.137546107172966,0.11343919485807419,0.08943501114845276,0.06623980402946472,0.04468393325805664,0.023833351209759712,0.0901716873049736,1e-05,0.9501793384552002,0.9055619835853577,0.8622323870658875,0.8193687200546265,0.7779313921928406,0.7357358336448669,0.6928560733795166,0.6506805419921875,0.6086865067481995,0.5665470957756042,0.5227130055427551,0.4792290925979614,0.43483805656433105,0.3897954225540161,0.3431709110736847,0.29327645897865295,0.239939883351326,0.1828581988811493,0.11728911846876144,0.9661288261413574,0.7025786638259888,0.02454502508044243,0.2915230691432953,0.35158926248550415,0.3909562826156616,0.4183523654937744,0.43594270944595337,0.4464857578277588,0.45046302676200867,0.44841212034225464,0.44121283292770386,0.42921674251556396,0.41218361258506775,0.3910641372203827,0.36536774039268494,0.335387259721756,0.3009638488292694,0.2606414258480072,0.21440985798835754,0.16245290637016296,0.1013718768954277,0.7028100490570068,0.6320644021034241,0.5775575637817383,0.5305156707763672,0.48967087268829346,0.45117026567459106,0.41470131278038025,0.38089650869369507,0.3485240340232849,0.31709104776382446,0.28549978137016296,0.25563353300094604,0.22441305220127106,0.19449345767498016,0.1651175618171692,0.13518241047859192,0.10428199172019958,0.07196531444787979,0.03981301188468933,0.08156438171863556,0.9399197697639465,0.8912612795829773,0.8449770212173462,0.7997304201126099,0.7565438151359558,0.7130686640739441,0.6695858240127563,0.6271199584007263,0.5850353837013245,0.5430364012718201,0.4996650516986847,0.45691677927970886,0.41318076848983765,0.36866217851638794,0.32271263003349304,0.2734447121620178,0.22088345885276794,0.16502992808818817,0.10193497687578201
