epoch,accuracy,aupr,brier_score,csi05,csi10,csi15,csi20,csi25,csi30,csi35,csi40,csi45,csi50,csi55,csi60,csi65,csi70,csi75,csi80,csi85,csi90,csi95,far05,far10,far15,far20,far25,far30,far35,far40,far45,far50,far55,far60,far65,far70,far75,far80,far85,far90,far95,loss,lr,pod05,pod10,pod15,pod20,pod25,pod30,pod35,pod40,pod45,pod50,pod55,pod60,pod65,pod70,pod75,pod80,pod85,pod90,pod95,time,val_accuracy,val_aupr,val_brier_score,val_csi05,val_csi10,val_csi15,val_csi20,val_csi25,val_csi30,val_csi35,val_csi40,val_csi45,val_csi50,val_csi55,val_csi60,val_csi65,val_csi70,val_csi75,val_csi80,val_csi85,val_csi90,val_csi95,val_far05,val_far10,val_far15,val_far20,val_far25,val_far30,val_far35,val_far40,val_far45,val_far50,val_far55,val_far60,val_far65,val_far70,val_far75,val_far80,val_far85,val_far90,val_far95,val_loss,val_pod05,val_pod10,val_pod15,val_pod20,val_pod25,val_pod30,val_pod35,val_pod40,val_pod45,val_pod50,val_pod55,val_pod60,val_pod65,val_pod70,val_pod75,val_pod80,val_pod85,val_pod90,val_pod95
0,0.9610787630081177,0.7592273950576782,0.02813054621219635,0.3433772027492523,0.40920770168304443,0.4510762691497803,0.4789944589138031,0.4960627555847168,0.5048654079437256,0.5061790943145752,0.5007613897323608,0.48938584327697754,0.4725537598133087,0.4501877427101135,0.42366740107536316,0.3927365839481354,0.3580765426158905,0.3193613886833191,0.27513816952705383,0.22580106556415558,0.1715056300163269,0.1083364188671112,0.6506227254867554,0.572960615158081,0.5141982436180115,0.46438124775886536,0.4212040305137634,0.3812057673931122,0.3438340723514557,0.3094591200351715,0.27731087803840637,0.24689088761806488,0.2172975093126297,0.1896979808807373,0.16309517621994019,0.13772879540920258,0.1132817491889,0.08900782465934753,0.06561454385519028,0.04355056956410408,0.022653726860880852,0.09292108565568924,1e-04,0.9516671299934387,0.9069992303848267,0.8632025718688965,0.8196449279785156,0.7771949768066406,0.7340478301048279,0.6904566287994385,0.6473615765571594,0.6042833924293518,0.5608841776847839,0.5160812139511108,0.4717428982257843,0.4265204966068268,0.3808246850967407,0.3337424397468567,0.2833029627799988,0.22978922724723816,0.1730310469865799,0.10866128653287888,1533.3969571590424,0.9653252959251404,0.692798912525177,0.025132358074188232,0.2867851257324219,0.3471342623233795,0.38699761033058167,0.41554850339889526,0.4346672594547272,0.44717782735824585,0.45322057604789734,0.4535202383995056,0.4484275281429291,0.4382820129394531,0.42286601662635803,0.4030746519565582,0.3782910704612732,0.34864258766174316,0.3136216998100281,0.2719786465167999,0.22422298789024353,0.17057813704013824,0.10620290040969849,0.7085248231887817,0.63896244764328,0.5858458876609802,0.5398094654083252,0.49973225593566895,0.46163153648376465,0.42554354667663574,0.39162254333496094,0.3589423596858978,0.3273073136806488,0.29527097940444946,0.2643737196922302,0.23344656825065613,0.2028692215681076,0.17217791080474854,0.14031413197517395,0.1082751601934433,0.07650751620531082,0.043943747878074646,0.08355764299631119,0.9487432241439819,0.9033451676368713,0.8596492409706116,0.8163025975227356,0.774529218673706,0.7320982813835144,0.689332902431488,0.647530734539032,0.605573296546936,0.563490092754364,0.5196783542633057,0.4763525426387787,0.43173718452453613,0.38594135642051697,0.3380248248577118,0.28634440898895264,0.23155325651168823,0.17354053258895874,0.10685683786869049
1,0.9620180130004883,0.7699853777885437,0.02743596024811268,0.3510383665561676,0.41779011487960815,0.45982372760772705,0.4879617989063263,0.5053815245628357,0.5146836638450623,0.51641845703125,0.511491596698761,0.5007044076919556,0.4845016598701477,0.4627516567707062,0.4367375671863556,0.40635576844215393,0.37200677394866943,0.33303701877593994,0.2882760763168335,0.23864103853702545,0.18400096893310547,0.11963321268558502,0.6429771184921265,0.5644322633743286,0.5058066248893738,0.4562062919139862,0.41320812702178955,0.37321680784225464,0.3360689580440521,0.3020736277103424,0.27028778195381165,0.2404409945011139,0.21130363643169403,0.1839829534292221,0.1578121781349182,0.13293114304542542,0.10861874371767044,0.08453189581632614,0.06176440045237541,0.040609732270240784,0.020916318520903587,0.09057217091321945,1e-04,0.9534410834312439,0.9101353883743286,0.8680744767189026,0.8259883522987366,0.7847955226898193,0.7426708936691284,0.7000198364257812,0.657961368560791,0.6158763766288757,0.5734848380088806,0.529431939125061,0.4855518043041229,0.4408317506313324,0.3953374922275543,0.34778741002082825,0.29664817452430725,0.24277149140834808,0.18561767041683197,0.11999622732400894,1358.8330523967743,0.9657627940177917,0.6970750093460083,0.024823274463415146,0.2940669655799866,0.35461848974227905,0.39442914724349976,0.42245134711265564,0.4408567547798157,0.4522853493690491,0.45730262994766235,0.4564668536186218,0.4504527151584625,0.43959319591522217,0.4235939085483551,0.40330809354782104,0.37831050157546997,0.3486865758895874,0.3139978051185608,0.27290773391723633,0.22589552402496338,0.17263861000537872,0.10853078216314316,0.7007430195808411,0.6302034854888916,0.5761270523071289,0.5295109152793884,0.4889470934867859,0.4507700204849243,0.41485682129859924,0.3814621865749359,0.3492456078529358,0.318112313747406,0.28675949573516846,0.25647658109664917,0.2263808250427246,0.19692198932170868,0.16730771958827972,0.1363973617553711,0.10558152198791504,0.07472368329763412,0.04226979613304138,0.08257416635751724,0.9461286664009094,0.8994911313056946,0.8548569083213806,0.8110243678092957,0.7688332200050354,0.7261682748794556,0.6837740540504456,0.6423355340957642,0.6008682250976562,0.5593757629394531,0.5162131786346436,0.4733933210372925,0.4295157194137573,0.3845725655555725,0.33759135007858276,0.28688085079193115,0.23309709131717682,0.1755717545747757,0.10918837040662766
2,0.9624202847480774,0.7744745016098022,0.027140503749251366,0.35459277033805847,0.4212377369403839,0.46345388889312744,0.49173402786254883,0.5093212723731995,0.5187942385673523,0.5208224058151245,0.516247034072876,0.5058884024620056,0.49015411734580994,0.4688144624233246,0.4431553781032562,0.4130323827266693,0.3788985013961792,0.3399999141693115,0.2952236533164978,0.24553756415843964,0.19056564569473267,0.1252075433731079,0.6394237875938416,0.5610980987548828,0.502377986907959,0.4528312385082245,0.4099106788635254,0.37015965580940247,0.33322641253471375,0.29949355125427246,0.268013060092926,0.2383473664522171,0.20938734710216522,0.1822490394115448,0.15626171231269836,0.1315465271472931,0.10753674805164337,0.08388279378414154,0.0615222305059433,0.0407414510846138,0.021141691133379936,0.08956962823867798,1e-04,0.9543227553367615,0.9119141697883606,0.8703832030296326,0.8289458751678467,0.7883415222167969,0.7468982934951782,0.7049354314804077,0.6635286808013916,0.622080385684967,0.580176055431366,0.5364518761634827,0.4928034245967865,0.4481895864009857,0.4027543067932129,0.35513392090797424,0.30386340618133545,0.2498341202735901,0.1922716349363327,0.12559874355793,1358.9453718662262,0.9657278656959534,0.6998071670532227,0.024831263348460197,0.29235315322875977,0.3522047698497772,0.3921763598918915,0.4208068549633026,0.44009655714035034,0.4526202380657196,0.458869606256485,0.4593055844306946,0.4547915458679199,0.44536691904067993,0.43081071972846985,0.4117276966571808,0.3878592848777771,0.35916852951049805,0.32492175698280334,0.2838086187839508,0.2363719642162323,0.18193884193897247,0.11565519124269485,0.7027283310890198,0.633536696434021,0.5801841020584106,0.534073531627655,0.4938117265701294,0.4559975266456604,0.42041638493537903,0.3874357044696808,0.3554224669933319,0.3243502974510193,0.29300111532211304,0.26283127069473267,0.2326245903968811,0.20272141695022583,0.17262887954711914,0.14117543399333954,0.10976062715053558,0.0778123140335083,0.04403624311089516,0.08254655450582504,0.9483354687690735,0.9036897420883179,0.8607237935066223,0.818446159362793,0.7774227261543274,0.7360047101974487,0.6947028040885925,0.6542385220527649,0.6136894226074219,0.5727801322937012,0.5301275849342346,0.48750558495521545,0.44369882345199585,0.3986264765262604,0.35108450055122375,0.2994418740272522,0.2445334494113922,0.18529705703258514,0.1164247989654541
3,0.9626770615577698,0.7774478793144226,0.026946071535348892,0.35742807388305664,0.4241276681423187,0.46632692217826843,0.494699627161026,0.512479841709137,0.5220882892608643,0.5242567658424377,0.5198788642883301,0.5097381472587585,0.4943104088306427,0.47329452633857727,0.4479396939277649,0.41803207993507385,0.38408008217811584,0.345306396484375,0.30057957768440247,0.2510400712490082,0.19595535099506378,0.12997238337993622,0.6365604996681213,0.5581916570663452,0.4996013939380646,0.4501165449619293,0.40710824728012085,0.3674812316894531,0.33074501156806946,0.2972662150859833,0.2659675180912018,0.2363409847021103,0.20738168060779572,0.18032202124595642,0.15441611409187317,0.1297946721315384,0.10586710274219513,0.08232636004686356,0.06018251180648804,0.03967752680182457,0.020450474694371223,0.08889435976743698,1e-04,0.9550012946128845,0.9131692051887512,0.8722865581512451,0.8314198851585388,0.7911714315414429,0.7501760125160217,0.7086079120635986,0.6676384806632996,0.6265114545822144,0.584935188293457,0.5415329933166504,0.4981490671634674,0.45366427302360535,0.4083099961280823,0.36071091890335083,0.3093981444835663,0.255463570356369,0.19773174822330475,0.13038520514965057,1356.9734914302826,0.966225266456604,0.7032106518745422,0.02450946532189846,0.2985384464263916,0.3587423861026764,0.3988478481769562,0.427096962928772,0.4456830322742462,0.45716220140457153,0.4621562361717224,0.4612393379211426,0.4552765190601349,0.44439375400543213,0.428328275680542,0.40796488523483276,0.3829359710216522,0.3534489572048187,0.3188556432723999,0.2778363525867462,0.23120251297950745,0.17813648283481598,0.11374104022979736,0.6960479021072388,0.6257537603378296,0.5711835026741028,0.5241321325302124,0.4830217659473419,0.4447334110736847,0.40875929594039917,0.37545639276504517,0.34325501322746277,0.3120526075363159,0.2809481620788574,0.2511672377586365,0.22156192362308502,0.19264070689678192,0.1635792851448059,0.13334079086780548,0.10343171656131744,0.07313919067382812,0.04111206531524658,0.08159493654966354,0.9455127120018005,0.8995768427848816,0.855278730392456,0.8118410706520081,0.7697240710258484,0.7277112603187561,0.685789167881012,0.6447679400444031,0.603740930557251,0.5624525547027588,0.5196394324302673,0.4771350920200348,0.43353593349456787,0.3889833688735962,0.3422849476337433,0.2917659878730774,0.2384583055973053,0.18112781643867493,0.11442793160676956
4,0.9629409313201904,0.78030925989151,0.026753567159175873,0.3594385087490082,0.4262954890727997,0.4686393737792969,0.49719253182411194,0.5151864886283875,0.5249611139297485,0.5273393392562866,0.5231711864471436,0.5132867693901062,0.4980809688568115,0.477321058511734,0.4521479606628418,0.42242297530174255,0.3885442912578583,0.3496916890144348,0.3048522472381592,0.2551865875720978,0.1997833549976349,0.13319961726665497,0.6345890164375305,0.5561556816101074,0.49753573536872864,0.44800737500190735,0.40494176745414734,0.3654960095882416,0.3289102017879486,0.2955203652381897,0.26432979106903076,0.23482440412044525,0.2061280459165573,0.17930978536605835,0.15353551506996155,0.12900406122207642,0.10511931031942368,0.08168049901723862,0.05976973474025726,0.039690494537353516,0.020339718088507652,0.08824490755796432,1e-04,0.9555835127830505,0.9142663478851318,0.8738151788711548,0.8333390951156616,0.7934614419937134,0.753002941608429,0.7118880748748779,0.6712175607681274,0.630429744720459,0.5890796780586243,0.5459638833999634,0.5027543306350708,0.4584009051322937,0.41304725408554077,0.3652895987033844,0.3138073980808258,0.2596990764141083,0.20160681009292603,0.13362714648246765,1353.6854588985443,0.9660821557044983,0.7046226263046265,0.024591542780399323,0.2976318895816803,0.35677868127822876,0.3964788019657135,0.4249042570590973,0.44405171275138855,0.45644012093544006,0.46271812915802,0.4632808268070221,0.4588509798049927,0.4496035873889923,0.43534618616104126,0.41666263341903687,0.39319363236427307,0.3650453984737396,0.3313758969306946,0.2909335494041443,0.24435049295425415,0.19031405448913574,0.1237243041396141,0.697079598903656,0.6283419132232666,0.575035810470581,0.5289367437362671,0.4887165427207947,0.4512874484062195,0.4159778356552124,0.3831421434879303,0.3514372408390045,0.32057008147239685,0.28966954350471497,0.26004213094711304,0.23042991757392883,0.20111913979053497,0.17159493267536163,0.14088456332683563,0.11012686043977737,0.0788363516330719,0.04521695896983147,0.08181913197040558,0.9463897347450256,0.9021213054656982,0.8596704006195068,0.8178439140319824,0.7774406671524048,0.7370929718017578,0.6966875195503235,0.6569116115570068,0.6169120669364929,0.5764989852905273,0.5345795154571533,0.4927161633968353,0.44953829050064087,0.4051095247268677,0.3581709563732147,0.30715006589889526,0.25298425555229187,0.19397342205047607,0.1246080994606018
5,0.9631316065788269,0.7824157476425171,0.026612253859639168,0.36091262102127075,0.4278130531311035,0.47011464834213257,0.4986568093299866,0.5166193842887878,0.5263698101043701,0.5288121700286865,0.5247750282287598,0.514975905418396,0.4998592436313629,0.47925060987472534,0.45429351925849915,0.42469319701194763,0.39086100459098816,0.35197606682777405,0.3071691393852234,0.2575581967830658,0.20223569869995117,0.13552019000053406,0.6330664753913879,0.5545645356178284,0.4960189163684845,0.44648560881614685,0.4034765958786011,0.36417677998542786,0.3276483714580536,0.2942732274532318,0.2631404995918274,0.23366783559322357,0.20499186217784882,0.1782240867614746,0.15254990756511688,0.12809322774410248,0.10435393452644348,0.08110305666923523,0.0593828409910202,0.03928111866116524,0.01984737627208233,0.08776015043258667,1e-04,0.9556449055671692,0.9146068096160889,0.8744485378265381,0.8340602517127991,0.7943135499954224,0.7540940642356873,0.7131909132003784,0.672757625579834,0.6321289539337158,0.5909026265144348,0.5479762554168701,0.5050291419029236,0.4608115553855896,0.41547951102256775,0.36765244603157043,0.31617802381515503,0.2621099650859833,0.20407994091510773,0.13595552742481232,1355.3434853553772,0.9664995074272156,0.7053703665733337,0.024325668811798096,0.3062324523925781,0.36583855748176575,0.4048102796077728,0.4319770336151123,0.44957977533340454,0.46005457639694214,0.4641255736351013,0.46240872144699097,0.45567789673805237,0.44424131512641907,0.42767134308815,0.40700793266296387,0.3818720281124115,0.35232827067375183,0.31760892271995544,0.27663901448249817,0.23039479553699493,0.17758189141750336,0.11362124979496002,0.6875810027122498,0.616956889629364,0.5626512765884399,0.5157430768013,0.47481825947761536,0.43693676590919495,0.40137115120887756,0.36841556429862976,0.33666911721229553,0.30584949254989624,0.2752920687198639,0.24600152671337128,0.21683579683303833,0.18828968703746796,0.15956690907478333,0.12988008558750153,0.10067033767700195,0.07123857736587524,0.04012880474328995,0.0810822919011116,0.9410952925682068,0.8938181400299072,0.8491877913475037,0.8053787350654602,0.7633446455001831,0.7216802835464478,0.680108368396759,0.6393753290176392,0.5986330509185791,0.5577448010444641,0.5154088139533997,0.4734504520893097,0.4304618835449219,0.3864131569862366,0.34001585841178894,0.289926677942276,0.2373153418302536,0.180433988571167,0.11427658796310425
6,0.9632877707481384,0.7841765284538269,0.026491794735193253,0.3619898557662964,0.4288436770439148,0.4710831046104431,0.4996780455112457,0.5177362561225891,0.5275931358337402,0.5301869511604309,0.5262998938560486,0.5166600942611694,0.5017275214195251,0.48130205273628235,0.4564630091190338,0.4269564747810364,0.39322203397750854,0.3543846607208252,0.30956751108169556,0.25999435782432556,0.20453500747680664,0.13745781779289246,0.632034182548523,0.5536537170410156,0.49531200528144836,0.4459109902381897,0.40301069617271423,0.3638763129711151,0.3274639844894409,0.2942493259906769,0.2632083296775818,0.2338055968284607,0.20526264607906342,0.17859072983264923,0.15294843912124634,0.1284663826227188,0.10457298904657364,0.08120342344045639,0.05930975079536438,0.03903036564588547,0.02014925889670849,0.08733917772769928,1e-04,0.9559447765350342,0.9151558876037598,0.8753664493560791,0.8353320360183716,0.7958841323852539,0.7559607028961182,0.7152865529060364,0.6750702261924744,0.6345688700675964,0.5934658050537109,0.5506651997566223,0.507735550403595,0.4634985625743866,0.41816285252571106,0.3702794313430786,0.3187220096588135,0.26464125514030457,0.20643264055252075,0.13791055977344513,1359.5854773521423,0.9662147760391235,0.7068315148353577,0.02449847385287285,0.2988463342189789,0.3578287661075592,0.3973667025566101,0.42587774991989136,0.44529256224632263,0.45795580744743347,0.4644920229911804,0.465334951877594,0.4611370265483856,0.4521827697753906,0.43824467062950134,0.4198170006275177,0.3965952694416046,0.3686264157295227,0.33509963750839233,0.29465803503990173,0.24814346432685852,0.19356539845466614,0.1260305792093277,0.6958366632461548,0.6273105144500732,0.5743915438652039,0.528422474861145,0.4881197512149811,0.45073816180229187,0.41546404361724854,0.38273486495018005,0.3511175513267517,0.32035672664642334,0.2896631062030792,0.26013097167015076,0.23041993379592896,0.2011878937482834,0.17159216105937958,0.1410827785730362,0.11034734547138214,0.07900532335042953,0.045384932309389114,0.08153883367776871,0.9463428258895874,0.9025555849075317,0.8609567284584045,0.8196510672569275,0.7795717716217041,0.7397052645683289,0.6996045112609863,0.6601768136024475,0.6203635334968567,0.5801815390586853,0.5385903120040894,0.4968644976615906,0.4537113904953003,0.4093266427516937,0.3623538315296173,0.31120800971984863,0.2569931745529175,0.19732394814491272,0.12693925201892853
7,0.9634711146354675,0.786156415939331,0.02635883167386055,0.36407458782196045,0.4309949278831482,0.47333282232284546,0.5020333528518677,0.5201670527458191,0.5301205515861511,0.5328493118286133,0.5291049480438232,0.519635796546936,0.5048387050628662,0.4845457673072815,0.4598335325717926,0.43047741055488586,0.39679092168807983,0.35796478390693665,0.31315383315086365,0.2635476589202881,0.2079038918018341,0.14031431078910828,0.6299516558647156,0.5515450835227966,0.49317386746406555,0.44377192854881287,0.4009574055671692,0.3619770109653473,0.3256489932537079,0.2925512492656708,0.2615736126899719,0.2322297990322113,0.2038113921880722,0.17729416489601135,0.15179447829723358,0.12744323909282684,0.10369779169559479,0.08058412373065948,0.05903513357043266,0.03896571695804596,0.01992698200047016,0.08688642084598541,1e-04,0.9566699862480164,0.9162810444831848,0.8768401741981506,0.8370917439460754,0.7979313731193542,0.7583428025245667,0.7179084420204163,0.6779250502586365,0.6376266479492188,0.5966625809669495,0.5540264844894409,0.5112513899803162,0.4671664834022522,0.4218457043170929,0.3739467263221741,0.32237640023231506,0.26823586225509644,0.20981822907924652,0.14076955616474152,1362.9146983623505,0.9663016200065613,0.7072092294692993,0.024437224492430687,0.3022938370704651,0.3608947992324829,0.40013670921325684,0.4282042682170868,0.4470781683921814,0.45917922258377075,0.4651854634284973,0.4655754268169403,0.46104201674461365,0.45186471939086914,0.4377370774745941,0.41928166151046753,0.39617109298706055,0.36838430166244507,0.33507224917411804,0.2948785722255707,0.24857133626937866,0.19423343241214752,0.1268809288740158,0.6920517086982727,0.623543918132782,0.5704703330993652,0.524447500705719,0.48428869247436523,0.4471701383590698,0.41216710209846497,0.37974274158477783,0.3484470248222351,0.3180563747882843,0.28772202134132385,0.2585614323616028,0.2292761355638504,0.2004815936088562,0.17110541462898254,0.14086486399173737,0.11035677790641785,0.07911846041679382,0.04567680507898331,0.08137300610542297,0.944481611251831,0.9002525806427002,0.8582037687301636,0.8165164589881897,0.7763693928718567,0.7365707755088806,0.6965472102165222,0.6572999954223633,0.6177714467048645,0.5779694318771362,0.5366772413253784,0.4953688979148865,0.4527372419834137,0.4088260233402252,0.3622173070907593,0.311416894197464,0.25744837522506714,0.19802382588386536,0.1278066784143448
8,0.9632089138031006,0.7833290100097656,0.026543373242020607,0.36175376176834106,0.42820629477500916,0.4706909656524658,0.499556303024292,0.5177440047264099,0.5276435017585754,0.5302585363388062,0.5263884663581848,0.5167746543884277,0.5018365383148193,0.48143473267555237,0.4566497504711151,0.42722928524017334,0.3935193419456482,0.35464373230934143,0.3096539080142975,0.2597397267818451,0.2035624235868454,0.13552923500537872,0.6323458552360535,0.5545222163200378,0.4959576427936554,0.44631025195121765,0.40329694747924805,0.3641403317451477,0.3276638984680176,0.2944270074367523,0.26334598660469055,0.23394253849983215,0.20548003911972046,0.17894555628299713,0.1534486562013626,0.12913061678409576,0.1053825169801712,0.08202927559614182,0.06014912202954292,0.03966264799237251,0.02007261849939823,0.08744858205318451,1e-05,0.956923246383667,0.9166139960289001,0.8767366409301758,0.8366658091545105,0.7971271276473999,0.7570958137512207,0.7162335515022278,0.6758840084075928,0.6352609992027283,0.5940328240394592,0.5511932373046875,0.5082833766937256,0.46408894658088684,0.418714702129364,0.3707224130630493,0.31889861822128296,0.2644055485725403,0.20543357729911804,0.1359577178955078,1367.9705591201782,0.9671334624290466,0.7142689228057861,0.023867106065154076,0.30967259407043457,0.3702654242515564,0.4097549617290497,0.43731430172920227,0.45537877082824707,0.4662603735923767,0.4705698490142822,0.4689326882362366,0.4621281921863556,0.4505392909049988,0.43390318751335144,0.4130155146121979,0.38741177320480347,0.3573932647705078,0.3221619427204132,0.28070512413978577,0.23410101234912872,0.18120324611663818,0.11734224855899811,0.684336245059967,0.6127647161483765,0.5580902099609375,0.510924756526947,0.46955013275146484,0.4311157763004303,0.3949289321899414,0.36162784695625305,0.3299512565135956,0.2992689311504364,0.2686867117881775,0.2392265349626541,0.21006156504154205,0.18163225054740906,0.15322892367839813,0.12419022619724274,0.09560536593198776,0.06700972467660904,0.03731279820203781,0.0795135423541069,0.9430668950080872,0.8960894346237183,0.8522474765777588,0.809105396270752,0.7674868106842041,0.7260106801986694,0.6842820644378662,0.6436153054237366,0.6031085848808289,0.5623272657394409,0.5201369524002075,0.4780501127243042,0.4347040057182312,0.39040035009384155,0.3437609076499939,0.29346585273742676,0.24071742594242096,0.18392620980739594,0.11797475814819336
9,0.963333249092102,0.7847105264663696,0.02645285613834858,0.36373230814933777,0.4302443265914917,0.4725574553012848,0.5013256072998047,0.5195192694664001,0.5295834541320801,0.5323660373687744,0.5286600589752197,0.5192304253578186,0.5044475793838501,0.48417457938194275,0.4595015048980713,0.430163711309433,0.396462619304657,0.3576210141181946,0.3127301037311554,0.26287582516670227,0.20665237307548523,0.13833652436733246,0.6303412318229675,0.5524623394012451,0.49418744444847107,0.4447837769985199,0.40201622247695923,0.362848699092865,0.3263435363769531,0.29308295249938965,0.2620326280593872,0.23271797597408295,0.20431670546531677,0.17784430086612701,0.1523725390434265,0.12810277938842773,0.10449401289224625,0.08132355660200119,0.059609800577163696,0.03932350501418114,0.02004147320985794,0.08714378625154495,1e-05,0.9571965932846069,0.9170883297920227,0.8776261806488037,0.8378550410270691,0.7987041473388672,0.7588779926300049,0.7181887626647949,0.6780123114585876,0.6376401782035828,0.5966376662254333,0.5539491772651672,0.5111679434776306,0.4670502543449402,0.42167770862579346,0.37372955679893494,0.32201167941093445,0.26756903529167175,0.2085404098033905,0.13877049088478088,1361.326625585556,0.9671416878700256,0.7148219347000122,0.02385486476123333,0.30936670303344727,0.370024174451828,0.4095858037471771,0.43724149465560913,0.4554097354412079,0.4664171636104584,0.47087714076042175,0.46938225626945496,0.4627155363559723,0.4512513279914856,0.43481841683387756,0.4140990674495697,0.388630747795105,0.3587505519390106,0.32360172271728516,0.2821999788284302,0.23552453517913818,0.18236014246940613,0.1181117445230484,0.6847143769264221,0.6131717562675476,0.558550238609314,0.5114359855651855,0.47013264894485474,0.43173086643218994,0.39553067088127136,0.36223703622817993,0.3305700421333313,0.2999676465988159,0.26939091086387634,0.2399708330631256,0.21078823506832123,0.1823025792837143,0.1537945568561554,0.12463513761758804,0.09587632864713669,0.0670943632721901,0.037126075476408005,0.07945379614830017,0.9435978531837463,0.8967840075492859,0.8531150221824646,0.8101203441619873,0.7686540484428406,0.7272599339485168,0.6855665445327759,0.644965648651123,0.6045182347297668,0.5638050436973572,0.5217398405075073,0.4797370433807373,0.4364076852798462,0.39212357997894287,0.3454533815383911,0.2951236963272095,0.2422228306531906,0.18511031568050385,0.11874628067016602
