epoch,accuracy,aupr,brier_score,csi05,csi10,csi15,csi20,csi25,csi30,csi35,csi40,csi45,csi50,csi55,csi60,csi65,csi70,csi75,csi80,csi85,csi90,csi95,far05,far10,far15,far20,far25,far30,far35,far40,far45,far50,far55,far60,far65,far70,far75,far80,far85,far90,far95,loss,lr,pod05,pod10,pod15,pod20,pod25,pod30,pod35,pod40,pod45,pod50,pod55,pod60,pod65,pod70,pod75,pod80,pod85,pod90,pod95,val_accuracy,val_aupr,val_brier_score,val_csi05,val_csi10,val_csi15,val_csi20,val_csi25,val_csi30,val_csi35,val_csi40,val_csi45,val_csi50,val_csi55,val_csi60,val_csi65,val_csi70,val_csi75,val_csi80,val_csi85,val_csi90,val_csi95,val_far05,val_far10,val_far15,val_far20,val_far25,val_far30,val_far35,val_far40,val_far45,val_far50,val_far55,val_far60,val_far65,val_far70,val_far75,val_far80,val_far85,val_far90,val_far95,val_loss,val_pod05,val_pod10,val_pod15,val_pod20,val_pod25,val_pod30,val_pod35,val_pod40,val_pod45,val_pod50,val_pod55,val_pod60,val_pod65,val_pod70,val_pod75,val_pod80,val_pod85,val_pod90,val_pod95
0,0.9574869871139526,0.7168118953704834,0.030674828216433525,0.32165640592575073,0.384152889251709,0.42427119612693787,0.45131173729896545,0.46720054745674133,0.4745546877384186,0.47444266080856323,0.46758925914764404,0.4547697603702545,0.43647339940071106,0.4128528833389282,0.3851189613342285,0.3527326285839081,0.31632304191589355,0.2759976387023926,0.23083458840847015,0.18153846263885498,0.1288369745016098,0.07178249955177307,0.6727064847946167,0.5987517833709717,0.5418661236763,0.49219590425491333,0.44933250546455383,0.41018950939178467,0.37314510345458984,0.33874717354774475,0.3062414526939392,0.2751876413822174,0.24488957226276398,0.2162141501903534,0.18810345232486725,0.16074120998382568,0.13382378220558167,0.10691437125205994,0.08038321882486343,0.05485335364937782,0.030213719233870506,0.101141557097435,1e-05,0.9495283961296082,0.9016389846801758,0.8541328310966492,0.8056167960166931,0.7590173482894897,0.7126757502555847,0.6656571626663208,0.6193034052848816,0.5732061266899109,0.5270460247993469,0.4801025390625,0.4338281452655792,0.38653066754341125,0.33861708641052246,0.2896966338157654,0.23833522200584412,0.1850130259990692,0.13005684316158295,0.07200653851032257,0.9644349813461304,0.6648551821708679,0.025848956778645515,0.28530436754226685,0.34563711285591125,0.38505932688713074,0.41173437237739563,0.42715635895729065,0.4340513050556183,0.43325892090797424,0.4253930151462555,0.41124266386032104,0.39158469438552856,0.36666053533554077,0.3379243314266205,0.30501970648765564,0.26886552572250366,0.22977641224861145,0.18732379376888275,0.14241349697113037,0.0966317281126976,0.0501151978969574,0.709256112575531,0.6377554535865784,0.5815004706382751,0.5314380526542664,0.48768559098243713,0.447096049785614,0.40822190046310425,0.37168988585472107,0.3367598056793213,0.30288222432136536,0.26984044909477234,0.23834942281246185,0.2073340117931366,0.17707712948322296,0.14758777618408203,0.11789217591285706,0.08788824826478958,0.05881880596280098,0.03019823133945465,0.08611695468425751,0.9386786222457886,0.8847683072090149,0.8318847417831421,0.7778283953666687,0.7262676358222961,0.6757170557975769,0.624986469745636,0.5752359628677368,0.5260464549064636,0.4774514138698578,0.4288632571697235,0.38176655769348145,0.3345188498497009,0.287643164396286,0.2408686727285385,0.19311681389808655,0.1449260115623474,0.09743548929691315,0.05024188756942749
1,0.958175778388977,0.7254111170768738,0.030179515480995178,0.3266395628452301,0.389119952917099,0.42943254113197327,0.45679107308387756,0.4729412794113159,0.48044201731681824,0.4802148640155792,0.47294777631759644,0.45940306782722473,0.44009214639663696,0.4152598977088928,0.38637635111808777,0.35306471586227417,0.31610292196273804,0.2758422791957855,0.2312721312046051,0.18299031257629395,0.131196066737175,0.07403474301099777,0.6676566004753113,0.593738853931427,0.536629319190979,0.4865669012069702,0.44319871068000793,0.4032580554485321,0.3654170632362366,0.3301744759082794,0.29692214727401733,0.26524272561073303,0.2344859391450882,0.20565834641456604,0.17769187688827515,0.15091615915298462,0.12525306642055511,0.09984996169805527,0.0749644786119461,0.0510406531393528,0.028103893622756004,0.09943877160549164,1e-05,0.950565755367279,0.9037150740623474,0.8567796945571899,0.8086947798728943,0.7621616721153259,0.7153418064117432,0.6676711440086365,0.620447039604187,0.5733943581581116,0.5262154340744019,0.47832804918289185,0.431429386138916,0.38389852643013,0.33617523312568665,0.28805798292160034,0.23790842294692993,0.18604527413845062,0.1322554498910904,0.07421932369470596,0.9646122455596924,0.6686450242996216,0.02571510709822178,0.28502893447875977,0.3449125587940216,0.3846267759799957,0.41182950139045715,0.4282257556915283,0.4362252950668335,0.4366439878940582,0.42997676134109497,0.4170469045639038,0.39841949939727783,0.374294251203537,0.3462097644805908,0.31368589401245117,0.2779009938240051,0.23909127712249756,0.1965382695198059,0.15155048668384552,0.10505914688110352,0.05619572475552559,0.7097397446632385,0.6392556428909302,0.5834974646568298,0.5341156125068665,0.4906501770019531,0.45004454255104065,0.4111732244491577,0.37464389204978943,0.3396639823913574,0.30567467212677,0.27225902676582336,0.24053114652633667,0.20941700041294098,0.179059699177742,0.14945310354232788,0.1198451891541481,0.09019823372364044,0.06121417507529259,0.032165300101041794,0.08562171459197998,0.9409269094467163,0.888988196849823,0.8375717401504517,0.7852787971496582,0.7350037097930908,0.6850500106811523,0.6349921226501465,0.585796594619751,0.5371339321136475,0.488726407289505,0.4399988055229187,0.39278581738471985,0.3452354371547699,0.2981736660003662,0.25122788548469543,0.20299822092056274,0.1544424146413803,0.10603048652410507,0.05635826662182808
2,0.9583947062492371,0.7280280590057373,0.030024705454707146,0.3275769352912903,0.3903447985649109,0.4308927059173584,0.4583103060722351,0.4746478497982025,0.4823157787322998,0.48221656680107117,0.4751209318637848,0.4618130922317505,0.4427635967731476,0.418121337890625,0.38943785429000854,0.3562937080860138,0.3193943202495575,0.27903109788894653,0.2342679500579834,0.18592846393585205,0.13427969813346863,0.07677141577005386,0.6667062640190125,0.5924713611602783,0.5351012349128723,0.4850870966911316,0.4415035545825958,0.40126776695251465,0.3632504642009735,0.3280193507671356,0.29486948251724243,0.26322922110557556,0.23249223828315735,0.20370040833950043,0.1758185625076294,0.14908623695373535,0.12332788854837418,0.09795287251472473,0.07344388961791992,0.05025099962949753,0.027307622134685516,0.09892293810844421,1e-05,0.9508503675460815,0.9043233394622803,0.8576781153678894,0.8101142644882202,0.7637466788291931,0.7169593572616577,0.6694586277008057,0.6226242184638977,0.576041579246521,0.5292275547981262,0.4815319776535034,0.4348083734512329,0.3873920738697052,0.3396611511707306,0.2913627326488495,0.2409714162349701,0.1890314221382141,0.13537177443504333,0.07696714997291565,0.9647188782691956,0.6708062887191772,0.025637473911046982,0.28506550192832947,0.344899445772171,0.3846803903579712,0.4120972454547882,0.4289540648460388,0.43742650747299194,0.4383189082145691,0.4322705566883087,0.4199960231781006,0.40195515751838684,0.3784085214138031,0.35079896450042725,0.3186526596546173,0.2830367386341095,0.24406948685646057,0.20109371840953827,0.1555955857038498,0.10848831385374069,0.058653585612773895,0.7097790241241455,0.639533519744873,0.584020733833313,0.5349141359329224,0.4914035201072693,0.45074114203453064,0.41191115975379944,0.3754870593547821,0.34070533514022827,0.30685874819755554,0.2734314799308777,0.24160180985927582,0.210474893450737,0.17998647689819336,0.15009091794490814,0.12011922150850296,0.0905393436551094,0.06158888339996338,0.03268638625741005,0.08535648882389069,0.9417913556098938,0.8905583620071411,0.839806854724884,0.7882975935935974,0.7384783029556274,0.688819169998169,0.6391366720199585,0.590541422367096,0.5424959063529968,0.49444809556007385,0.44596660137176514,0.39887356758117676,0.35137447714805603,0.30415570735931396,0.256747841835022,0.20786036550998688,0.1586483120918274,0.10952427983283997,0.05883118510246277
3,0.958543062210083,0.7297829985618591,0.02992156334221363,0.32846909761428833,0.39145994186401367,0.43203020095825195,0.4593641459941864,0.47569742798805237,0.4833875000476837,0.4833284616470337,0.476321816444397,0.463201642036438,0.444404274225235,0.4199778437614441,0.39155057072639465,0.35870814323425293,0.32200226187705994,0.28157150745391846,0.23663242161273956,0.18814674019813538,0.13637293875217438,0.07859333604574203,0.665797770023346,0.5912647247314453,0.5337944030761719,0.48385387659072876,0.44019702076911926,0.3998624086380005,0.36183732748031616,0.32672497630119324,0.29370585083961487,0.26211267709732056,0.23145617544651031,0.2026987224817276,0.17489591240882874,0.148196741938591,0.12241702526807785,0.09709668159484863,0.07264406234025955,0.04938800632953644,0.026490136981010437,0.09858664870262146,1e-05,0.9507817625999451,0.9041911959648132,0.8576183915138245,0.8102834820747375,0.7640126347541809,0.717350423336029,0.6701043844223022,0.6236602067947388,0.5775160789489746,0.5310932993888855,0.4836801290512085,0.43722859025001526,0.390109658241272,0.3425174355506897,0.2940567433834076,0.24341632425785065,0.1912861317396164,0.1374809592962265,0.07879405468702316,0.9647896885871887,0.6722036004066467,0.025587232783436775,0.2852378189563751,0.3451113998889923,0.3848462402820587,0.41233161091804504,0.4294546842575073,0.4381566643714905,0.4393211603164673,0.4336070418357849,0.4217234253883362,0.40405991673469543,0.3809027671813965,0.3535902798175812,0.3217640519142151,0.28625452518463135,0.24715571105480194,0.20389454066753387,0.15802204608917236,0.11051472276449203,0.06006544455885887,0.7096288800239563,0.6394078731536865,0.5840898156166077,0.5351808667182922,0.49162304401397705,0.45096197724342346,0.41220107674598694,0.375902384519577,0.3412029445171356,0.3074481189250946,0.27394983172416687,0.2421545386314392,0.21094588935375214,0.18041706085205078,0.15037700533866882,0.1201537549495697,0.09055167436599731,0.06150120869278908,0.03272216394543648,0.08519221842288971,0.9420859217643738,0.8911794424057007,0.8407825827598572,0.7897707223892212,0.7402544021606445,0.6907981038093567,0.6414223313331604,0.5932310819625854,0.5455605387687683,0.4977874159812927,0.4495077431201935,0.40254661440849304,0.35518592596054077,0.3078904449939728,0.26015838980674744,0.21084429323673248,0.161166712641716,0.11158737540245056,0.060251105576753616
4,0.9586490988731384,0.7310512065887451,0.02984696626663208,0.32924798130989075,0.39240431785583496,0.4330020248889923,0.4603393077850342,0.4767706096172333,0.4845278859138489,0.4845457077026367,0.47771286964416504,0.4648182690143585,0.44622960686683655,0.42202118039131165,0.39378729462623596,0.3611706495285034,0.3245610296726227,0.2840439975261688,0.23890602588653564,0.19015608727931976,0.13811007142066956,0.0800345242023468,0.6650087237358093,0.5902944803237915,0.5328255295753479,0.4830012321472168,0.43933358788490295,0.3990214169025421,0.3611093759536743,0.3260926902294159,0.29312676191329956,0.2615983486175537,0.2309398204088211,0.2022394984960556,0.17448341846466064,0.14781376719474792,0.12189029157161713,0.09645818918943405,0.07208457589149475,0.04913993552327156,0.02660774067044258,0.0983445942401886,1e-05,0.9509431719779968,0.904558002948761,0.8582592010498047,0.8112956881523132,0.7652463912963867,0.718738853931427,0.6717395782470703,0.6256150603294373,0.5797715783119202,0.5335591435432434,0.48631444573402405,0.43999791145324707,0.39303964376449585,0.34543976187705994,0.2967618405818939,0.2458225041627884,0.19336731731891632,0.13925133645534515,0.08024431020021439,0.9648422598838806,0.6731452941894531,0.025552259758114815,0.28565558791160583,0.34553784132003784,0.385158896446228,0.41259393095970154,0.42982545495033264,0.4386434853076935,0.4399659335613251,0.4344260096549988,0.4227578938007355,0.4053665101528168,0.38241609930992126,0.3553309142589569,0.32371294498443604,0.28833287954330444,0.24912644922733307,0.20573805272579193,0.1596674621105194,0.1119333878159523,0.06104410067200661,0.7091927528381348,0.6389512419700623,0.5838009715080261,0.5350766181945801,0.491529643535614,0.4509037137031555,0.4121985137462616,0.3759998083114624,0.3413366973400116,0.3076038062572479,0.2740781903266907,0.2422536462545395,0.2111329436302185,0.1806005984544754,0.15047085285186768,0.12011588364839554,0.09053177386522293,0.06144552677869797,0.03275665268301964,0.08507976680994034,0.942030131816864,0.8912169337272644,0.8410473465919495,0.7903362512588501,0.741047739982605,0.6918013691902161,0.6426846385002136,0.5947480201721191,0.5472773909568787,0.49975284934043884,0.4515836536884308,0.4047687351703644,0.3575442135334015,0.31028813123703003,0.2623271644115448,0.21280242502689362,0.16287444531917572,0.11303110420703888,0.06123517081141472
5,0.9587329626083374,0.7320653796195984,0.029787380248308182,0.3294964134693146,0.39276376366615295,0.43336156010627747,0.46071717143058777,0.4772201180458069,0.4850514531135559,0.4851301610469818,0.4783790409564972,0.46553581953048706,0.44703662395477295,0.4229373633861542,0.3948325216770172,0.3623798191547394,0.32586589455604553,0.2853378355503082,0.24014714360237122,0.19138619303703308,0.13932034373283386,0.08114427328109741,0.6647512912750244,0.589896023273468,0.5324614644050598,0.4827205538749695,0.43909022212028503,0.3988554775714874,0.3610723614692688,0.32618868350982666,0.2933792173862457,0.261982262134552,0.2314654290676117,0.2028762698173523,0.17525780200958252,0.14859844744205475,0.12268231064081192,0.09723163396120071,0.07276731729507446,0.04959223046898842,0.027275027707219124,0.09815271198749542,1e-05,0.95096355676651,0.904461681842804,0.8583065271377563,0.8115758895874023,0.765680730342865,0.7193071246147156,0.6724145412445068,0.6264071464538574,0.5806164741516113,0.5344985723495483,0.4873475730419159,0.4411414563655853,0.3943428099155426,0.3468056619167328,0.29808309674263,0.24707621335983276,0.19460919499397278,0.14047282934188843,0.08135946840047836,0.9648745059967041,0.6738588809967041,0.0255312230437994,0.2857170104980469,0.3455948531627655,0.38513046503067017,0.41256222128868103,0.4299108386039734,0.438925176858902,0.44043436646461487,0.43517693877220154,0.4237965941429138,0.4066699743270874,0.3839685618877411,0.35711872577667236,0.32575854659080505,0.2904907763004303,0.25126636028289795,0.2077772617340088,0.16153499484062195,0.11352313309907913,0.062231652438640594,0.7091414928436279,0.6389380097389221,0.5839826464653015,0.535446047782898,0.49200156331062317,0.45141738653182983,0.41278326511383057,0.37662726640701294,0.34198203682899475,0.30825167894363403,0.2747389078140259,0.24288888275623322,0.21172581613063812,0.18119604885578156,0.15104103088378906,0.12045663595199585,0.09078337997198105,0.061718977987766266,0.03278744965791702,0.08501225709915161,0.9421391487121582,0.8914906978607178,0.8416039943695068,0.7912251949310303,0.7422158718109131,0.6932361125946045,0.6443061232566833,0.596648633480072,0.5493797659873962,0.501997709274292,0.45394372940063477,0.4072203040122986,0.36012911796569824,0.3128505349159241,0.2647375762462616,0.21499699354171753,0.16482338309288025,0.11465497314929962,0.06243109703063965
6,0.9587991237640381,0.7328754663467407,0.029739603400230408,0.3300021290779114,0.39336028695106506,0.43395352363586426,0.46123817563056946,0.4776360094547272,0.48539724946022034,0.48545026779174805,0.4786780774593353,0.4658339023590088,0.44732218980789185,0.42318087816238403,0.3950501084327698,0.36261603236198425,0.3261428773403168,0.28563570976257324,0.2404671013355255,0.19171082973480225,0.13967014849185944,0.08149579167366028,0.6642309427261353,0.5892369747161865,0.5317370891571045,0.4819929897785187,0.438424289226532,0.3982149362564087,0.36042261123657227,0.3255605399608612,0.2927592098712921,0.2613963484764099,0.23092742264270782,0.20242217183113098,0.17490504682064056,0.14833347499370575,0.1224784255027771,0.0970134362578392,0.07262162119150162,0.04942159354686737,0.02751925215125084,0.09799844026565552,1e-05,0.9509167075157166,0.9043194651603699,0.8581037521362305,0.8113647103309631,0.7655003666877747,0.7191797494888306,0.6723665595054626,0.6264373064041138,0.5807109475135803,0.5346271991729736,0.4874724745750427,0.44128185510635376,0.3945405185222626,0.3470720648765564,0.2983839213848114,0.24740396440029144,0.1949383020401001,0.14082390069961548,0.0817113146185875,0.9649120569229126,0.6744191646575928,0.025507215410470963,0.28621765971183777,0.34612324833869934,0.38552385568618774,0.41290950775146484,0.430229127407074,0.43924450874328613,0.44075724482536316,0.435556024312973,0.42421168088912964,0.4071432948112488,0.38447779417037964,0.3576560616493225,0.3263522684574127,0.2911180853843689,0.25189051032066345,0.20832504332065582,0.16205185651779175,0.11404542624950409,0.06269149482250214,0.7086021900177002,0.6383126974105835,0.5834643840789795,0.5349676012992859,0.4915655255317688,0.4509910047054291,0.41238322854042053,0.3762121796607971,0.34156548976898193,0.30780383944511414,0.27425652742385864,0.24245475232601166,0.21127431094646454,0.18078896403312683,0.15058018267154694,0.12005187571048737,0.09042023122310638,0.06149972602725029,0.03261212632060051,0.08493757992982864,0.9419161677360535,0.8911877870559692,0.84135901927948,0.7910918593406677,0.7422013878822327,0.6933225393295288,0.644473135471344,0.5969370007514954,0.5497393608093262,0.5024358630180359,0.4544288218021393,0.40775853395462036,0.3607368767261505,0.3135002553462982,0.26536986231803894,0.21554984152317047,0.16534624993801117,0.11518236249685287,0.0628931000828743
7,0.9588517546653748,0.7335312962532043,0.02970079891383648,0.3303619921207428,0.3938133418560028,0.43445247411727905,0.4618530571460724,0.4783867597579956,0.4863094091415405,0.48651814460754395,0.479908287525177,0.467213898897171,0.44884195923805237,0.4248473048210144,0.3968304395675659,0.36449429392814636,0.3280434310436249,0.2874245345592499,0.24210120737552643,0.19319212436676025,0.14097797870635986,0.0825335904955864,0.6638772487640381,0.5888208746910095,0.5313685536384583,0.4816429913043976,0.43810907006263733,0.3979017436504364,0.3600911796092987,0.32518771290779114,0.2922925651073456,0.260782390832901,0.2301357388496399,0.2014763504266739,0.17381824553012848,0.1470620185136795,0.12095031887292862,0.09537146985530853,0.07104389369487762,0.04818814992904663,0.026158936321735382,0.09787264466285706,1e-05,0.951299786567688,0.9049857258796692,0.859076976776123,0.8126004338264465,0.7669796943664551,0.7208442687988281,0.6741487979888916,0.628321647644043,0.582660973072052,0.5366222262382507,0.48953282833099365,0.4433906078338623,0.3966866433620453,0.34916186332702637,0.30028483271598816,0.24909965693950653,0.19645243883132935,0.14215068519115448,0.08275435119867325,0.9649297595024109,0.674880862236023,0.025495924055576324,0.2861311435699463,0.3460465669631958,0.3853922486305237,0.4128057062625885,0.4301987290382385,0.43936634063720703,0.4410548806190491,0.4360525906085968,0.4249345660209656,0.4080967903137207,0.38560792803764343,0.35898298025131226,0.3278082609176636,0.29267066717147827,0.2534305453300476,0.20981736481189728,0.163423091173172,0.11526186764240265,0.06364963948726654,0.7087085247039795,0.6384479999542236,0.5837446451187134,0.535365641117096,0.4920787513256073,0.451541930437088,0.4129745662212372,0.37683653831481934,0.3421667218208313,0.3083706796169281,0.27483054995536804,0.24297712743282318,0.21178190410137177,0.18127001821994781,0.15097463130950928,0.12033117562532425,0.09067294001579285,0.0617126040160656,0.03277998045086861,0.08490118384361267,0.9420630931854248,0.8914806246757507,0.8418488502502441,0.791806161403656,0.7431523203849792,0.6944639682769775,0.6457758545875549,0.5983988046646118,0.5513284206390381,0.5041462779045105,0.45619997382164,0.4096110463142395,0.3626037538051605,0.3153552711009979,0.26711177825927734,0.21715781092643738,0.16677989065647125,0.11642751842737198,0.06385825574398041
8,0.9589036703109741,0.7341533303260803,0.029664335772395134,0.33042800426483154,0.3940705358982086,0.43477922677993774,0.46218395233154297,0.47872138023376465,0.486646831035614,0.4868301451206207,0.4802040159702301,0.467506468296051,0.44913241267204285,0.42514294385910034,0.3971405029296875,0.3648346960544586,0.3284124732017517,0.28778716921806335,0.24246565997600555,0.19360914826393127,0.14146438241004944,0.08313040435314178,0.6638062000274658,0.5885152220726013,0.5309365391731262,0.48112472891807556,0.4375475347042084,0.3972977101802826,0.35943999886512756,0.32454925775527954,0.29165804386138916,0.26016688346862793,0.22951938211917877,0.2008887380361557,0.17331671714782715,0.14668945968151093,0.12068138271570206,0.09516099840402603,0.07079703360795975,0.04796374961733818,0.026036372408270836,0.09775500744581223,1e-05,0.9510228633880615,0.9046038389205933,0.8587083220481873,0.8122416138648987,0.7667282223701477,0.7206666469573975,0.6739931106567383,0.6282426118850708,0.5826559066772461,0.5366733074188232,0.48962628841400146,0.4435393512248993,0.3969118595123291,0.34945741295814514,0.30059659481048584,0.2494272142648697,0.1968514323234558,0.1426299512386322,0.08335036784410477,0.9649547934532166,0.6752685904502869,0.02547994814813137,0.2864513397216797,0.3464050590991974,0.385684609413147,0.41305726766586304,0.43039843440055847,0.43955913186073303,0.4412628412246704,0.43628448247909546,0.42523109912872314,0.40841737389564514,0.38600051403045654,0.35938435792922974,0.32827919721603394,0.29315632581710815,0.25389665365219116,0.2102481871843338,0.16381730139255524,0.11567860096693039,0.06401093304157257,0.7083652019500732,0.6380242109298706,0.5833607316017151,0.5350124835968018,0.49179884791374207,0.45129653811454773,0.412748247385025,0.3766087293624878,0.3418993651866913,0.30810660123825073,0.2745179831981659,0.2426680624485016,0.21147167682647705,0.18094152212142944,0.15066948533058167,0.12005080282688141,0.09044905006885529,0.06148335710167885,0.03279426693916321,0.08485130965709686,0.9419234991073608,0.8912783265113831,0.8416692614555359,0.7916937470436096,0.7431274652481079,0.6945380568504333,0.6459326148033142,0.5986081957817078,0.5516215562820435,0.5044700503349304,0.4565964341163635,0.4100245535373688,0.3630993962287903,0.31585693359375,0.2675916254520416,0.2175942361354828,0.16717921197414398,0.1168484315276146,0.06422178447246552
9,0.9589477181434631,0.7346862554550171,0.02963286079466343,0.3310132920742035,0.39465761184692383,0.4352633059024811,0.4625798165798187,0.4790453314781189,0.48691070079803467,0.4870683550834656,0.4804552495479584,0.4677807092666626,0.44944384694099426,0.4254691004753113,0.3974866569042206,0.3652346432209015,0.32885679602622986,0.2882734537124634,0.24296934902668,0.19412623345851898,0.14203336834907532,0.08364957571029663,0.6632124781608582,0.5879029035568237,0.5304645895957947,0.4808090031147003,0.4374246597290039,0.3973960280418396,0.359740287065506,0.32498958706855774,0.2922022044658661,0.26078566908836365,0.23011600971221924,0.20163848996162415,0.1742013841867447,0.14763903617858887,0.12170079350471497,0.09622211009263992,0.0718914121389389,0.04906923323869705,0.026616090908646584,0.09765355288982391,1e-05,0.9511955380439758,0.9047062397003174,0.858829915523529,0.8123642206192017,0.7669335603713989,0.7209619283676147,0.674342930316925,0.6286605000495911,0.5831187963485718,0.5371877551078796,0.4901544451713562,0.444080114364624,0.39749619364738464,0.35005423426628113,0.30119672417640686,0.2500072121620178,0.19741323590278625,0.14322221279144287,0.08387693762779236,0.9649739861488342,0.6755990386009216,0.02546660043299198,0.28681090474128723,0.34679171442985535,0.3859668970108032,0.41328904032707214,0.4305868148803711,0.4397454559803009,0.4414450228214264,0.43648722767829895,0.4254911243915558,0.4087269604206085,0.3863712549209595,0.3597843050956726,0.32875293493270874,0.2936664819717407,0.2543830871582031,0.2107383757829666,0.16428110003471375,0.11615503579378128,0.06442806124687195,0.7079766988754272,0.6375628709793091,0.5829868912696838,0.5346757769584656,0.4915347397327423,0.4510764479637146,0.4125635325908661,0.3764607012271881,0.3417493999004364,0.30794909596443176,0.2743408977985382,0.24249953031539917,0.2112850397825241,0.18078568577766418,0.1505328267812729,0.11985334008932114,0.0902642160654068,0.061347562819719315,0.03277049958705902,0.08480843901634216,0.9417505860328674,0.8910441994667053,0.8414878249168396,0.7915548086166382,0.7431094646453857,0.6946327090263367,0.6460813879966736,0.5988370776176453,0.5519326329231262,0.504841148853302,0.45702892541885376,0.4104826748371124,0.363625705242157,0.3164127767086029,0.2681107819080353,0.2181003987789154,0.16765214502811432,0.11733124405145645,0.06464152038097382
