epoch,accuracy,aupr,brier_score,csi05,csi10,csi15,csi20,csi25,csi30,csi35,csi40,csi45,csi50,csi55,csi60,csi65,csi70,csi75,csi80,csi85,csi90,csi95,far05,far10,far15,far20,far25,far30,far35,far40,far45,far50,far55,far60,far65,far70,far75,far80,far85,far90,far95,loss,lr,pod05,pod10,pod15,pod20,pod25,pod30,pod35,pod40,pod45,pod50,pod55,pod60,pod65,pod70,pod75,pod80,pod85,pod90,pod95,time,val_accuracy,val_aupr,val_brier_score,val_csi05,val_csi10,val_csi15,val_csi20,val_csi25,val_csi30,val_csi35,val_csi40,val_csi45,val_csi50,val_csi55,val_csi60,val_csi65,val_csi70,val_csi75,val_csi80,val_csi85,val_csi90,val_csi95,val_far05,val_far10,val_far15,val_far20,val_far25,val_far30,val_far35,val_far40,val_far45,val_far50,val_far55,val_far60,val_far65,val_far70,val_far75,val_far80,val_far85,val_far90,val_far95,val_loss,val_pod05,val_pod10,val_pod15,val_pod20,val_pod25,val_pod30,val_pod35,val_pod40,val_pod45,val_pod50,val_pod55,val_pod60,val_pod65,val_pod70,val_pod75,val_pod80,val_pod85,val_pod90,val_pod95
0,0.9631820321083069,0.7828240394592285,0.026577819138765335,0.3622099757194519,0.42881453037261963,0.4712527394294739,0.49982544779777527,0.5179715156555176,0.527576208114624,0.5300429463386536,0.5261590480804443,0.5163609385490417,0.5010125041007996,0.48070818185806274,0.45584696531295776,0.4265134334564209,0.3925986588001251,0.35393068194389343,0.31013935804367065,0.26061350107192993,0.20382440090179443,0.1354578286409378,0.6317020654678345,0.5535831451416016,0.49500277638435364,0.44567129015922546,0.4024258852005005,0.36371415853500366,0.32821744680404663,0.29506590962409973,0.2637362480163574,0.23398301005363464,0.20591004192829132,0.1792958676815033,0.15380370616912842,0.1293407529592514,0.10574433952569962,0.08300375193357468,0.0611582025885582,0.04022841900587082,0.020162755623459816,0.08769161254167557,1e-05,0.955284059047699,0.9147071838378906,0.8749030232429504,0.8349498510360718,0.795037567615509,0.755245566368103,0.7153787016868591,0.6750781536102295,0.6340155601501465,0.5921080112457275,0.5497831106185913,0.5068998336791992,0.46295979619026184,0.4174516499042511,0.36983218789100647,0.31942591071128845,0.26532796025276184,0.2056978940963745,0.13588032126426697,1535.3606190681458,0.9651516675949097,0.69483882188797,0.02531491406261921,0.2893669307231903,0.34643083810806274,0.3848596215248108,0.41282251477241516,0.43284448981285095,0.44625890254974365,0.4538794755935669,0.4563711881637573,0.4539823532104492,0.4467662572860718,0.4345928430557251,0.41767868399620056,0.3958580493927002,0.3687717020511627,0.3360818326473236,0.29705920815467834,0.25093546509742737,0.19595451653003693,0.12772183120250702,0.7052196264266968,0.6390140652656555,0.588035523891449,0.5440017580986023,0.5044984221458435,0.4682893753051758,0.4345186948776245,0.4020746350288391,0.37035802006721497,0.3390919268131256,0.308657705783844,0.2786533236503601,0.2488265037536621,0.21865522861480713,0.1880272924900055,0.1564243584871292,0.1233004629611969,0.08863428980112076,0.052442364394664764,0.08437987416982651,0.9453997015953064,0.9019815921783447,0.8610416054725647,0.8209810256958008,0.7816246151924133,0.743013858795166,0.7046183943748474,0.6657968759536743,0.6262502670288086,0.585889995098114,0.5448058247566223,0.5029643774032593,0.45980510115623474,0.41464850306510925,0.36707019805908203,0.3162129521369934,0.2612477242946625,0.20033109188079834,0.1288093626499176
1,0.9631918668746948,0.7829727530479431,0.026566270738840103,0.3612931966781616,0.42778700590133667,0.47018900513648987,0.49876299500465393,0.5168635845184326,0.526417076587677,0.5287942886352539,0.5248392224311829,0.5149862766265869,0.49960073828697205,0.47921836376190186,0.45431020855903625,0.4249398708343506,0.3910031318664551,0.35226717591285706,0.3084383010864258,0.2589179277420044,0.2021806836128235,0.1340232491493225,0.6326045393943787,0.5545514225959778,0.495935320854187,0.4465044140815735,0.4032059609889984,0.3644530475139618,0.32895079255104065,0.2957789897918701,0.2643612325191498,0.2344590425491333,0.20631106197834015,0.17967453598976135,0.1542654186487198,0.12981180846691132,0.10627726465463638,0.08372596651315689,0.06187184154987335,0.040113650262355804,0.020263683050870895,0.08764047175645828,1e-05,0.9546796083450317,0.9137656092643738,0.8737346529960632,0.8336612582206726,0.7936632037162781,0.7538251876831055,0.7138901352882385,0.6735373735427856,0.6324206590652466,0.590466320514679,0.5480785965919495,0.5051804184913635,0.4612521827220917,0.4157412350177765,0.3680698871612549,0.31764987111091614,0.26358649134635925,0.204029381275177,0.1344396024942398,1368.5991597175598,0.9653832912445068,0.6948626041412354,0.025157012045383453,0.29433271288871765,0.35150372982025146,0.38951376080513,0.4167082607746124,0.435869038105011,0.4482618570327759,0.4547845125198364,0.45620423555374146,0.4528069794178009,0.4444354474544525,0.43123871088027954,0.4133908748626709,0.3907620310783386,0.36306455731391907,0.32988911867141724,0.29065850377082825,0.24463936686515808,0.19018994271755219,0.12313295155763626,0.6997517347335815,0.6327117085456848,0.5812984108924866,0.5370822548866272,0.49745064973831177,0.46125364303588867,0.42757025361061096,0.39518654346466064,0.36350980401039124,0.3324041962623596,0.30213555693626404,0.27243202924728394,0.2429029643535614,0.21306999027729034,0.18289846181869507,0.15166714787483215,0.11905181407928467,0.08517272770404816,0.05010494962334633,0.08391918241977692,0.9421455264091492,0.8970876336097717,0.8550373315811157,0.8140782713890076,0.7741297483444214,0.735019862651825,0.6961901783943176,0.6570715308189392,0.6173780560493469,0.5767644047737122,0.5356026291847229,0.49381738901138306,0.45079144835472107,0.40591228008270264,0.3586689233779907,0.30830875039100647,0.2540546953678131,0.19414180517196655,0.12409742921590805
2,0.9632647633552551,0.7837620377540588,0.026513485237956047,0.3621932566165924,0.42879924178123474,0.4712471663951874,0.4998660087585449,0.5180713534355164,0.5277145504951477,0.5301785469055176,0.5262866616249084,0.5164692401885986,0.5010609030723572,0.48066461086273193,0.45578402280807495,0.42642226815223694,0.3924196660518646,0.35362857580184937,0.30967116355895996,0.259939968585968,0.20302803814411163,0.13458065688610077,0.6317359209060669,0.5536191463470459,0.495042085647583,0.44569602608680725,0.4024220108985901,0.36370551586151123,0.32824379205703735,0.2950970530509949,0.26373782753944397,0.23393575847148895,0.2058357298374176,0.1792140007019043,0.15372085571289062,0.12924720346927643,0.10551682114601135,0.08271315693855286,0.06090151146054268,0.0399729423224926,0.020081833004951477,0.08746235817670822,1e-05,0.9553955793380737,0.9147534370422363,0.8749829530715942,0.8351301550865173,0.7952898144721985,0.7555485367774963,0.7156890630722046,0.6753414273262024,0.6341959834098816,0.5921568274497986,0.5496962666511536,0.5067974925041199,0.46283459663391113,0.4172227382659912,0.3694606423377991,0.31889328360557556,0.2646070122718811,0.20487141609191895,0.13499297201633453,1360.3252387046814,0.9651311635971069,0.6946872472763062,0.025325872004032135,0.2908880412578583,0.3476082980632782,0.385673463344574,0.41328683495521545,0.4330706000328064,0.44630351662635803,0.4538011848926544,0.4562872052192688,0.4539797604084015,0.4467921257019043,0.4347579777240753,0.41800305247306824,0.3964053988456726,0.36956459283828735,0.33708301186561584,0.29835009574890137,0.25244060158729553,0.19761499762535095,0.1292702555656433,0.7035426497459412,0.6375499367713928,0.5868551731109619,0.5431484580039978,0.5039390921592712,0.46802476048469543,0.4345499873161316,0.4023340046405792,0.3707611858844757,0.3396541178226471,0.3092532157897949,0.27948814630508423,0.24986006319522858,0.21979935467243195,0.18928992748260498,0.15767666697502136,0.12452097237110138,0.08959450572729111,0.053179509937763214,0.0844089686870575,0.9443132877349854,0.9007381796836853,0.8598673939704895,0.8199717998504639,0.78090500831604,0.7425618171691895,0.7044261693954468,0.6658984422683716,0.6266061663627625,0.5863447189331055,0.5454343557357788,0.5038267374038696,0.4609275758266449,0.4159837067127228,0.3685419261455536,0.3178711533546448,0.26300114393234253,0.20211899280548096,0.13039998710155487
3,0.9632719159126282,0.7838312983512878,0.02650577574968338,0.3631703853607178,0.4297196865081787,0.47206979990005493,0.5005621314048767,0.5186757445335388,0.528302788734436,0.5307700634002686,0.5269284248352051,0.5171936750411987,0.5018854737281799,0.48157480359077454,0.4567992389202118,0.4275084435939789,0.3935852646827698,0.3548116385936737,0.3109128475189209,0.26122939586639404,0.2043079137802124,0.1357247233390808,0.6307140588760376,0.5525859594345093,0.4940202236175537,0.44474416971206665,0.4015502333641052,0.3629034459590912,0.32756224274635315,0.2945097088813782,0.26324304938316345,0.23347897827625275,0.20542055368423462,0.1788480430841446,0.1534273475408554,0.12894226610660553,0.10526692867279053,0.08245036751031876,0.06061378866434097,0.039815593510866165,0.02001713216304779,0.08742794394493103,1e-05,0.9554383754730225,0.914902925491333,0.8751433491706848,0.8353285193443298,0.7955878973007202,0.7560167908668518,0.7163495421409607,0.6761825680732727,0.6352018713951111,0.5932841300964355,0.5509006381034851,0.5080968141555786,0.4641813635826111,0.41860514879226685,0.37081703543663025,0.3202609717845917,0.2659795582294464,0.2061987668275833,0.13615280389785767,1362.1247334480286,0.9651292562484741,0.694995641708374,0.02532668225467205,0.2898615002632141,0.3467320203781128,0.38499072194099426,0.41281959414482117,0.43280982971191406,0.4462343752384186,0.45391833782196045,0.45653876662254333,0.45435407757759094,0.44727274775505066,0.4352959394454956,0.4186010956764221,0.39700648188591003,0.37013739347457886,0.33752143383026123,0.29864493012428284,0.2525515854358673,0.19753749668598175,0.12906815111637115,0.704681932926178,0.6386750340461731,0.5879161357879639,0.5441151857376099,0.5047894716262817,0.46876150369644165,0.4351801872253418,0.4029180109500885,0.3712814748287201,0.34008580446243286,0.309601366519928,0.27973702549934387,0.25004443526268005,0.21984608471393585,0.18923893570899963,0.15748842060565948,0.12420562654733658,0.08931160718202591,0.052992966026067734,0.08441007137298584,0.9449909329414368,0.9017004370689392,0.8609727621078491,0.8211487531661987,0.7820818424224854,0.7437377572059631,0.7056220173835754,0.6671010851860046,0.6277823448181152,0.5874744653701782,0.5464540719985962,0.5047762393951416,0.46177294850349426,0.4166935086250305,0.36903059482574463,0.31816187500953674,0.2630847990512848,0.2020207643508911,0.1301894187927246
4,0.9628390669822693,0.7791233658790588,0.026820722967386246,0.35935133695602417,0.42572852969169617,0.46805837750434875,0.4966179132461548,0.5147453546524048,0.5243729948997498,0.5268867611885071,0.523076057434082,0.5133036971092224,0.4978972375392914,0.4774353802204132,0.45245134830474854,0.42282283306121826,0.38841378688812256,0.3490002155303955,0.30443450808525085,0.25411128997802734,0.19677037000656128,0.12829150259494781,0.6345909833908081,0.5566873550415039,0.4982183575630188,0.44891276955604553,0.4057043790817261,0.3670121431350708,0.3315485417842865,0.29837408661842346,0.2669469714164734,0.23699310421943665,0.2086765021085739,0.18187694251537323,0.15619626641273499,0.1314184069633484,0.10742536187171936,0.08425480872392654,0.06206643208861351,0.04086945578455925,0.020864011719822884,0.08844958990812302,1e-06,0.9554718732833862,0.9146229028701782,0.8745984435081482,0.8344449400901794,0.7942779064178467,0.7542808651924133,0.7142372131347656,0.6737135052680969,0.6323188543319702,0.5899603366851807,0.5471145510673523,0.5038672685623169,0.4594215154647827,0.41322529315948486,0.3647255599498749,0.31349629163742065,0.2586285173892975,0.19851282238960266,0.12866316735744476,1362.1226811408997,0.9662017822265625,0.702117383480072,0.02461281791329384,0.30125030875205994,0.3597281873226166,0.39802420139312744,0.42485812306404114,0.44325923919677734,0.45452600717544556,0.4598882496356964,0.4599478840827942,0.45497971773147583,0.44494354724884033,0.43018215894699097,0.41112223267555237,0.38760998845100403,0.35930001735687256,0.32588261365890503,0.2868295907974243,0.24158358573913574,0.18865355849266052,0.12378343939781189,0.6924216747283936,0.623253345489502,0.570400059223175,0.5251332521438599,0.48462310433387756,0.4477900564670563,0.41339585185050964,0.38052794337272644,0.3485899567604065,0.3175596296787262,0.2874718904495239,0.25808075070381165,0.2289333939552307,0.19984042644500732,0.17044848203659058,0.14058524370193481,0.10982577502727509,0.07866869866847992,0.045811962336301804,0.08228171616792679,0.9390451908111572,0.8921751976013184,0.8486111164093018,0.8063912987709045,0.7654169797897339,0.7253447771072388,0.6858296394348145,0.6462353467941284,0.606164276599884,0.5654115080833435,0.5243220925331116,0.4830276370048523,0.4408062696456909,0.39696601033210754,0.35096651315689087,0.30211642384529114,0.24971544742584229,0.19208376109600067,0.12462124973535538
5,0.9629419445991516,0.7802495956420898,0.02674674242734909,0.36007872223854065,0.4264400899410248,0.468715101480484,0.49723002314567566,0.51530522108078,0.524929940700531,0.5274657011032104,0.523686408996582,0.5139815211296082,0.49867597222328186,0.47832247614860535,0.4535027742385864,0.42414000630378723,0.39007192850112915,0.3510560393333435,0.30689021944999695,0.2569463849067688,0.19989702105522156,0.1312985122203827,0.6338422298431396,0.5559103488922119,0.49746090173721313,0.4482080042362213,0.4050808250904083,0.36644622683525085,0.331028550863266,0.2979125678539276,0.26659590005874634,0.23679563403129578,0.2087123543024063,0.18214978277683258,0.15666119754314423,0.13208749890327454,0.10822340846061707,0.08507108688354492,0.06284250319004059,0.041595131158828735,0.021068144589662552,0.08819834142923355,1e-06,0.9553540349006653,0.9144579768180847,0.8744737505912781,0.8344510197639465,0.7943909168243408,0.7545143961906433,0.7145965099334717,0.6741946339607239,0.632962703704834,0.5907952785491943,0.5481419563293457,0.5051223039627075,0.4609782099723816,0.415132611989975,0.36701369285583496,0.31614476442337036,0.2615993320941925,0.2017131894826889,0.13169288635253906,1362.368753194809,0.9662626385688782,0.7027069330215454,0.02457238733768463,0.3016202747821808,0.3602035939693451,0.3985327184200287,0.42537349462509155,0.4437538683414459,0.4549561142921448,0.4602563679218292,0.4602114260196686,0.45506975054740906,0.4448913335800171,0.42996254563331604,0.4108111560344696,0.38718879222869873,0.35882991552352905,0.3254188001155853,0.28642162680625916,0.24124915897846222,0.18849270045757294,0.12379692494869232,0.6920576691627502,0.622748613357544,0.5697922706604004,0.5244301557540894,0.4838210940361023,0.44690313935279846,0.41240546107292175,0.379443496465683,0.34747153520584106,0.3163715600967407,0.2862433195114136,0.25679513812065125,0.22772377729415894,0.19864146411418915,0.169386625289917,0.13962386548519135,0.10901082307100296,0.07806404680013657,0.04543958976864815,0.08214955776929855,0.9389954209327698,0.8920406103134155,0.8483414649963379,0.8060344457626343,0.7649345397949219,0.7247300744056702,0.6851247549057007,0.6454198956489563,0.6052148342132568,0.5643828511238098,0.5232129693031311,0.48195138573646545,0.4397791624069214,0.3960280120372772,0.35017600655555725,0.3014979958534241,0.24926698207855225,0.19187749922275543,0.1246241107583046
6,0.9629667401313782,0.780534565448761,0.02672795206308365,0.36097028851509094,0.42725223302841187,0.46951109170913696,0.4980478286743164,0.5161716938018799,0.5258491635322571,0.5284467339515686,0.5247194766998291,0.5150821805000305,0.4998033344745636,0.47948670387268066,0.45470401644706726,0.42539119720458984,0.391376793384552,0.35243141651153564,0.3082987368106842,0.25841423869132996,0.20138974487781525,0.1326110064983368,0.6329762935638428,0.5551687479019165,0.49679943919181824,0.4475950598716736,0.4044703245162964,0.3658324182033539,0.3303724229335785,0.29721599817276,0.2658233642578125,0.23597459495067596,0.20782814919948578,0.18125034868717194,0.15579015016555786,0.1312590390443802,0.10748071223497391,0.08463163673877716,0.06253831833600998,0.04155638441443443,0.02106574922800064,0.08813194185495377,1e-06,0.9557316899299622,0.9149876832962036,0.8751843571662903,0.8353296518325806,0.7953798770904541,0.755592942237854,0.7157213091850281,0.6753377318382263,0.6341443061828613,0.5919840335845947,0.5493533611297607,0.5063784122467041,0.46229687333106995,0.4165097773075104,0.36845171451568604,0.317608505487442,0.2631089389324188,0.20323291420936584,0.1330130696296692,1361.44371509552,0.9662736058235168,0.7029828429222107,0.024564871564507484,0.30128705501556396,0.3599205017089844,0.3983214199542999,0.4252431392669678,0.44369325041770935,0.4549785256385803,0.4603496193885803,0.46037039160728455,0.4552847146987915,0.4451406002044678,0.43025413155555725,0.4111144244670868,0.38752421736717224,0.3591972291469574,0.32583487033843994,0.28688547015190125,0.24175620079040527,0.1890123337507248,0.12426917254924774,0.6924495100975037,0.6231508255004883,0.570181667804718,0.5247934460639954,0.4841654598712921,0.4472043216228485,0.4126800298690796,0.37966451048851013,0.3476458787918091,0.3165004849433899,0.2863001823425293,0.25683313608169556,0.22773514688014984,0.19868586957454681,0.16941045224666595,0.1396295577287674,0.10903831571340561,0.07808355242013931,0.04553697258234024,0.08211978524923325,0.9393023252487183,0.8924499154090881,0.8488049507141113,0.8065217733383179,0.7654278874397278,0.7252237200737,0.6856281757354736,0.6459033489227295,0.6056827902793884,0.5648112297058105,0.523626446723938,0.48234131932258606,0.4401792287826538,0.3964482545852661,0.3506353199481964,0.3019932508468628,0.24979974329471588,0.19241341948509216,0.1251017451286316
7,0.9629847407341003,0.7807400226593018,0.026714151725172997,0.36066514253616333,0.4270866811275482,0.4694732129573822,0.49809134006500244,0.5162814855575562,0.5259982347488403,0.5285716652870178,0.5248158574104309,0.5151193141937256,0.4997401237487793,0.4793371260166168,0.45449134707450867,0.42512547969818115,0.39104244112968445,0.3520353436470032,0.30785948038101196,0.2579768896102905,0.20097026228904724,0.1322447657585144,0.6332994103431702,0.5553714632987976,0.4968756139278412,0.4475955665111542,0.40440642833709717,0.36570969223976135,0.33026236295700073,0.29710647463798523,0.2657487392425537,0.23596487939357758,0.20785991847515106,0.1812983751296997,0.1558559387922287,0.13133278489112854,0.1075996682047844,0.08465388417243958,0.062437064945697784,0.04118076711893082,0.0210507120937109,0.088084377348423,1e-06,0.9558970332145691,0.9152777194976807,0.8754684329032898,0.8355559706687927,0.7955653071403503,0.755713701248169,0.7157742381095886,0.6753320693969727,0.6340548396110535,0.5917758941650391,0.5490450263023376,0.5060062408447266,0.46188345551490784,0.41605308651924133,0.3679704964160919,0.3171096742153168,0.26263272762298584,0.20279166102409363,0.1326393485069275,1360.1398372650146,0.966302752494812,0.7030890583992004,0.0245467871427536,0.30170732736587524,0.3604070246219635,0.3988063633441925,0.4256654679775238,0.4440099895000458,0.4551781713962555,0.4604227542877197,0.46031132340431213,0.45507046580314636,0.4447858929634094,0.42976611852645874,0.41050565242767334,0.38682636618614197,0.35843315720558167,0.32503294944763184,0.28610289096832275,0.2410118579864502,0.18837693333625793,0.12378570437431335,0.6919876933097839,0.6225376129150391,0.5694600939750671,0.5240060091018677,0.48333871364593506,0.4463459849357605,0.41180044412612915,0.37875261902809143,0.3467404544353485,0.3155668377876282,0.2853487432003021,0.2559111416339874,0.22684061527252197,0.1978522688150406,0.16863159835338593,0.1388690322637558,0.10842984169721603,0.07759151607751846,0.04523658752441406,0.0820678099989891,0.9390092492103577,0.8919401168823242,0.8481470346450806,0.8057278394699097,0.7645137310028076,0.7242127060890198,0.6845495104789734,0.6447585225105286,0.6044883728027344,0.5635700225830078,0.5223629474639893,0.4810856282711029,0.4389634132385254,0.3952922224998474,0.3495498299598694,0.30101969838142395,0.24894864857196808,0.19173000752925873,0.12460474669933319
8,0.9630007147789001,0.7809106707572937,0.026703039184212685,0.3611922264099121,0.42749300599098206,0.46976137161254883,0.49827930331230164,0.5163831114768982,0.5260457992553711,0.5286250710487366,0.5248926877975464,0.5152521729469299,0.49995219707489014,0.4796208441257477,0.4548231363296509,0.4254944622516632,0.39147335290908813,0.3525276780128479,0.30842769145965576,0.2585783302783966,0.20152409374713898,0.132697194814682,0.6327763199806213,0.5549933910369873,0.49665236473083496,0.447483628988266,0.40439116954803467,0.36578449606895447,0.33036574721336365,0.2972354590892792,0.26584213972091675,0.23596979677677155,0.20777511596679688,0.18115925788879395,0.155661478638649,0.1310422420501709,0.10720257461071014,0.08422765135765076,0.062142547219991684,0.041042301803827286,0.02101796679198742,0.08804696053266525,1e-06,0.9559614658355713,0.9153925180435181,0.8756135106086731,0.8356472849845886,0.7955998182296753,0.7557416558265686,0.7158243656158447,0.675430953502655,0.6342194676399231,0.5920145511627197,0.5493500828742981,0.5063566565513611,0.4622693657875061,0.4164898991584778,0.36846163868904114,0.31767982244491577,0.2632393538951874,0.20335261523723602,0.13309723138809204,1369.6471877098083,0.9663113355636597,0.7032104134559631,0.024540958926081657,0.3017638921737671,0.3604719042778015,0.3988799452781677,0.4257369637489319,0.44407281279563904,0.4552514851093292,0.4604886472225189,0.46036607027053833,0.4551236033439636,0.44483688473701477,0.4298045039176941,0.4105483293533325,0.38687366247177124,0.35850799083709717,0.3251458704471588,0.28623759746551514,0.24117276072502136,0.18856216967105865,0.12397556006908417,0.6919330954551697,0.6224724650382996,0.5693809986114502,0.5239197015762329,0.4832547605037689,0.4462420642375946,0.4117063283920288,0.3786676526069641,0.3466455340385437,0.3154769837856293,0.2852621376514435,0.2558315098285675,0.22676071524620056,0.19777779281139374,0.16856051981449127,0.13876451551914215,0.10839786380529404,0.07758770883083344,0.04524558410048485,0.08204878121614456,0.9390080571174622,0.8919310569763184,0.8481301069259644,0.8057006001472473,0.7644779682159424,0.7241831421852112,0.6845282912254333,0.6447356343269348,0.6044684052467346,0.5635625720024109,0.5223428606987,0.48108920454978943,0.4389766454696655,0.39534974098205566,0.3496538996696472,0.3011496663093567,0.24911223351955414,0.19191952049732208,0.1247968077659607
9,0.9630134701728821,0.7810603976249695,0.02669290080666542,0.3610014319419861,0.427333265542984,0.469675749540329,0.49832019209861755,0.5165612697601318,0.5263195633888245,0.5289721488952637,0.5252926349639893,0.515670657157898,0.5003755688667297,0.480028361082077,0.45521584153175354,0.42587271332740784,0.3918401896953583,0.35286203026771545,0.308711975812912,0.2588258385658264,0.20176836848258972,0.13291649520397186,0.6329642534255981,0.5551794767379761,0.4968055784702301,0.44756996631622314,0.4043967127799988,0.3657187819480896,0.3302493393421173,0.2970668077468872,0.26565688848495483,0.23579737544059753,0.2076088935136795,0.18101783096790314,0.1555623710155487,0.1310407668352127,0.10729784518480301,0.08440101891756058,0.06197349727153778,0.04100846126675606,0.020977715030312538,0.08801231533288956,1e-06,0.9559293389320374,0.915417492389679,0.8757022619247437,0.835902214050293,0.795996904373169,0.7562127709388733,0.7163389921188354,0.6759545803070068,0.6347121596336365,0.5924873948097229,0.5497871041297913,0.5067597031593323,0.4626498520374298,0.41686296463012695,0.3688041865825653,0.31796860694885254,0.2634914517402649,0.20360112190246582,0.1333165168762207,1369.1358358860016,0.966300904750824,0.7032874822616577,0.02454819343984127,0.3013499975204468,0.36005690693855286,0.3985094130039215,0.42544636130332947,0.44385790824890137,0.45513245463371277,0.46047738194465637,0.4604634940624237,0.45533397793769836,0.4451603889465332,0.43022316694259644,0.41105881333351135,0.38747334480285645,0.35918375849723816,0.32586607336997986,0.2869884669780731,0.24193400144577026,0.1892722100019455,0.12454858422279358,0.6923986077308655,0.6230136156082153,0.5699633359909058,0.5245185494422913,0.4838796854019165,0.4468799829483032,0.4123457074165344,0.3793172240257263,0.347288578748703,0.31610995531082153,0.28587618470191956,0.2564343810081482,0.22734157741069794,0.19832684099674225,0.16909582912921906,0.1392490416765213,0.10879248380661011,0.0779528096318245,0.04549530893564224,0.0820661261677742,0.9393129944801331,0.8923901915550232,0.8486908674240112,0.8063536882400513,0.7651854157447815,0.7249476313591003,0.685347855091095,0.645602822303772,0.6053769588470459,0.5644936561584473,0.523276686668396,0.48203012347221375,0.43992507457733154,0.39629778265953064,0.3505745530128479,0.3020356297492981,0.24995343387126923,0.19266857206821442,0.12538091838359833
