epoch,accuracy,aupr,brier_score,csi05,csi10,csi15,csi20,csi25,csi30,csi35,csi40,csi45,csi50,csi55,csi60,csi65,csi70,csi75,csi80,csi85,csi90,csi95,far05,far10,far15,far20,far25,far30,far35,far40,far45,far50,far55,far60,far65,far70,far75,far80,far85,far90,far95,loss,lr,pod05,pod10,pod15,pod20,pod25,pod30,pod35,pod40,pod45,pod50,pod55,pod60,pod65,pod70,pod75,pod80,pod85,pod90,pod95,val_accuracy,val_aupr,val_brier_score,val_csi05,val_csi10,val_csi15,val_csi20,val_csi25,val_csi30,val_csi35,val_csi40,val_csi45,val_csi50,val_csi55,val_csi60,val_csi65,val_csi70,val_csi75,val_csi80,val_csi85,val_csi90,val_csi95,val_far05,val_far10,val_far15,val_far20,val_far25,val_far30,val_far35,val_far40,val_far45,val_far50,val_far55,val_far60,val_far65,val_far70,val_far75,val_far80,val_far85,val_far90,val_far95,val_loss,val_pod05,val_pod10,val_pod15,val_pod20,val_pod25,val_pod30,val_pod35,val_pod40,val_pod45,val_pod50,val_pod55,val_pod60,val_pod65,val_pod70,val_pod75,val_pod80,val_pod85,val_pod90,val_pod95
0,0.9591853022575378,0.6957079172134399,0.029541058465838432,0.2763150632381439,0.33200517296791077,0.37200456857681274,0.3989693820476532,0.41544973850250244,0.42331790924072266,0.4236774444580078,0.4174502491950989,0.4055253863334656,0.3884933292865753,0.3669129014015198,0.3411825895309448,0.3119851350784302,0.2797186076641083,0.24453890323638916,0.20620952546596527,0.16441045701503754,0.11855120956897736,0.06678763777017593,0.7195241451263428,0.6543973088264465,0.5978384613990784,0.545133113861084,0.49921828508377075,0.45799368619918823,0.41992148756980896,0.38411378860473633,0.35055798292160034,0.3165174126625061,0.2842923700809479,0.2527158558368683,0.21960541605949402,0.19016867876052856,0.15825194120407104,0.1280328780412674,0.09835228323936462,0.06680699437856674,0.03414149954915047,0.09737404435873032,1e-04,0.9351614117622375,0.8831178545951843,0.8287864923477173,0.7760785222053528,0.7248895168304443,0.6748940348625183,0.6273565292358398,0.5806689262390137,0.5346009731292725,0.48897555470466614,0.44364020228385925,0.39855968952178955,0.3536873161792755,0.30900195240974426,0.2640736401081085,0.218295156955719,0.17096644639968872,0.12138035148382187,0.06750095635652542,0.9702024459838867,0.634197473526001,0.021901192143559456,0.2255500704050064,0.2793058156967163,0.3131169080734253,0.3314156234264374,0.338315486907959,0.3373492360115051,0.330557644367218,0.3190772533416748,0.30303874611854553,0.282973051071167,0.25956791639328003,0.23289109766483307,0.20407915115356445,0.1744769811630249,0.1447320133447647,0.11458022892475128,0.08482827246189117,0.05550767853856087,0.026342689990997314,0.7601706981658936,0.6866665482521057,0.6150359511375427,0.560482382774353,0.5154647827148438,0.47514188289642334,0.4384097456932068,0.4031340479850769,0.3725529909133911,0.3397209048271179,0.3047015368938446,0.269066721200943,0.23641352355480194,0.1999298632144928,0.1643775850534439,0.12752927839756012,0.10065654665231705,0.0691894143819809,0.03461875766515732,0.07429135590791702,0.8762818574905396,0.7980660200119019,0.7239860892295837,0.65900057554245,0.600001871585846,0.5449733138084412,0.49390164017677307,0.4452992081642151,0.39849919080734253,0.3531639575958252,0.3093545138835907,0.26675742864608765,0.22615128755569458,0.18809348344802856,0.1525866687297821,0.11866918206214905,0.08663947880268097,0.05611469969153404,0.02643706649541855
1,0.9608553051948547,0.717734158039093,0.02828678861260414,0.2930194139480591,0.35553231835365295,0.39546942710876465,0.41925379633903503,0.4320348799228668,0.43642914295196533,0.43389061093330383,0.4255364239215851,0.4116744101047516,0.39299964904785156,0.3694491684436798,0.34139761328697205,0.3096333146095276,0.2746597230434418,0.2369868904352188,0.1970636397600174,0.15471933782100677,0.10965962707996368,0.06053571030497551,0.7017034292221069,0.6265489459037781,0.5668527483940125,0.5168806910514832,0.47048500180244446,0.43143171072006226,0.39579489827156067,0.36061641573905945,0.3278695344924927,0.29482555389404297,0.2631537616252899,0.23227563500404358,0.20050248503684998,0.1698226034641266,0.13826428353786469,0.10708553344011307,0.07988675683736801,0.05227295681834221,0.02521979622542858,0.09339889138936996,1e-04,0.9272753596305847,0.8657973408699036,0.8074391484260559,0.7543803453445435,0.7040411829948425,0.6559930443763733,0.6101124882698059,0.5651322603225708,0.520331621170044,0.4757448136806488,0.4305582046508789,0.38491618633270264,0.339406281709671,0.29399603605270386,0.24872292578220367,0.20352838933467865,0.15778876841068268,0.1107708290219307,0.0607416070997715,0.9702509641647339,0.6374310255050659,0.021825695410370827,0.22828039526939392,0.2818971276283264,0.31410351395606995,0.33174988627433777,0.3400130271911621,0.34005314111709595,0.33442583680152893,0.32385972142219543,0.3090862035751343,0.2901923656463623,0.2676286995410919,0.2415398210287094,0.2128625363111496,0.18299736082553864,0.1526210904121399,0.12150745093822479,0.09048298746347427,0.05983111262321472,0.029185447841882706,0.7579968571662903,0.684656023979187,0.6171912550926208,0.5679518580436707,0.5233320593833923,0.48083800077438354,0.4454130232334137,0.41084688901901245,0.3784828782081604,0.34516867995262146,0.3110505938529968,0.27523377537727356,0.2461337298154831,0.20661331713199615,0.17018382251262665,0.13630421459674835,0.10614445060491562,0.07635510712862015,0.04025265574455261,0.0739174336194992,0.8748506307601929,0.798424243927002,0.7307198643684387,0.6690422892570496,0.6114388704299927,0.557222843170166,0.5065639019012451,0.4579067826271057,0.41150739789009094,0.3662903904914856,0.3221719563007355,0.27897948026657104,0.23750978708267212,0.19838498532772064,0.16154447197914124,0.12616394460201263,0.09256081283092499,0.06054264307022095,0.029300210997462273
2,0.9609932899475098,0.7199630737304688,0.028163976967334747,0.297140896320343,0.358373761177063,0.3966207504272461,0.4199092984199524,0.43312346935272217,0.43792861700057983,0.43577927350997925,0.4276210367679596,0.4139808416366577,0.39540305733680725,0.3718377649784088,0.34386831521987915,0.3120173513889313,0.276712030172348,0.23880796134471893,0.19853030145168304,0.15612202882766724,0.11106830090284348,0.06167033687233925,0.6973454356193542,0.6235706806182861,0.5663353204727173,0.5179502964019775,0.4742722809314728,0.4319785535335541,0.39693236351013184,0.36119088530540466,0.32968589663505554,0.2954113185405731,0.2631748914718628,0.23258690536022186,0.2001669555902481,0.16969183087348938,0.13730375468730927,0.10786352306604385,0.07804638892412186,0.0521693080663681,0.025528835132718086,0.09290608763694763,1e-04,0.9266579747200012,0.8662241101264954,0.8102380633354187,0.7585518956184387,0.7083226442337036,0.6600098013877869,0.613811731338501,0.5685665607452393,0.5236748456954956,0.4788973927497864,0.4334980547428131,0.387788861989975,0.3420145809650421,0.2961280345916748,0.2505350708961487,0.2049708068370819,0.15917566418647766,0.11217321455478668,0.06187634915113449,0.9702739715576172,0.6388171315193176,0.021802881732583046,0.23020227253437042,0.2824138402938843,0.3136191666126251,0.33143898844718933,0.34032708406448364,0.3412000238895416,0.33587896823883057,0.325656533241272,0.3111320734024048,0.2925052046775818,0.26989519596099854,0.24414891004562378,0.2154960185289383,0.18561655282974243,0.15530942380428314,0.12428608536720276,0.09288181364536285,0.06180321052670479,0.03047133982181549,0.7568437457084656,0.6846043467521667,0.6215426325798035,0.5712871551513672,0.5267977714538574,0.4839516282081604,0.44773751497268677,0.4124242663383484,0.37797218561172485,0.34623607993125916,0.3120976686477661,0.27683794498443604,0.2424289435148239,0.20510561764240265,0.1720942258834839,0.13759580254554749,0.10522586852312088,0.07616952806711197,0.04155876114964485,0.07378123700618744,0.8744348287582397,0.7998521327972412,0.7343035936355591,0.6743288040161133,0.6170862913131714,0.5628674626350403,0.511598527431488,0.4627124071121216,0.4159863293170929,0.370494544506073,0.3259585201740265,0.28274020552635193,0.24093320965766907,0.20150470733642578,0.1645611673593521,0.12914296984672546,0.09507700055837631,0.06255942583084106,0.030593646690249443
3,0.9610718488693237,0.7210565805435181,0.028101399540901184,0.29985207319259644,0.3598524034023285,0.3972272574901581,0.42028728127479553,0.4337571859359741,0.4388660192489624,0.4369800090789795,0.4289107322692871,0.41516298055648804,0.39640334248542786,0.3723679482936859,0.34412890672683716,0.3120529055595398,0.2768731117248535,0.23907287418842316,0.19903655350208282,0.15684163570404053,0.11194781213998795,0.06251414865255356,0.6944384574890137,0.621992290019989,0.5660566091537476,0.5183531641960144,0.4760850667953491,0.4323646128177643,0.3972339332103729,0.36176565289497375,0.3288836181163788,0.29432442784309387,0.26114732027053833,0.23079727590084076,0.19981789588928223,0.16834594309329987,0.13616064190864563,0.10786233842372894,0.07940809428691864,0.05222718045115471,0.025257429108023643,0.09266608953475952,1e-04,0.9260773062705994,0.8665248155593872,0.8117123246192932,0.7608320116996765,0.71076899766922,0.6623491644859314,0.6158158779144287,0.5702596306800842,0.5248991847038269,0.4796810448169708,0.4336445927619934,0.387654185295105,0.341741681098938,0.29609233140945435,0.25068438053131104,0.20544034242630005,0.15988805890083313,0.11305703967809677,0.06272588670253754,0.9703221917152405,0.6395987272262573,0.021777361631393433,0.23108512163162231,0.2827037572860718,0.313611775636673,0.3315025269985199,0.34046798944473267,0.34157809615135193,0.33621543645858765,0.3259042203426361,0.3111116290092468,0.29205572605133057,0.2693241834640503,0.24342262744903564,0.21463550627231598,0.18494507670402527,0.1550220251083374,0.124249167740345,0.09302215278148651,0.06211103871464729,0.030814295634627342,0.7583644986152649,0.6846050024032593,0.6245560050010681,0.5720755457878113,0.5275835394859314,0.4840605556964874,0.44754794239997864,0.4110732674598694,0.37837496399879456,0.3446037173271179,0.3107623755931854,0.2742078900337219,0.2410251945257187,0.20321041345596313,0.1726052314043045,0.13865238428115845,0.10708940029144287,0.07707437872886658,0.04182817414402962,0.07368309050798416,0.8746078610420227,0.8005791902542114,0.7357086539268494,0.6759799122810364,0.6183019876480103,0.5635308027267456,0.5115061402320862,0.462153822183609,0.4149905741214752,0.3690238893032074,0.3244122266769409,0.28125083446502686,0.23951125144958496,0.20048314332962036,0.1640627235174179,0.12900985777378082,0.09518023580312729,0.06286304444074631,0.030937647446990013
4,0.9611287713050842,0.7218371629714966,0.028060391545295715,0.3011339008808136,0.36048465967178345,0.39743658900260925,0.42048147320747375,0.4340326189994812,0.43936967849731445,0.43756845593452454,0.42955708503723145,0.4158024489879608,0.396906316280365,0.3728257119655609,0.344549298286438,0.31256186962127686,0.2774234414100647,0.23970185220241547,0.19982513785362244,0.15783551335334778,0.11296191066503525,0.06346330791711807,0.6930750012397766,0.6213477849960327,0.5660756826400757,0.5200744271278381,0.47642937302589417,0.4340919852256775,0.3969533145427704,0.36159226298332214,0.3280029892921448,0.29441213607788086,0.26107415556907654,0.23079857230186462,0.19936540722846985,0.1675754189491272,0.13666345179080963,0.10812660306692123,0.08138401061296463,0.05273928493261337,0.0257506612688303,0.0925123542547226,1e-04,0.9260776042938232,0.8669676184654236,0.8125032782554626,0.7620043754577637,0.7121583223342896,0.663785994052887,0.6169416308403015,0.5711292028427124,0.5255410671234131,0.48000413179397583,0.4339309334754944,0.38791441917419434,0.3421173691749573,0.2965686321258545,0.25129199028015137,0.20622874796390533,0.16089263558387756,0.11408160626888275,0.06367698311805725,0.9703124165534973,0.639940083026886,0.02178320474922657,0.23218005895614624,0.2832540273666382,0.3136608898639679,0.3315109312534332,0.3405023217201233,0.34171655774116516,0.33675169944763184,0.3268231153488159,0.3124266564846039,0.2938290238380432,0.27175232768058777,0.2464040070772171,0.21820853650569916,0.18898236751556396,0.15922102332115173,0.12870053946971893,0.09719739854335785,0.06557563692331314,0.03336157277226448,0.7573140859603882,0.6842434406280518,0.6271370053291321,0.5730215907096863,0.5289346575737,0.4856818616390228,0.4490223824977875,0.41294071078300476,0.3801790475845337,0.34653908014297485,0.3131920397281647,0.2771322429180145,0.24432197213172913,0.210307314991951,0.17624284327030182,0.13974401354789734,0.10867910087108612,0.08044909685850143,0.044781800359487534,0.07366570830345154,0.8741864562034607,0.8006882071495056,0.7363603115081787,0.6773970723152161,0.6203433275222778,0.5658125281333923,0.514256477355957,0.4651590883731842,0.4182840883731842,0.372690886259079,0.32861077785491943,0.2858237624168396,0.24437719583511353,0.20553480088710785,0.16897830367088318,0.13392920792102814,0.09960572421550751,0.06643439084291458,0.03351332247257233
5,0.9611657857894897,0.7223920822143555,0.02803230658173561,0.30189505219459534,0.36078110337257385,0.39754581451416016,0.4206008017063141,0.43423452973365784,0.4398033618927002,0.4380173087120056,0.43012869358062744,0.4162953794002533,0.397253155708313,0.37314772605895996,0.3449150621891022,0.3130592107772827,0.2780097424983978,0.24036484956741333,0.20055121183395386,0.15869484841823578,0.11393667012453079,0.06436992436647415,0.6922763586044312,0.6210908889770508,0.5662086606025696,0.5202541351318359,0.4766616225242615,0.43532460927963257,0.3970631957054138,0.36101722717285156,0.3282410502433777,0.29342785477638245,0.26099538803100586,0.23073093593120575,0.19906343519687653,0.16781464219093323,0.13783244788646698,0.10754415392875671,0.080551877617836,0.05368276685476303,0.025640610605478287,0.09240614622831345,1e-04,0.9261687994003296,0.8673189878463745,0.8131899237632751,0.7627897262573242,0.713152289390564,0.6648424863815308,0.6177749037742615,0.5719161629676819,0.5260425209999084,0.4802425503730774,0.43412327766418457,0.38825559616088867,0.3426104784011841,0.2971382439136505,0.2519591450691223,0.20697252452373505,0.16177430748939514,0.11507035046815872,0.06458944827318192,0.9703304767608643,0.6402698755264282,0.021774284541606903,0.23245154321193695,0.28334394097328186,0.31361842155456543,0.3316473960876465,0.3405643105506897,0.3418423533439636,0.33707109093666077,0.327114999294281,0.3126205503940582,0.29403531551361084,0.27188393473625183,0.24656425416469574,0.21844924986362457,0.18912167847156525,0.15943162143230438,0.12893465161323547,0.09732677042484283,0.06565268337726593,0.0333821102976799,0.7572219967842102,0.6843317151069641,0.6278908252716064,0.573392927646637,0.5294958353042603,0.48617786169052124,0.44971761107444763,0.4125670790672302,0.37995582818984985,0.34630146622657776,0.31228703260421753,0.277265340089798,0.24379181861877441,0.20811143517494202,0.1762358695268631,0.14205363392829895,0.10871422290802002,0.08177878707647324,0.045339349657297134,0.07362022995948792,0.8745027780532837,0.8012906312942505,0.736985981464386,0.6783342957496643,0.6212664246559143,0.5665915608406067,0.5150832533836365,0.46571844816207886,0.4185445010662079,0.3728773593902588,0.3286439776420593,0.285947322845459,0.24459736049175262,0.20564275979995728,0.1691669225692749,0.134135901927948,0.09972500801086426,0.06650011986494064,0.033530350774526596
6,0.961193859577179,0.7227950096130371,0.02801041305065155,0.30232781171798706,0.36092618107795715,0.39755120873451233,0.42067474126815796,0.4344506561756134,0.44008663296699524,0.43846824765205383,0.43059924244880676,0.4167981743812561,0.3976561725139618,0.373424768447876,0.34522658586502075,0.3133786916732788,0.2784373164176941,0.24087530374526978,0.20106849074363708,0.15928439795970917,0.11449941247701645,0.06491773575544357,0.6918350458145142,0.621009111404419,0.566441535949707,0.5205966234207153,0.47700026631355286,0.4369388818740845,0.39725181460380554,0.36112937331199646,0.3289027512073517,0.2938444912433624,0.2601255476474762,0.23061782121658325,0.1992223560810089,0.168148472905159,0.13668672740459442,0.10723844170570374,0.08051203936338425,0.05348299816250801,0.026387915015220642,0.09232189506292343,1e-04,0.9261949062347412,0.8675795793533325,0.8136181831359863,0.7634982466697693,0.7141393423080444,0.6657328009605408,0.6186379194259644,0.5726609826087952,0.5266282558441162,0.48059767484664917,0.43434154987335205,0.3885573446750641,0.3429458737373352,0.2976123094558716,0.2525133192539215,0.20752812922000885,0.16239728033542633,0.11564961820840836,0.06514129042625427,0.9704024791717529,0.6405880451202393,0.021732337772846222,0.23309312760829926,0.2842205762863159,0.31457415223121643,0.3322606384754181,0.34093165397644043,0.34176042675971985,0.33642423152923584,0.32566866278648376,0.31047090888023376,0.29101642966270447,0.26825761795043945,0.24240605533123016,0.21393495798110962,0.18458831310272217,0.15486954152584076,0.12453959882259369,0.09332843869924545,0.06232992559671402,0.031102562323212624,0.7565463185310364,0.6832147836685181,0.6282531023025513,0.5756523013114929,0.5269957184791565,0.4829785227775574,0.4456440806388855,0.40821731090545654,0.37275782227516174,0.3411909341812134,0.30733010172843933,0.2717362940311432,0.23853182792663574,0.2028343379497528,0.17266157269477844,0.13631899654865265,0.10571540147066116,0.07584831863641739,0.04428362101316452,0.07348980754613876,0.874028205871582,0.8002503514289856,0.7351163029670715,0.6752606630325317,0.6174379587173462,0.5618366003036499,0.509575366973877,0.4595297574996948,0.41202160716056824,0.3660045266151428,0.32175347208976746,0.279196172952652,0.23821169137954712,0.19975003600120544,0.16369545459747314,0.129180908203125,0.09542931616306305,0.0630507543683052,0.031219594180583954
7,0.9612178206443787,0.7231153249740601,0.027993589639663696,0.3026801347732544,0.3610285222530365,0.3976210355758667,0.4207642674446106,0.43459224700927734,0.440369576215744,0.43874189257621765,0.4308946132659912,0.4170677661895752,0.39787474274635315,0.3737453818321228,0.3455963730812073,0.31376028060913086,0.2788430154323578,0.24128061532974243,0.20149846374988556,0.1595838963985443,0.11464278399944305,0.06479007750749588,0.6914675235748291,0.6209322214126587,0.5664739012718201,0.5206075310707092,0.47744396328926086,0.4368537664413452,0.39751192927360535,0.3606429100036621,0.3283672630786896,0.2950970530509949,0.26045703887939453,0.2302907258272171,0.19969061017036438,0.16731750965118408,0.13850586116313934,0.10876288264989853,0.08128932863473892,0.05412420257925987,0.026649098843336105,0.09225643426179886,1e-04,0.926120936870575,0.8677065968513489,0.8139100074768066,0.7638282179832458,0.7145493626594543,0.6660674214363098,0.6187937259674072,0.5726946592330933,0.5266392827033997,0.4805961549282074,0.4344484508037567,0.38875505328178406,0.343240350484848,0.2979499101638794,0.2528655230998993,0.20791257917881012,0.16266228258609772,0.11577184498310089,0.0650080218911171,0.9704065322875977,0.6407216191291809,0.021729784086346626,0.23348362743854523,0.2844010293483734,0.31472107768058777,0.3324342370033264,0.3409961462020874,0.34187355637550354,0.3365771472454071,0.3258625864982605,0.3107725977897644,0.2915208637714386,0.26892611384391785,0.24323728680610657,0.21507549285888672,0.18576014041900635,0.15607555210590363,0.12586775422096252,0.09452631324529648,0.06330418586730957,0.03171893209218979,0.7562252283096313,0.6832947731018066,0.6281482577323914,0.5756441354751587,0.5271102786064148,0.48307621479034424,0.4457135498523712,0.40829893946647644,0.3731681704521179,0.3412683606147766,0.3075542747974396,0.2729054391384125,0.23915374279022217,0.2044955939054489,0.17380589246749878,0.13887830078601837,0.11074860394001007,0.07903166115283966,0.04538566991686821,0.07346528023481369,0.8738651871681213,0.8002254962921143,0.7352295517921448,0.675554633140564,0.6176321506500244,0.562156081199646,0.5099048614501953,0.4599689841270447,0.412556529045105,0.3668323755264282,0.3227776288986206,0.28037360310554504,0.23969745635986328,0.20121508836746216,0.16510215401649475,0.13063712418079376,0.09669320285320282,0.06405143439769745,0.03183988481760025
8,0.9612387418746948,0.7234107255935669,0.027977926656603813,0.30299869179725647,0.3611193597316742,0.3976997435092926,0.42089495062828064,0.4347979426383972,0.44052809476852417,0.43893080949783325,0.43095871806144714,0.41711655259132385,0.39795002341270447,0.3738039433956146,0.34569883346557617,0.31400439143180847,0.27910298109054565,0.24155652523040771,0.2018217146396637,0.15990132093429565,0.1149393767118454,0.06499657034873962,0.6911352276802063,0.6208831071853638,0.5664742588996887,0.5206179022789001,0.47733962535858154,0.4366581439971924,0.39718568325042725,0.3609039783477783,0.32794442772865295,0.294303297996521,0.2596459984779358,0.23056268692016602,0.19978450238704681,0.16776810586452484,0.1389310210943222,0.108824722468853,0.08015035092830658,0.05346250534057617,0.02764621004462242,0.0921955406665802,1e-04,0.9259476065635681,0.8676906824111938,0.8139728307723999,0.7640367150306702,0.7147971391677856,0.666022777557373,0.618698000907898,0.5724529027938843,0.5264135599136353,0.48046475648880005,0.4343896806240082,0.3888019919395447,0.34345853328704834,0.29820746183395386,0.25314849615097046,0.20824526250362396,0.1629847288131714,0.11607006937265396,0.06521323323249817,0.9703587889671326,0.6409309506416321,0.02175920456647873,0.23249109089374542,0.28310030698776245,0.313492089509964,0.33156275749206543,0.34055420756340027,0.34212782979011536,0.3374624252319336,0.32749834656715393,0.31313619017601013,0.2946704030036926,0.27250099182128906,0.24726642668247223,0.21939480304718018,0.19002696871757507,0.16009266674518585,0.12952366471290588,0.09769696742296219,0.06591077893972397,0.033338215202093124,0.7576388716697693,0.6854109168052673,0.6306074857711792,0.5787246823310852,0.5306450724601746,0.486788272857666,0.4500497281551361,0.41269195079803467,0.37702831625938416,0.34472230076789856,0.3135659992694855,0.276845246553421,0.2443028837442398,0.2078324556350708,0.17795555293560028,0.14307858049869537,0.11345209181308746,0.07930997014045715,0.04491586238145828,0.07353556156158447,0.8752825856208801,0.8028305172920227,0.7389707565307617,0.6800892949104309,0.6227319240570068,0.5677460432052612,0.5158116221427917,0.46620017290115356,0.41902977228164673,0.37349933385849,0.3292584717273712,0.2867012619972229,0.24562540650367737,0.20662526786327362,0.16983918845653534,0.13470889627933502,0.10007686167955399,0.066737100481987,0.03347684070467949
9,0.9612572193145752,0.7237541675567627,0.0279617290943861,0.3032073676586151,0.3611638844013214,0.3977157175540924,0.4209602475166321,0.43494343757629395,0.4407176077365875,0.43920621275901794,0.431264191865921,0.4174364507198334,0.39834898710250854,0.374295175075531,0.3462037146091461,0.3146088719367981,0.2796957194805145,0.2422379106283188,0.2024698257446289,0.1605912297964096,0.11559714376926422,0.0655360221862793,0.6909217834472656,0.6208592057228088,0.5665655732154846,0.5207217335700989,0.4774315357208252,0.43595394492149353,0.39717233180999756,0.3608688414096832,0.32801565527915955,0.2940792441368103,0.25990140438079834,0.2307780236005783,0.20005162060260773,0.16827812790870667,0.13872654736042023,0.10853954404592514,0.08085359632968903,0.053508561104536057,0.028541535139083862,0.09213343262672424,1e-04,0.9258521795272827,0.8678777813911438,0.8143038153648376,0.7644426226615906,0.7152948975563049,0.666401743888855,0.6190754771232605,0.5727741718292236,0.5267580151557922,0.48093515634536743,0.43498092889785767,0.3893897533416748,0.34413841366767883,0.2988516092300415,0.2538643181324005,0.20891642570495605,0.16368240118026733,0.11673122644424438,0.06575474888086319,0.970333456993103,0.641045093536377,0.021772464737296104,0.23285241425037384,0.28304532170295715,0.31345194578170776,0.3314502537250519,0.3404511511325836,0.3421931564807892,0.337855726480484,0.3281893730163574,0.31424427032470703,0.29623910784721375,0.274477481842041,0.24977333843708038,0.22211645543575287,0.19304881989955902,0.16306079924106598,0.1325240284204483,0.10053926706314087,0.06835288554430008,0.03520095720887184,0.7571675777435303,0.6855312585830688,0.6328253746032715,0.5792605876922607,0.5336812138557434,0.4878847002983093,0.45123663544654846,0.4144075810909271,0.37897515296936035,0.3466528356075287,0.31550487875938416,0.27875521779060364,0.2472783774137497,0.2128390222787857,0.18085312843322754,0.14885318279266357,0.1154564768075943,0.08102323114871979,0.044372204691171646,0.07355713844299316,0.8753045201301575,0.8030207753181458,0.7396081686019897,0.6810631155967712,0.6240647435188293,0.5694060921669006,0.5179997086524963,0.4687037765979767,0.42200767993927,0.37683993577957153,0.332868754863739,0.29060688614845276,0.24945759773254395,0.2104717195034027,0.17337951064109802,0.13806529343128204,0.10312143713235855,0.06926345080137253,0.03536095470190048
