epoch,accuracy,aupr,brier_score,csi05,csi10,csi15,csi20,csi25,csi30,csi35,csi40,csi45,csi50,csi55,csi60,csi65,csi70,csi75,csi80,csi85,csi90,csi95,far05,far10,far15,far20,far25,far30,far35,far40,far45,far50,far55,far60,far65,far70,far75,far80,far85,far90,far95,loss,lr,pod05,pod10,pod15,pod20,pod25,pod30,pod35,pod40,pod45,pod50,pod55,pod60,pod65,pod70,pod75,pod80,pod85,pod90,pod95,time,val_accuracy,val_aupr,val_brier_score,val_csi05,val_csi10,val_csi15,val_csi20,val_csi25,val_csi30,val_csi35,val_csi40,val_csi45,val_csi50,val_csi55,val_csi60,val_csi65,val_csi70,val_csi75,val_csi80,val_csi85,val_csi90,val_csi95,val_far05,val_far10,val_far15,val_far20,val_far25,val_far30,val_far35,val_far40,val_far45,val_far50,val_far55,val_far60,val_far65,val_far70,val_far75,val_far80,val_far85,val_far90,val_far95,val_loss,val_pod05,val_pod10,val_pod15,val_pod20,val_pod25,val_pod30,val_pod35,val_pod40,val_pod45,val_pod50,val_pod55,val_pod60,val_pod65,val_pod70,val_pod75,val_pod80,val_pod85,val_pod90,val_pod95
0,0.9605105519294739,0.7500858306884766,0.028510568663477898,0.33945101499557495,0.4051987826824188,0.4473341703414917,0.47549542784690857,0.49279189109802246,0.501788318157196,0.5030918717384338,0.49755051732063293,0.4859517216682434,0.46880602836608887,0.44611015915870667,0.419271856546402,0.3878934979438782,0.35286352038383484,0.31384944915771484,0.26924508810043335,0.2189510613679886,0.163577139377594,0.10010945796966553,0.6547667980194092,0.5773733258247375,0.5184987783432007,0.4685582220554352,0.4252831041812897,0.38513296842575073,0.3476327359676361,0.31308597326278687,0.2807835638523102,0.2500622868537903,0.22016896307468414,0.19235794246196747,0.16542227566242218,0.13989047706127167,0.11534518003463745,0.09090770035982132,0.06699132174253464,0.044549331068992615,0.02319519780576229,0.09404248744249344,1e-04,0.9537913799285889,0.909408688545227,0.865603506565094,0.8217703104019165,0.7790045738220215,0.7353112697601318,0.690872073173523,0.6468473672866821,0.6028568148612976,0.5584756135940552,0.5128304362297058,0.4678325951099396,0.42184877395629883,0.3756074011325836,0.32814687490463257,0.27728271484375,0.22277802228927612,0.16497527062892914,0.10038211941719055,1187.3825099468231,0.966105580329895,0.701729953289032,0.02458280883729458,0.29095929861068726,0.3519017696380615,0.3928581476211548,0.42187467217445374,0.44157305359840393,0.4542318880558014,0.4601748287677765,0.459798127412796,0.453753799200058,0.44228461384773254,0.4253252446651459,0.40386727452278137,0.3773967921733856,0.3464268445968628,0.3105391263961792,0.26834744215011597,0.21964572370052338,0.16499361395835876,0.10110358148813248,0.7044605016708374,0.6344451308250427,0.5801279544830322,0.5333418846130371,0.49201762676239014,0.4529467225074768,0.41570380330085754,0.3807738125324249,0.347224622964859,0.31470760703086853,0.28218984603881836,0.2511273920536041,0.22060683369636536,0.19073928892612457,0.16116847097873688,0.13089139759540558,0.09993159025907516,0.06942735612392426,0.03859586641192436,0.08171496540307999,0.9499844908714294,0.9057719707489014,0.8622113466262817,0.8186728954315186,0.7763963937759399,0.733435332775116,0.6898833513259888,0.6467744708061218,0.6036665439605713,0.5601823925971985,0.5153186321258545,0.4710492789745331,0.42570361495018005,0.3796944320201874,0.33205610513687134,0.2808625400066376,0.22583810985088348,0.16735276579856873,0.10158172249794006
1,0.9615765810012817,0.7624496817588806,0.027738627046346664,0.3481864333152771,0.41443589329719543,0.45681190490722656,0.48521530628204346,0.5028152465820312,0.5122457146644592,0.5141592025756836,0.509303092956543,0.49851566553115845,0.4822857081890106,0.4603685736656189,0.4341828227043152,0.40344610810279846,0.36882850527763367,0.32996124029159546,0.2855064272880554,0.23528406023979187,0.1794087290763855,0.11363489925861359,0.6459708213806152,0.5681490302085876,0.5092255473136902,0.4594472646713257,0.4165244400501251,0.37670040130615234,0.33941754698753357,0.30516713857650757,0.27314603328704834,0.24287456274032593,0.21335077285766602,0.18587954342365265,0.1594414860010147,0.13433973491191864,0.11011026054620743,0.08628563582897186,0.0632934644818306,0.041638679802417755,0.021236106753349304,0.09147194027900696,1e-04,0.9551941752433777,0.9124417901039124,0.8700987696647644,0.8278254270553589,0.786649763584137,0.7443619966506958,0.7012049555778503,0.6584271788597107,0.6156641840934753,0.5725829005241394,0.5278226733207703,0.48346108198165894,0.43809571862220764,0.3921680450439453,0.3447033166885376,0.29388198256492615,0.23935644328594208,0.1809454709291458,0.11395083367824554,1026.2685480117798,0.9663139581680298,0.706471860408783,0.024430662393569946,0.29221537709236145,0.3527940511703491,0.39398065209388733,0.42340001463890076,0.44356173276901245,0.4566909968852997,0.4633457362651825,0.4636975824832916,0.4585418999195099,0.4481358826160431,0.43221113085746765,0.41164419054985046,0.3860974609851837,0.35586902499198914,0.320724219083786,0.2792064845561981,0.23127129673957825,0.1769810914993286,0.11201100796461105,0.7032605409622192,0.6338733434677124,0.5796567797660828,0.5328398942947388,0.4916064441204071,0.45287442207336426,0.41590988636016846,0.38143858313560486,0.34826013445854187,0.31611907482147217,0.2839184105396271,0.253214567899704,0.2227940410375595,0.19298890233039856,0.16326673328876495,0.132992222905159,0.10204426199197769,0.07132911682128906,0.04023340344429016,0.08120113611221313,0.9507989883422852,0.9077929258346558,0.8651611804962158,0.8223331570625305,0.780993640422821,0.7390860319137573,0.69661945104599,0.6545801162719727,0.6124298572540283,0.569972038269043,0.5258436799049377,0.4820389151573181,0.437116801738739,0.3912939131259918,0.34385019540786743,0.29285678267478943,0.23820795118808746,0.17974112927913666,0.11261612176895142
2,0.9619982242584229,0.7672195434570312,0.02743246592581272,0.3511374592781067,0.41734254360198975,0.4597795307636261,0.4882863759994507,0.5059524774551392,0.5154837965965271,0.5175526142120361,0.5129862427711487,0.5025621652603149,0.48678863048553467,0.46531376242637634,0.4395357370376587,0.40912795066833496,0.3747115731239319,0.33598393201828003,0.2914871871471405,0.24134962260723114,0.18531422317028046,0.11888086050748825,0.6429978609085083,0.5652488470077515,0.5063110589981079,0.4565185010433197,0.41370776295661926,0.37413129210472107,0.33712777495384216,0.3031655251979828,0.27141642570495605,0.24149122834205627,0.21227063238620758,0.18509064614772797,0.1588989943265915,0.13401365280151367,0.11001701653003693,0.08628005534410477,0.06337328255176544,0.04196731746196747,0.021797576919198036,0.09044275432825089,1e-04,0.9555373191833496,0.91338050365448,0.8715577125549316,0.8297640681266785,0.7890809178352356,0.7474063038825989,0.7048002481460571,0.6626493334770203,0.6204639673233032,0.5780089497566223,0.5337233543395996,0.4897262454032898,0.4445732533931732,0.39868807792663574,0.35120531916618347,0.30018001794815063,0.24561774730682373,0.18695217370986938,0.11922484636306763,1024.4659242630005,0.9667889475822449,0.7096350789070129,0.02411118522286415,0.2997661232948303,0.36142948269844055,0.40270066261291504,0.43136879801750183,0.4502622187137604,0.4617469906806946,0.4664538502693176,0.4649121165275574,0.4578806161880493,0.44562920928001404,0.4279640018939972,0.4058919847011566,0.37920576333999634,0.34799158573150635,0.31222373247146606,0.2704460322856903,0.2228015661239624,0.1693267524242401,0.10615012794733047,0.6951168179512024,0.6234965920448303,0.5675746202468872,0.5196677446365356,0.47776931524276733,0.43859806656837463,0.40154317021369934,0.3669798672199249,0.3339329659938812,0.30215442180633545,0.27053624391555786,0.24041488766670227,0.2105816900730133,0.1814887672662735,0.152629554271698,0.12341970205307007,0.09378562867641449,0.06465841084718704,0.035613492131233215,0.08022746443748474,0.9472981691360474,0.9015792012214661,0.8566454648971558,0.8123427033424377,0.7698876261711121,0.7270102500915527,0.6838749051094055,0.6413997411727905,0.5990725755691528,0.5565670132637024,0.5125628113746643,0.4689652919769287,0.424515038728714,0.3791325092315674,0.3323296308517456,0.2821488082408905,0.2286461740732193,0.171596497297287,0.1066296324133873
3,0.9623172879219055,0.7708608508110046,0.027197513729333878,0.354853093624115,0.4211389422416687,0.46368640661239624,0.4923298954963684,0.5100880861282349,0.5197194814682007,0.5219570994377136,0.5175398588180542,0.5072740316390991,0.4917313754558563,0.4705061912536621,0.44492700695991516,0.4146777093410492,0.3803205192089081,0.3415674567222595,0.2969996929168701,0.24674886465072632,0.190350741147995,0.12311387062072754,0.6392596960067749,0.5614719986915588,0.5025005340576172,0.45264437794685364,0.40984058380126953,0.37032169103622437,0.3334145247936249,0.29958903789520264,0.2679925858974457,0.23827116191387177,0.2092604637145996,0.18220259249210358,0.15619325637817383,0.13145390152931213,0.10770993679761887,0.08435579389333725,0.06197521835565567,0.040945861488580704,0.021017320454120636,0.08964622765779495,1e-04,0.9563132524490356,0.9149242043495178,0.873694896697998,0.8323418498039246,0.7920262813568115,0.7507492899894714,0.7086226344108582,0.6668505072593689,0.6249973773956299,0.5829616785049438,0.5390514731407166,0.4952760934829712,0.45028918981552124,0.4044313132762909,0.3568965196609497,0.30577653646469116,0.251079797744751,0.19201862812042236,0.12346889823675156,1026.0889468193054,0.966677725315094,0.7114121317863464,0.0241757333278656,0.2966959476470947,0.35753753781318665,0.39867570996284485,0.42794471979141235,0.44784849882125854,0.4607153534889221,0.467059850692749,0.46731171011924744,0.4620305895805359,0.45164814591407776,0.4358777701854706,0.4155138432979584,0.39029818773269653,0.3604099452495575,0.32549983263015747,0.2843717932701111,0.23701336979866028,0.18295112252235413,0.1175646111369133,0.6985452175140381,0.6285285949707031,0.5740164518356323,0.5270795226097107,0.4859267473220825,0.4472710192203522,0.4105486273765564,0.37621167302131653,0.3434198200702667,0.31173470616340637,0.28008833527565,0.249873548746109,0.2199440747499466,0.1904860883951187,0.16114367544651031,0.13093730807304382,0.10069397836923599,0.07012367248535156,0.039028994739055634,0.08038728684186935,0.9495707154273987,0.9059151411056519,0.8633840680122375,0.8210172653198242,0.7801672220230103,0.7386546730995178,0.6966087222099304,0.6551594138145447,0.6136254668235779,0.5719114542007446,0.5285680890083313,0.48542165756225586,0.44116610288619995,0.3958584666252136,0.3487381041049957,0.29814502596855164,0.24410118162631989,0.18581560254096985,0.11820963770151138
4,0.9625473618507385,0.773487389087677,0.02702595666050911,0.3561463952064514,0.42242348194122314,0.46502265334129333,0.4937649965286255,0.5116651654243469,0.5214604139328003,0.5238322019577026,0.5195604562759399,0.5094730854034424,0.4940517544746399,0.47300881147384644,0.4476913809776306,0.41768041253089905,0.3834429979324341,0.34471914172172546,0.3000776469707489,0.24979066848754883,0.19327522814273834,0.1256384700536728,0.6379681825637817,0.5602580904960632,0.5013291835784912,0.45151588320732117,0.4086768329143524,0.3691041171550751,0.3322153389453888,0.2984761595726013,0.2669292986392975,0.23725147545337677,0.20832131803035736,0.18136698007583618,0.1554405838251114,0.13079576194286346,0.10703887790441513,0.08373317867517471,0.06143694370985031,0.040488339960575104,0.02065456286072731,0.089060939848423,1e-04,0.956554651260376,0.9155663251876831,0.8746821284294128,0.8337096571922302,0.7936602830886841,0.7526230812072754,0.7107320427894592,0.6692277789115906,0.6276109218597412,0.5856791734695435,0.5419464707374573,0.49843698740005493,0.45365110039711,0.4078517556190491,0.3602643311023712,0.309000164270401,0.25421470403671265,0.19499196112155914,0.12600673735141754,1026.2531337738037,0.9669788479804993,0.7130865454673767,0.023977022618055344,0.30181729793548584,0.363214910030365,0.40449145436286926,0.4332786202430725,0.4523429870605469,0.4640546441078186,0.4691087007522583,0.46809419989585876,0.46157097816467285,0.4499375820159912,0.4329574406147003,0.4115868806838989,0.38565775752067566,0.3552050292491913,0.31998395919799805,0.2789396047592163,0.23205387592315674,0.17883574962615967,0.11482840031385422,0.6930097937583923,0.6217028498649597,0.5659574866294861,0.5183132886886597,0.47669997811317444,0.4378668963909149,0.40113455057144165,0.36679673194885254,0.3340718150138855,0.30259767174720764,0.2713735103607178,0.24161024391651154,0.21223407983779907,0.18337050080299377,0.15477769076824188,0.12549062073230743,0.09629236161708832,0.06701125204563141,0.0371391661465168,0.07979220151901245,0.9473589062690735,0.9021281003952026,0.8580013513565063,0.8146710991859436,0.7730143666267395,0.730828583240509,0.688335657119751,0.6465473175048828,0.6048291325569153,0.5629603266716003,0.5195920467376709,0.4765907824039459,0.4327363967895508,0.3878372013568878,0.34126022458076477,0.2914958894252777,0.23848341405391693,0.18142037093639374,0.11540699750185013
5,0.9627745151519775,0.7760518789291382,0.026859000325202942,0.35804012417793274,0.4243580400943756,0.4670378565788269,0.49581846594810486,0.5138037800788879,0.5237336754798889,0.526262104511261,0.5221866965293884,0.5123008489608765,0.4971003234386444,0.47630929946899414,0.45122241973876953,0.42149266600608826,0.38742607831954956,0.3488098382949829,0.3042532205581665,0.2540319859981537,0.19739685952663422,0.12925106287002563,0.6360786557197571,0.5583686828613281,0.4994288384914398,0.4496748447418213,0.4069156348705292,0.3674403131008148,0.3306390047073364,0.29698240756988525,0.2654760777950287,0.2358226329088211,0.20690186321735382,0.180036723613739,0.15415196120738983,0.1295250505208969,0.10588178038597107,0.08262553811073303,0.0604129284620285,0.03954572603106499,0.019934305921196938,0.08849512040615082,1e-04,0.9569856524467468,0.9163307547569275,0.8757492303848267,0.8350504636764526,0.7953247427940369,0.7546434998512268,0.7130635380744934,0.6718823909759521,0.6305209994316101,0.5888466238975525,0.5453917980194092,0.5021445155143738,0.45765167474746704,0.4119991362094879,0.36449572443962097,0.31327715516090393,0.25852397084236145,0.19914774596691132,0.129628524184227,1026.386454820633,0.9669403433799744,0.7140940427780151,0.023995425552129745,0.30129870772361755,0.3623492419719696,0.40342456102371216,0.4324805438518524,0.45194125175476074,0.46412193775177,0.4697935879230499,0.46949365735054016,0.463777631521225,0.45305967330932617,0.43704771995544434,0.41664835810661316,0.3915344476699829,0.36180293560028076,0.3271445035934448,0.28654226660728455,0.23988470435142517,0.18650102615356445,0.12145686149597168,0.6936202645301819,0.6229289174079895,0.5678977370262146,0.5205971598625183,0.4792337715625763,0.4407150447368622,0.40427911281585693,0.3702477216720581,0.33784589171409607,0.3066675066947937,0.2756264805793762,0.24600370228290558,0.2167099118232727,0.1877841353416443,0.15902911126613617,0.12940239906311035,0.09998717904090881,0.07012233883142471,0.0392145961523056,0.07982346415519714,0.9480987787246704,0.9037418961524963,0.8607341051101685,0.8182749152183533,0.7772251963615417,0.7356477975845337,0.6938090324401855,0.6526666879653931,0.6116065979003906,0.5704092383384705,0.5276010036468506,0.485105037689209,0.44151571393013,0.39673587679862976,0.3501332104206085,0.3002704977989197,0.2470351904630661,0.18943683803081512,0.1221376582980156
6,0.9629670977592468,0.77823406457901,0.026715422049164772,0.35944971442222595,0.4258055090904236,0.4684979319572449,0.4974493384361267,0.5156125426292419,0.5257166624069214,0.5284304618835449,0.5245073437690735,0.5147737860679626,0.49975281953811646,0.4791531562805176,0.45427533984184265,0.4246480464935303,0.3906148672103882,0.3519294559955597,0.307283878326416,0.25701409578323364,0.20026831328868866,0.1319037824869156,0.6347004771232605,0.5570253133773804,0.4981994032859802,0.4484066367149353,0.4056054353713989,0.36614128947257996,0.32937273383140564,0.29585230350494385,0.2644648253917694,0.23489531874656677,0.20614036917686462,0.17941825091838837,0.15370015799999237,0.12912333011627197,0.10557039827108383,0.08242357522249222,0.06035313382744789,0.03963266685605049,0.020041143521666527,0.08800579607486725,1e-04,0.9574437737464905,0.9171960353851318,0.8769845962524414,0.8365785479545593,0.7971118092536926,0.7567301392555237,0.7154491543769836,0.6745519638061523,0.6334007382392883,0.5919106006622314,0.548659086227417,0.5056042671203613,0.46116068959236145,0.41544875502586365,0.36779502034187317,0.3164215385913849,0.2615741491317749,0.20205365121364594,0.1322927623987198,1026.229040145874,0.9672307372093201,0.7145765423774719,0.023816300556063652,0.30646654963493347,0.3683319389820099,0.40934306383132935,0.43776458501815796,0.45595231652259827,0.46655216813087463,0.4702586829662323,0.46784576773643494,0.459990918636322,0.44706714153289795,0.42891040444374084,0.40669161081314087,0.3800024390220642,0.34900152683258057,0.31351882219314575,0.272394597530365,0.22603552043437958,0.1738070547580719,0.11169558763504028,0.6879292130470276,0.6153680682182312,0.5589142441749573,0.5103414058685303,0.46807798743247986,0.4288111925125122,0.3918262720108032,0.35750266909599304,0.3248198330402374,0.2935231626033783,0.26253658533096313,0.23321020603179932,0.20431335270404816,0.1759101003408432,0.1478269100189209,0.11953465640544891,0.09124963730573654,0.06285783648490906,0.034714244306087494,0.07932253926992416,0.9446452856063843,0.8976099491119385,0.8522390127182007,0.8077234625816345,0.7647653818130493,0.7217522263526917,0.678576648235321,0.6364367008209229,0.5945165753364563,0.5525455474853516,0.5092774033546448,0.4667166471481323,0.4232341945171356,0.3787754774093628,0.3328051269054413,0.2837112843990326,0.23178325593471527,0.17609453201293945,0.11220794171094894
7,0.963120698928833,0.7799018025398254,0.026602959260344505,0.36103859543800354,0.4273557662963867,0.4699850380420685,0.4988574683666229,0.5169767141342163,0.527027428150177,0.5297334790229797,0.5258374810218811,0.5161560773849487,0.5011691451072693,0.4806654155254364,0.4559430778026581,0.4265361428260803,0.39261555671691895,0.3539591133594513,0.30927321314811707,0.258931040763855,0.2019258290529251,0.13312013447284698,0.6330609321594238,0.5553657412528992,0.49656426906585693,0.4467734694480896,0.40392953157424927,0.36453625559806824,0.32784339785575867,0.29441553354263306,0.263142853975296,0.2336830198764801,0.20500575006008148,0.1784777194261551,0.15301427245140076,0.128658264875412,0.10527944564819336,0.0823339894413948,0.06037185341119766,0.03969591483473778,0.020268790423870087,0.08761835843324661,1e-04,0.9575241208076477,0.9173802137374878,0.8773323893547058,0.8369724750518799,0.797554612159729,0.7573679685592651,0.7162869572639465,0.67559415102005,0.634630024433136,0.59325110912323,0.5501472353935242,0.5073319673538208,0.46318182349205017,0.41758784651756287,0.3699382543563843,0.3184974789619446,0.2635437548160553,0.20373405516147614,0.13351690769195557,1026.8854060173035,0.9673304557800293,0.7161113619804382,0.02374369651079178,0.3087344467639923,0.37070515751838684,0.41160622239112854,0.439746618270874,0.45773330330848694,0.4681689441204071,0.4718613624572754,0.4694841206073761,0.4617527425289154,0.44904714822769165,0.4311797022819519,0.409254789352417,0.382981538772583,0.3523337244987488,0.3171888291835785,0.27638372778892517,0.23021192848682404,0.17800475656986237,0.11523253470659256,0.6855088472366333,0.6126307845115662,0.5561237335205078,0.5077602863311768,0.46581485867500305,0.42686787247657776,0.3902006447315216,0.3562600612640381,0.32395318150520325,0.29281121492385864,0.26202958822250366,0.2329254299402237,0.20436501502990723,0.17626917362213135,0.1483771950006485,0.12018516659736633,0.09209418296813965,0.06403366476297379,0.03542710840702057,0.0790959969162941,0.944139301776886,0.8969531655311584,0.8517721891403198,0.8075271844863892,0.7651317715644836,0.7225055694580078,0.6798230409622192,0.6381352543830872,0.5966539978981018,0.5550065040588379,0.512107789516449,0.46988776326179504,0.42686477303504944,0.38271594047546387,0.33697792887687683,0.2880712151527405,0.23621153831481934,0.18043354153633118,0.11578736454248428
8,0.9632776975631714,0.7816967368125916,0.026486176997423172,0.3625856041908264,0.4290274679660797,0.4716470241546631,0.5005263090133667,0.5186018943786621,0.5286970734596252,0.5315007567405701,0.5277668237686157,0.5182814002037048,0.503441333770752,0.4830561876296997,0.4584760367870331,0.4292527437210083,0.3954859972000122,0.35692521929740906,0.31234049797058105,0.2620638310909271,0.20510682463645935,0.1360369473695755,0.6315043568611145,0.5536746382713318,0.4949365258216858,0.4452655613422394,0.402657687664032,0.36346814036369324,0.3269544243812561,0.2936853766441345,0.26249635219573975,0.23305855691432953,0.20444738864898682,0.1779954731464386,0.1525547355413437,0.12815648317337036,0.10478107631206512,0.08175725489854813,0.05987091735005379,0.03919558599591255,0.019788110628724098,0.08721757680177689,1e-04,0.9577760100364685,0.917812705039978,0.8780830502510071,0.8380901217460632,0.7989799380302429,0.759087324142456,0.7182782888412476,0.6778813600540161,0.6371536254882812,0.5958737134933472,0.5528448224067688,0.5101444721221924,0.4661368429660797,0.42063653469085693,0.3730304539203644,0.32163870334625244,0.26672688126564026,0.2069440633058548,0.13644281029701233,1025.7739508152008,0.9674773812294006,0.7161037921905518,0.02365165948867798,0.3159073293209076,0.37827107310295105,0.4185061752796173,0.4453485906124115,0.46169427037239075,0.47017669677734375,0.47184088826179504,0.46738600730895996,0.4577590525150299,0.4433169960975647,0.42385798692703247,0.40072718262672424,0.3735489845275879,0.3423420786857605,0.30715423822402954,0.2669757008552551,0.22196204960346222,0.1714809387922287,0.11107582598924637,0.677548885345459,0.6029316186904907,0.5454088449478149,0.4963797926902771,0.45407503843307495,0.41504961252212524,0.3784349858760834,0.3448226749897003,0.31284451484680176,0.28214743733406067,0.251924604177475,0.2234797179698944,0.19553230702877045,0.16818979382514954,0.14136725664138794,0.11433129012584686,0.08747130632400513,0.060663800686597824,0.03368908539414406,0.07885167002677917,0.9398331642150879,0.8898015022277832,0.842473030090332,0.7964274883270264,0.7527134418487549,0.7090380787849426,0.6656239628791809,0.6234122514724731,0.5816246867179871,0.5399056673049927,0.497093141078949,0.4552280306816101,0.41270121932029724,0.36925023794174194,0.324580579996109,0.2772240936756134,0.22720351815223694,0.17359653115272522,0.11155840009450912
9,0.9634323716163635,0.78343665599823,0.026369743049144745,0.3637925982475281,0.43035465478897095,0.4731054902076721,0.5021336078643799,0.5203080773353577,0.5305131673812866,0.5334187746047974,0.5297746658325195,0.5203707814216614,0.505598783493042,0.4853473901748657,0.46094372868537903,0.43181973695755005,0.3981093168258667,0.3596411645412445,0.31507375836372375,0.26488950848579407,0.20781107246875763,0.13840702176094055,0.6303473114967346,0.5524690747261047,0.49369776248931885,0.4439176321029663,0.40131425857543945,0.3621344268321991,0.32563507556915283,0.2924569845199585,0.2614372670650482,0.232148215174675,0.20367531478405,0.17730635404586792,0.15198709070682526,0.1278049796819687,0.10453791171312332,0.08164384961128235,0.05976003780961037,0.03931444138288498,0.020039137452840805,0.0868191048502922,1e-04,0.9583090543746948,0.918706476688385,0.8793030977249146,0.8394381999969482,0.800544023513794,0.7608782649040222,0.7202445268630981,0.6800405979156494,0.6395119428634644,0.598337709903717,0.555468738079071,0.5129278302192688,0.46898671984672546,0.42351478338241577,0.3759476840496063,0.3245285451412201,0.26965612173080444,0.20970644056797028,0.13883063197135925,1027.856926202774,0.9674719572067261,0.7168103456497192,0.02365054190158844,0.3148520886898041,0.37659361958503723,0.41669145226478577,0.4439206123352051,0.4608471393585205,0.47005587816238403,0.4724980592727661,0.46893152594566345,0.46009692549705505,0.44645825028419495,0.4277917146682739,0.40534287691116333,0.37871599197387695,0.3479185104370117,0.3128904402256012,0.2724660336971283,0.22703969478607178,0.17571677267551422,0.11397685110569,0.678749680519104,0.605210542678833,0.5485292077064514,0.49989983439445496,0.45779508352279663,0.4189373850822449,0.3824250400066376,0.3488486707210541,0.31694719195365906,0.2861371338367462,0.25571462512016296,0.22709152102470398,0.19911977648735046,0.17169438302516937,0.14451266825199127,0.1170150637626648,0.08963876217603683,0.062277570366859436,0.03448576480150223,0.07884147018194199,0.9406082630157471,0.8918750882148743,0.8458024263381958,0.8006330132484436,0.7575318217277527,0.7144860625267029,0.6715242862701416,0.6298353672027588,0.5884044766426086,0.5468950271606445,0.504237174987793,0.46248558163642883,0.42000043392181396,0.3764699101448059,0.33147192001342773,0.2834402322769165,0.23268356919288635,0.1780073195695877,0.11449965834617615
